col_1,col_2,col_3,division
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,All
,Ernest Adkins,Jim Cawley,All
Ernest Adkins,7,49,All
Jim Cawley,,2,All
Total,56,51,All
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,1
,Ernest Adkins,Jim Cawley,1
Ernest Adkins,0,3,1
Jim Cawley,,0,1
Total,3,3,1
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,2
,Ernest Adkins,Jim Cawley,2
Ernest Adkins,0,4,2
Jim Cawley,,0,2
Total,4,4,2
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,3
,Ernest Adkins,Jim Cawley,3
Ernest Adkins,0,2,3
Jim Cawley,,0,3
Total,2,2,3
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,5
,Ernest Adkins,Jim Cawley,5
Ernest Adkins,1,1,5
Jim Cawley,,0,5
Total,2,1,5
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,6
,Ernest Adkins,Jim Cawley,6
Ernest Adkins,0,2,6
Jim Cawley,,0,6
Total,2,2,6
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,7
,Ernest Adkins,Jim Cawley,7
Ernest Adkins,1,4,7
Jim Cawley,,0,7
Total,5,4,7
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,11
,Ernest Adkins,Jim Cawley,11
Ernest Adkins,0,2,11
Jim Cawley,,0,11
Total,2,2,11
,Lieutenant Governor - Republican,Representative In The General Assembly 188th District - Republican,13
,Jim Cawley,Ernest Adkins,13
Jim Cawley,1,5,13
Ernest Adkins,,0,13
Total,6,5,13
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,14
,Ernest Adkins,Jim Cawley,14
Ernest Adkins,2,3,14
Jim Cawley,,0,14
Total,5,3,14
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,15
,Ernest Adkins,Jim Cawley,15
Ernest Adkins,1,6,15
Jim Cawley,,1,15
Total,7,7,15
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,16
,Ernest Adkins,Jim Cawley,16
Ernest Adkins,0,2,16
Jim Cawley,,0,16
Total,2,2,16
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,21
,Ernest Adkins,Jim Cawley,21
Ernest Adkins,0,1,21
Jim Cawley,,0,21
Total,1,1,21
,Representative In The General Assembly 188th District - Republican,Lieutenant Governor - Republican,23
,Ernest Adkins,Jim Cawley,23
Ernest Adkins,2,14,23
Jim Cawley,,0,23
Total,16,14,23
