col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Darrell L Clarke,0,35,31,27,29,26,20,19,8,39,18,2,1,11
Matthew D Myers,,0,30,24,27,24,20,19,9,29,11,0,1,11
Micah Mahjoubian,,,0,23,24,23,19,16,9,23,12,0,1,11
Marylouise Isaacson,,,,0,27,24,22,18,9,17,13,1,1,11
Nekisha Fulton,,,,,0,26,20,18,9,19,11,1,1,11
Michelle L Rumbaugh,,,,,,0,18,15,8,16,10,2,1,11
Domenick demuro,,,,,,,0,15,7,14,9,0,0,11
Albert C Littlepage,,,,,,,,0,9,10,10,0,1,11
Thomas J Rumbaugh,,,,,,,,,0,4,5,0,1,11
Tom Wolf,,,,,,,,,,14,0,0,0,11
Allyson Y Schwartz,,,,,,,,,,,1,0,0,11
Robert M Mccord,,,,,,,,,,,,1,0,11
Katie Mcginty,,,,,,,,,,,,,2,11
Total,60,41,36,32,32,29,23,21,10,60,22,4,3,11
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,12
Tom Wolf,27,0,0,0,40,23,27,28,21,16,15,10,12,12
Allyson Y Schwartz,,10,0,0,24,23,19,16,20,17,14,14,7,12
Robert M Mccord,,,6,0,13,10,10,8,9,10,7,7,6,12
Katie Mcginty,,,,3,0,0,0,0,0,0,0,0,0,12
Darrell L Clarke,,,,,0,41,44,38,40,34,27,24,18,12
Marylouise Isaacson,,,,,,0,42,37,47,43,34,30,24,12
Matthew D Myers,,,,,,,1,42,38,35,32,26,22,12
Micah Mahjoubian,,,,,,,,0,34,32,30,25,18,12
Michelle L Rumbaugh,,,,,,,,,0,39,30,27,22,12
Nekisha Fulton,,,,,,,,,,0,30,26,21,12
Domenick demuro,,,,,,,,,,,0,23,18,12
Albert C Littlepage,,,,,,,,,,,,0,17,12
Thomas J Rumbaugh,,,,,,,,,,,,,0,12
Total,80,44,22,3,77,57,57,53,51,44,37,31,25,12
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,13
,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,13
Darrell L Clarke,1,44,42,34,36,31,32,30,19,40,22,8,10,13
Matthew D Myers,,0,42,39,40,34,35,34,20,26,19,5,5,13
Marylouise Isaacson,,,0,36,40,33,36,33,21,22,21,5,4,13
Micah Mahjoubian,,,,0,33,28,31,28,15,23,18,3,3,13
Michelle L Rumbaugh,,,,,0,30,31,31,17,17,21,4,2,13
Domenick demuro,,,,,,0,28,27,18,17,18,1,2,13
Nekisha Fulton,,,,,,,0,27,15,14,17,4,2,13
Albert C Littlepage,,,,,,,,0,15,16,14,2,2,13
Thomas J Rumbaugh,,,,,,,,,0,11,11,1,1,13
Tom Wolf,,,,,,,,,,10,0,0,0,13
Allyson Y Schwartz,,,,,,,,,,,6,0,0,13
Katie Mcginty,,,,,,,,,,,,4,0,13
Robert M Mccord,,,,,,,,,,,,,1,13
Total,81,55,52,47,44,38,37,34,24,60,41,13,13,13
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,14
,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Darrell L Clarke,0,37,36,32,35,31,30,22,20,36,21,8,4,14
Marylouise Isaacson,,0,48,37,38,39,33,28,28,23,23,8,2,14
Michelle L Rumbaugh,,,0,34,35,37,29,28,24,22,20,8,2,14
Micah Mahjoubian,,,,0,32,32,30,22,19,21,15,11,2,14
Matthew D Myers,,,,,0,32,31,27,25,19,15,11,2,14
Nekisha Fulton,,,,,,0,30,24,24,16,19,6,2,14
Domenick demuro,,,,,,,0,23,23,16,14,6,3,14
Thomas J Rumbaugh,,,,,,,,0,17,14,12,5,0,14
Albert C Littlepage,,,,,,,,,0,13,12,3,1,14
Tom Wolf,,,,,,,,,,13,0,0,0,14
Allyson Y Schwartz,,,,,,,,,,,14,0,0,14
Robert M Mccord,,,,,,,,,,,,7,0,14
Katie Mcginty,,,,,,,,,,,,,2,14
Total,69,56,52,49,47,43,39,31,29,60,49,22,6,14
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,15
,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Darrell L Clarke,0,25,24,21,22,19,18,16,12,24,13,7,0,15
Marylouise Isaacson,,0,27,25,21,23,21,20,15,16,13,5,2,15
Michelle L Rumbaugh,,,1,21,20,22,20,18,13,12,14,5,2,15
Micah Mahjoubian,,,,0,21,19,19,18,13,14,10,5,1,15
Matthew D Myers,,,,,0,18,18,17,13,16,6,5,1,15
Nekisha Fulton,,,,,,0,18,17,12,11,8,4,1,15
Domenick demuro,,,,,,,0,17,13,10,7,4,1,15
Thomas J Rumbaugh,,,,,,,,0,14,8,7,4,1,15
Albert C Littlepage,,,,,,,,,0,8,5,1,1,15
Tom Wolf,,,,,,,,,,11,0,0,0,15
Allyson Y Schwartz,,,,,,,,,,,3,0,0,15
Robert M Mccord,,,,,,,,,,,,2,0,15
Katie Mcginty,,,,,,,,,,,,,1,15
Total,44,36,34,30,28,24,22,20,15,43,23,10,3,15
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,16
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,16
Darrell L Clarke,0,43,44,42,34,31,32,29,19,35,34,8,3,16
Marylouise Isaacson,,0,40,37,41,35,35,33,21,21,28,8,3,16
Matthew D Myers,,,0,41,33,34,34,32,21,21,26,6,2,16
Micah Mahjoubian,,,,0,33,30,33,29,19,18,26,9,2,16
Michelle L Rumbaugh,,,,,0,30,29,26,20,17,19,6,2,16
Albert C Littlepage,,,,,,0,28,28,19,14,20,5,2,16
Nekisha Fulton,,,,,,,0,30,16,16,20,4,1,16
Domenick demuro,,,,,,,,0,14,15,16,3,2,16
Thomas J Rumbaugh,,,,,,,,,0,7,11,5,2,16
Tom Wolf,,,,,,,,,,13,0,0,0,16
Allyson Y Schwartz,,,,,,,,,,,20,0,0,16
Robert M Mccord,,,,,,,,,,,,5,0,16
Katie Mcginty,,,,,,,,,,,,,4,16
Total,80,60,55,55,44,41,41,36,25,64,63,18,9,16
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,17
,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Albert C Littlepage,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,17
Darrell L Clarke,0,40,35,32,33,29,28,27,16,33,27,7,1,17
Marylouise Isaacson,,0,46,40,38,34,34,37,23,31,17,8,2,17
Michelle L Rumbaugh,,,0,38,34,33,32,36,24,22,18,7,2,17
Micah Mahjoubian,,,,0,33,32,30,33,23,22,14,10,2,17
Matthew D Myers,,,,,0,32,31,28,20,15,22,8,2,17
Albert C Littlepage,,,,,,0,31,28,19,17,13,6,2,17
Domenick demuro,,,,,,,0,27,19,16,12,8,2,17
Nekisha Fulton,,,,,,,,0,19,21,10,6,1,17
Thomas J Rumbaugh,,,,,,,,,0,10,8,6,1,17
Allyson Y Schwartz,,,,,,,,,,12,0,0,0,17
Tom Wolf,,,,,,,,,,,14,0,0,17
Robert M Mccord,,,,,,,,,,,,4,0,17
Katie Mcginty,,,,,,,,,,,,,5,17
Total,68,58,49,48,47,38,38,38,25,55,53,20,7,17
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,18
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Darrell L Clarke,0,39,36,34,34,33,33,32,17,27,28,13,1,18
Marylouise Isaacson,,0,38,35,38,38,40,36,20,21,22,8,6,18
Matthew D Myers,,,0,36,34,37,34,34,21,15,18,9,4,18
Micah Mahjoubian,,,,0,32,35,31,31,16,16,19,8,3,18
Michelle L Rumbaugh,,,,,0,34,37,32,21,15,18,9,4,18
Domenick demuro,,,,,,0,37,34,20,12,19,9,4,18
Nekisha Fulton,,,,,,,0,33,19,11,19,8,5,18
Albert C Littlepage,,,,,,,,0,20,13,17,9,3,18
Thomas J Rumbaugh,,,,,,,,,0,8,9,5,2,18
Tom Wolf,,,,,,,,,,16,0,0,0,18
Allyson Y Schwartz,,,,,,,,,,,12,0,0,18
Robert M Mccord,,,,,,,,,,,,8,0,18
Katie Mcginty,,,,,,,,,,,,,4,18
Total,69,57,46,46,46,44,43,42,24,54,47,24,11,18
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,19
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Darrell L Clarke,0,42,40,39,31,33,33,31,20,42,24,9,3,19
Marylouise Isaacson,,0,45,41,45,43,40,34,26,34,23,3,2,19
Matthew D Myers,,,0,43,37,34,38,32,24,37,15,4,2,19
Micah Mahjoubian,,,,0,34,33,36,28,21,31,17,2,1,19
Michelle L Rumbaugh,,,,,0,38,33,29,24,28,14,1,3,19
Nekisha Fulton,,,,,,0,32,27,21,26,16,2,1,19
Domenick demuro,,,,,,,0,30,22,25,14,1,1,19
Albert C Littlepage,,,,,,,,0,23,21,14,1,2,19
Thomas J Rumbaugh,,,,,,,,,0,15,11,0,2,19
Tom Wolf,,,,,,,,,,14,0,0,0,19
Allyson Y Schwartz,,,,,,,,,,,9,0,0,19
Robert M Mccord,,,,,,,,,,,,10,0,19
Katie Mcginty,,,,,,,,,,,,,0,19
Total,78,62,58,51,46,45,41,38,28,75,42,20,5,19
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,All
,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Darrell L Clarke,2,804,741,719,651,589,562,457,347,800,508,203,58,All
Matthew D Myers,,1,738,753,656,607,623,508,413,518,341,142,46,All
Marylouise Isaacson,,,0,702,773,697,660,542,424,411,438,130,54,All
Micah Mahjoubian,,,,0,618,579,573,451,358,459,349,132,39,All
Michelle L Rumbaugh,,,,,1,635,565,475,382,351,356,112,46,All
Nekisha Fulton,,,,,,0,545,445,342,297,318,101,41,All
Domenick demuro,,,,,,,2,466,356,301,293,101,43,All
Albert C Littlepage,,,,,,,,0,331,222,252,88,35,All
Thomas J Rumbaugh,,,,,,,,,0,180,193,75,25,All
Tom Wolf,,,,,,,,,,295,0,0,0,All
Allyson Y Schwartz,,,,,,,,,,,191,0,0,All
Robert M Mccord,,,,,,,,,,,,106,0,All
Katie Mcginty,,,,,,,,,,,,,45,All
Total,"1,573","1,050","1,034",980,867,758,742,597,474,"1,345",887,385,139,All
