col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,All
,Chaka Fattah,Anthony Hardy Williams,All
Chaka Fattah,907,"10,710",All
Anthony Hardy Williams,,808,All
Total,"11,617","11,518",All
