col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,1
,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,1
Dave Kralle,0,7,7,6,7,4,1
Michael P Meehan,,1,7,6,7,1,1
Agnes Tilley,,,0,6,6,1,1
Margaret L Recupido,,,,0,5,1,1
Carson Dee Adcock,,,,,2,0,1
Bev Plosa Bowser,,,,,,0,1
Total,11,9,7,6,10,4,1
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,2
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,2
Dave Kralle,0,22,12,11,16,13,2
Agnes Tilley,,0,12,10,12,12,2
Michael P Meehan,,,0,10,8,5,2
Margaret L Recupido,,,,0,7,4,2
Bev Plosa Bowser,,,,,3,0,2
Carson Dee Adcock,,,,,,1,2
Total,29,24,13,11,19,17,2
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,3
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,3
Dave Kralle,0,9,5,3,10,4,3
Agnes Tilley,,0,5,3,8,1,3
Michael P Meehan,,,0,3,4,2,3
Margaret L Recupido,,,,0,2,1,3
Bev Plosa Bowser,,,,,1,0,3
Carson Dee Adcock,,,,,,0,3
Total,15,11,7,3,12,5,3
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,4
,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,4
Dave Kralle,0,5,5,3,8,2,4
Michael P Meehan,,0,4,3,4,3,4
Agnes Tilley,,,0,3,5,1,4
Margaret L Recupido,,,,0,4,0,4
Bev Plosa Bowser,,,,,0,0,4
Carson Dee Adcock,,,,,,0,4
Total,10,7,6,4,9,4,4
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,5
,Bev Plosa Bowser,Carson Dee Adcock,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,5
Bev Plosa Bowser,4,0,10,8,2,2,5
Carson Dee Adcock,,0,6,7,5,5,5
Dave Kralle,,,0,12,5,5,5
Agnes Tilley,,,,0,6,6,5
Margaret L Recupido,,,,,0,7,5
Michael P Meehan,,,,,,0,5
Total,16,8,16,15,7,7,5
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,6
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,6
Agnes Tilley,1,16,13,13,11,9,6
Dave Kralle,,1,13,13,11,8,6
Michael P Meehan,,,1,13,8,5,6
Margaret L Recupido,,,,0,8,5,6
Carson Dee Adcock,,,,,0,0,6
Bev Plosa Bowser,,,,,,0,6
Total,21,20,14,13,13,10,6
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,7
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,Bev Plosa Bowser,Carson Dee Adcock,7
Dave Kralle,2,16,9,6,15,12,7
Agnes Tilley,,0,6,6,9,10,7
Margaret L Recupido,,,1,6,5,4,7
Michael P Meehan,,,,0,4,3,7
Bev Plosa Bowser,,,,,1,0,7
Carson Dee Adcock,,,,,,0,7
Total,30,19,11,7,17,14,7
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,8
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,8
Carson Dee Adcock,3,0,14,14,5,4,8
Bev Plosa Bowser,,3,8,4,3,3,8
Dave Kralle,,,0,13,6,6,8
Agnes Tilley,,,,0,7,6,8
Michael P Meehan,,,,,0,6,8
Margaret L Recupido,,,,,,0,8
Total,22,13,22,18,8,7,8
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,9
,Bev Plosa Bowser,Carson Dee Adcock,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,9
Bev Plosa Bowser,5,0,26,18,7,7,9
Carson Dee Adcock,,1,3,2,1,0,9
Dave Kralle,,,0,16,7,7,9
Agnes Tilley,,,,1,7,8,9
Michael P Meehan,,,,,0,7,9
Margaret L Recupido,,,,,,0,9
Total,36,6,30,22,9,8,9
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,10
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,10
Dave Kralle,0,6,4,2,7,6,10
Agnes Tilley,,0,2,2,3,3,10
Michael P Meehan,,,0,2,2,2,10
Margaret L Recupido,,,,0,2,0,10
Carson Dee Adcock,,,,,1,0,10
Bev Plosa Bowser,,,,,,0,10
Total,13,6,4,2,8,6,10
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,11
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,11
Dave Kralle,1,16,15,13,11,14,11
Agnes Tilley,,0,15,14,10,8,11
Michael P Meehan,,,1,14,12,5,11
Margaret L Recupido,,,,0,7,4,11
Carson Dee Adcock,,,,,3,0,11
Bev Plosa Bowser,,,,,,1,11
Total,28,21,21,14,20,16,11
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,12
,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,12
Dave Kralle,0,6,6,6,6,8,12
Michael P Meehan,,0,4,5,6,1,12
Agnes Tilley,,,0,5,4,3,12
Margaret L Recupido,,,,0,3,3,12
Carson Dee Adcock,,,,,1,0,12
Bev Plosa Bowser,,,,,,0,12
Total,14,8,7,7,9,8,12
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,13
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,13
Dave Kralle,0,3,3,2,7,8,13
Agnes Tilley,,0,2,2,4,2,13
Michael P Meehan,,,1,3,2,2,13
Margaret L Recupido,,,,0,1,2,13
