col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Bill Pounds,Walt Vogler,Denise Furey,Calvin R Tucker,All
Bill Pounds,1,25,22,18,All
Walt Vogler,,0,18,17,All
Denise Furey,,,1,16,All
Calvin R Tucker,,,,0,All
Total,31,25,23,18,All
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,1
,Bill Pounds,Denise Furey,Calvin R Tucker,Walt Vogler,1
Bill Pounds,0,1,0,0,1
Denise Furey,,0,0,0,1
Calvin R Tucker,,,0,0,1
Walt Vogler,,,,0,1
Total,1,1,0,0,1
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,12
,Bill Pounds,Walt Vogler,Denise Furey,Calvin R Tucker,12
Bill Pounds,0,5,4,2,12
Walt Vogler,,0,3,2,12
Denise Furey,,,0,2,12
Calvin R Tucker,,,,0,12
Total,6,5,4,2,12
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,13
,Bill Pounds,Walt Vogler,Denise Furey,Calvin R Tucker,13
Bill Pounds,1,8,6,5,13
Walt Vogler,,0,5,5,13
Denise Furey,,,0,5,13
Calvin R Tucker,,,,0,13
Total,10,8,6,5,13
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,14
,Bill Pounds,Denise Furey,Walt Vogler,Calvin R Tucker,14
Bill Pounds,0,5,5,4,14
Denise Furey,,0,5,4,14
Walt Vogler,,,0,4,14
Calvin R Tucker,,,,0,14
Total,5,5,5,4,14
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,15
,Bill Pounds,Calvin R Tucker,Walt Vogler,Denise Furey,15
Bill Pounds,0,3,2,1,15
Calvin R Tucker,,0,2,1,15
Walt Vogler,,,0,1,15
Denise Furey,,,,0,15
Total,3,3,2,1,15
,Member Of - Republican State Committee 2nd Congressional District,,,Representative In The General Assembly 194th District - Republican,16
,Denise Furey,Calvin R Tucker,Walt Vogler,Bill Pounds,16
Denise Furey,1,1,1,2,16
Calvin R Tucker,,0,1,1,16
Walt Vogler,,,0,1,16
Bill Pounds,,,,0,16
Total,3,1,1,2,16
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,19
,Bill Pounds,Calvin R Tucker,Denise Furey,Walt Vogler,19
Bill Pounds,0,2,2,2,19
Calvin R Tucker,,0,2,2,19
Denise Furey,,,0,2,19
Walt Vogler,,,,0,19
Total,2,2,2,2,19
,Representative In The General Assembly 194th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,20
,Bill Pounds,Walt Vogler,Calvin R Tucker,Denise Furey,20
Bill Pounds,0,2,1,1,20
Walt Vogler,,0,1,1,20
Calvin R Tucker,,,0,1,20
Denise Furey,,,,0,20
Total,2,2,1,1,20
