col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Mike Stack,13,0,0,0,0,72,66,51,46,41,38,34,33,3
Mark Smith,,2,0,0,0,9,12,7,6,4,4,5,3,3
Brad Koplinski,,,1,0,0,4,0,4,0,0,0,0,0,3
Brandon P Neuman,,,,0,0,5,3,1,3,3,2,0,1,3
Mark Critz,,,,,1,2,3,3,1,0,1,2,0,3
Cindy Bass,,,,,,6,58,51,48,44,34,31,28,3
Jalila D Parker,,,,,,,0,45,48,43,34,35,31,3
Sherrie Cohen,,,,,,,,2,34,33,26,28,22,3
Janet Thompson,,,,,,,,,0,32,36,30,22,3
Ron Couser,,,,,,,,,,0,29,21,23,3
Bill Durham,,,,,,,,,,,1,19,22,3
Nedia S Ralston,,,,,,,,,,,,1,25,3
M Karen Bojar,,,,,,,,,,,,,0,3
Total,116,18,6,6,6,103,85,72,58,50,46,43,37,3
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,4
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,4
Mike Stack,17,0,0,0,0,94,85,68,50,49,55,48,32,4
Mark Smith,,1,0,0,0,4,2,6,3,2,0,0,3,4
Brandon P Neuman,,,0,0,0,5,5,3,1,4,2,2,1,4
Brad Koplinski,,,,1,0,2,2,2,2,1,1,0,1,4
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,4
Cindy Bass,,,,,,7,77,62,42,50,52,47,32,4
Jalila D Parker,,,,,,,1,59,50,50,42,37,29,4
Sherrie Cohen,,,,,,,,0,40,40,43,37,30,4
Nedia S Ralston,,,,,,,,,0,25,25,25,21,4
Janet Thompson,,,,,,,,,,0,32,32,20,4
Ron Couser,,,,,,,,,,,0,34,23,4
Bill Durham,,,,,,,,,,,,0,16,4
M Karen Bojar,,,,,,,,,,,,,0,4
Total,139,10,6,5,0,117,101,84,60,58,58,51,38,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,5
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Janet Thompson,M Karen Bojar,Bill Durham,5
Mike Stack,4,0,0,0,0,44,44,31,26,25,20,15,19,5
Brad Koplinski,,0,0,0,0,4,3,3,3,2,3,3,0,5
Mark Smith,,,2,0,0,2,1,1,1,1,0,1,0,5
Brandon P Neuman,,,,0,0,1,0,1,1,1,1,1,1,5
Mark Critz,,,,,0,0,0,1,0,0,1,0,0,5
Cindy Bass,,,,,,6,31,26,22,24,19,18,15,5
Jalila D Parker,,,,,,,0,22,26,23,21,16,15,5
Sherrie Cohen,,,,,,,,0,20,16,13,13,10,5
Nedia S Ralston,,,,,,,,,0,17,12,14,14,5
Ron Couser,,,,,,,,,,1,13,11,16,5
Janet Thompson,,,,,,,,,,,0,12,9,5
M Karen Bojar,,,,,,,,,,,,0,7,5
Bill Durham,,,,,,,,,,,,,0,5
Total,69,4,4,2,1,59,48,38,31,30,25,21,20,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,6
Mike Stack,13,0,0,0,0,93,86,85,59,48,48,47,45,6
Brandon P Neuman,,4,0,0,0,7,6,7,3,6,6,4,3,6
Mark Smith,,,2,0,0,5,3,5,3,4,2,2,1,6
Mark Critz,,,,0,0,4,5,4,3,3,4,1,2,6
Brad Koplinski,,,,,2,3,2,4,1,3,0,3,1,6
Cindy Bass,,,,,,16,63,69,61,55,42,42,43,6
Jalila D Parker,,,,,,,6,63,48,47,51,36,32,6
Sherrie Cohen,,,,,,,,3,52,50,51,41,47,6
Janet Thompson,,,,,,,,,0,44,36,40,31,6
Ron Couser,,,,,,,,,,0,31,45,32,6
Nedia S Ralston,,,,,,,,,,,0,27,27,6
Bill Durham,,,,,,,,,,,,0,27,6
M Karen Bojar,,,,,,,,,,,,,0,6
Total,161,17,11,7,6,134,114,113,74,68,66,59,54,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cindy Bass,Sherrie Cohen,Jalila D Parker,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,Nedia S Ralston,7
Mike Stack,18,0,0,0,0,94,75,78,56,52,45,39,42,7
Mark Smith,,0,0,0,0,9,10,7,6,10,6,6,5,7
Brad Koplinski,,,5,0,0,4,4,2,1,1,1,3,1,7
Brandon P Neuman,,,,2,0,4,6,4,3,3,5,5,5,7
Mark Critz,,,,,0,2,3,2,1,2,1,2,2,7
Cindy Bass,,,,,,3,66,68,54,54,44,45,42,7
Sherrie Cohen,,,,,,,3,57,51,47,43,45,44,7
Jalila D Parker,,,,,,,,3,47,43,36,39,44,7
Ron Couser,,,,,,,,,1,43,45,36,34,7
Janet Thompson,,,,,,,,,,0,40,34,28,7
Bill Durham,,,,,,,,,,,0,26,23,7
M Karen Bojar,,,,,,,,,,,,1,31,7
Nedia S Ralston,,,,,,,,,,,,,0,7
Total,150,15,11,11,6,124,106,99,71,70,62,59,57,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,8
Mike Stack,9,0,0,0,0,84,72,45,51,41,37,30,25,8
Mark Critz,,0,0,0,0,3,3,5,1,2,4,0,2,8
Mark Smith,,,0,0,0,2,4,4,3,3,1,2,2,8
Brandon P Neuman,,,,0,0,6,2,3,4,5,2,3,4,8
Brad Koplinski,,,,,0,2,1,2,1,1,1,1,2,8
Cindy Bass,,,,,,5,63,51,55,46,36,29,30,8
Jalila D Parker,,,,,,,2,38,48,40,35,26,26,8
Sherrie Cohen,,,,,,,,0,30,31,28,23,27,8
Janet Thompson,,,,,,,,,0,33,24,25,18,8
Ron Couser,,,,,,,,,,0,23,24,22,8
Nedia S Ralston,,,,,,,,,,,0,16,22,8
Bill Durham,,,,,,,,,,,,0,14,8
M Karen Bojar,,,,,,,,,,,,,1,8
Total,115,9,8,6,3,106,85,62,61,52,45,37,36,8
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,9
Cindy Bass,6,59,45,41,43,40,37,33,68,6,5,4,4,9
Jalila D Parker,,2,37,43,37,31,31,29,60,6,4,4,1,9
Sherrie Cohen,,,2,21,29,25,26,22,36,5,5,2,5,9
Nedia S Ralston,,,,1,19,21,17,23,42,4,2,1,1,9
Ron Couser,,,,,0,25,29,21,36,4,3,2,1,9
Janet Thompson,,,,,,0,21,18,31,5,4,1,0,9
Bill Durham,,,,,,,0,16,32,5,0,2,2,9
M Karen Bojar,,,,,,,,0,25,4,4,1,1,9
Mike Stack,,,,,,,,,6,0,0,0,0,9
Mark Smith,,,,,,,,,,0,0,0,0,9
Brad Koplinski,,,,,,,,,,,0,0,0,9
Brandon P Neuman,,,,,,,,,,,,1,0,9
Mark Critz,,,,,,,,,,,,,0,9
Total,96,80,58,52,47,43,41,35,94,9,6,6,5,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Cindy Bass,Sherrie Cohen,Jalila D Parker,Janet Thompson,Ron Couser,Nedia S Ralston,M Karen Bojar,Bill Durham,10
Mike Stack,10,0,0,0,0,65,50,46,28,31,30,19,17,10
Brandon P Neuman,,0,0,0,0,6,5,4,5,2,2,4,1,10
Brad Koplinski,,,0,0,0,6,3,3,5,2,1,0,2,10
Mark Smith,,,,1,0,2,1,4,2,0,1,0,0,10
Mark Critz,,,,,1,2,2,3,2,1,1,1,0,10
Cindy Bass,,,,,,6,44,52,40,35,26,20,19,10
Sherrie Cohen,,,,,,,3,42,26,30,27,21,17,10
Jalila D Parker,,,,,,,,0,33,34,27,18,18,10
Janet Thompson,,,,,,,,,0,23,16,13,14,10
Ron Couser,,,,,,,,,,0,16,16,18,10
Nedia S Ralston,,,,,,,,,,,0,12,7,10
M Karen Bojar,,,,,,,,,,,,0,6,10
Bill Durham,,,,,,,,,,,,,0,10
Total,100,10,7,7,4,92,68,66,44,39,36,26,23,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,11
Mike Stack,11,0,0,0,0,48,48,36,27,21,21,14,13,11
Mark Smith,,0,0,0,0,4,2,3,2,1,1,1,0,11
Brad Koplinski,,,2,0,0,0,0,0,1,0,0,0,0,11
Brandon P Neuman,,,,1,0,0,1,0,0,1,0,0,0,11
Mark Critz,,,,,0,1,0,0,1,1,1,1,1,11
Jalila D Parker,,,,,,1,30,32,20,16,15,7,8,11
Cindy Bass,,,,,,,1,25,15,19,18,13,10,11
Nedia S Ralston,,,,,,,,0,17,13,11,9,9,11
Sherrie Cohen,,,,,,,,,0,13,11,8,10,11
Ron Couser,,,,,,,,,,0,14,13,10,11
Janet Thompson,,,,,,,,,,,0,13,10,11
Bill Durham,,,,,,,,,,,,0,7,11
M Karen Bojar,,,,,,,,,,,,,0,11
Total,87,5,3,3,2,56,53,40,32,25,23,16,14,11
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,12
Jalila D Parker,3,40,33,20,24,19,18,10,50,6,5,3,3,12
Cindy Bass,,2,27,15,21,21,19,10,39,3,3,2,1,12
Nedia S Ralston,,,0,14,13,12,12,6,27,3,3,1,1,12
Sherrie Cohen,,,,0,8,9,7,9,16,3,3,2,1,12
Janet Thompson,,,,,0,18,13,6,18,2,3,0,1,12
Bill Durham,,,,,,0,14,6,15,2,4,0,0,12
Ron Couser,,,,,,,0,7,16,1,3,1,0,12
M Karen Bojar,,,,,,,,0,9,0,1,1,0,12
Mike Stack,,,,,,,,,4,0,0,0,0,12
Mark Smith,,,,,,,,,,1,0,0,0,12
Brandon P Neuman,,,,,,,,,,,1,0,0,12
Mark Critz,,,,,,,,,,,,1,0,12
Brad Koplinski,,,,,,,,,,,,,0,12
Total,71,52,36,25,24,22,21,11,68,8,6,6,3,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,Nedia S Ralston,M Karen Bojar,13
Mike Stack,12,0,0,0,0,75,83,50,48,44,42,43,18,13
Brandon P Neuman,,2,0,0,0,11,6,5,5,4,4,3,1,13
Mark Smith,,,1,0,0,5,5,4,1,4,2,2,1,13
Brad Koplinski,,,,0,0,4,3,3,2,2,4,1,2,13
Mark Critz,,,,,0,3,2,2,2,2,1,2,0,13
Cindy Bass,,,,,,3,79,55,54,49,50,39,21,13
Jalila D Parker,,,,,,,0,58,56,52,50,45,22,13
Sherrie Cohen,,,,,,,,0,38,42,36,29,20,13
Janet Thompson,,,,,,,,,0,42,38,21,9,13
Bill Durham,,,,,,,,,,0,39,24,10,13
Ron Couser,,,,,,,,,,,0,22,11,13
Nedia S Ralston,,,,,,,,,,,,1,15,13
M Karen Bojar,,,,,,,,,,,,,1,13
Total,113,13,10,6,3,103,100,64,58,56,54,52,24,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,Nedia S Ralston,M Karen Bojar,14
Mike Stack,8,0,0,0,0,56,52,32,28,26,25,26,17,14
Brandon P Neuman,,3,0,0,0,10,7,5,2,3,3,3,2,14
Mark Critz,,,0,0,0,1,7,3,1,1,1,2,2,14
Mark Smith,,,,0,0,4,4,2,1,1,1,1,2,14
Brad Koplinski,,,,,0,2,2,1,0,0,0,0,0,14
Cindy Bass,,,,,,9,44,29,28,28,29,21,17,14
Jalila D Parker,,,,,,,5,30,28,27,23,23,15,14
Sherrie Cohen,,,,,,,,1,16,22,18,16,15,14
Janet Thompson,,,,,,,,,2,19,16,13,13,14
Ron Couser,,,,,,,,,,0,23,16,14,14
Bill Durham,,,,,,,,,,,0,12,10,14
Nedia S Ralston,,,,,,,,,,,,0,12,14
M Karen Bojar,,,,,,,,,,,,,0,14
Total,96,15,9,7,5,88,80,47,35,34,33,33,24,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Ron Couser,Bill Durham,M Karen Bojar,15
Mike Stack,3,0,0,0,0,73,72,46,38,41,32,23,22,15
Brandon P Neuman,,1,0,0,0,5,4,4,3,1,3,2,2,15
Mark Smith,,,0,0,0,3,5,4,3,2,2,0,0,15
Mark Critz,,,,0,0,2,2,1,0,0,0,0,0,15
Brad Koplinski,,,,,0,0,1,1,1,0,0,1,1,15
Cindy Bass,,,,,,5,49,36,40,31,32,20,20,15
Jalila D Parker,,,,,,,2,33,33,37,25,18,14,15
Sherrie Cohen,,,,,,,,0,28,24,24,20,20,15
Janet Thompson,,,,,,,,,0,14,23,21,13,15
Nedia S Ralston,,,,,,,,,,0,18,10,11,15
Ron Couser,,,,,,,,,,,0,17,17,15
Bill Durham,,,,,,,,,,,,0,11,15
M Karen Bojar,,,,,,,,,,,,,0,15
Total,118,9,8,5,1,92,90,57,47,45,37,27,25,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Bill Durham,Sherrie Cohen,Ron Couser,M Karen Bojar,16
Mike Stack,5,0,0,0,0,68,59,42,46,41,27,36,19,16
Mark Smith,,0,0,0,0,4,0,4,1,2,4,0,1,16
Mark Critz,,,0,0,0,4,2,3,0,0,4,2,2,16
Brad Koplinski,,,,0,0,1,1,2,2,2,1,2,1,16
Brandon P Neuman,,,,,0,0,1,0,0,1,1,0,0,16
Jalila D Parker,,,,,,0,50,48,45,39,30,34,19,16
Cindy Bass,,,,,,,7,35,41,37,24,34,21,16
Nedia S Ralston,,,,,,,,0,35,30,21,26,17,16
Janet Thompson,,,,,,,,,0,36,17,31,17,16
Bill Durham,,,,,,,,,,1,13,29,12,16
Sherrie Cohen,,,,,,,,,,,0,16,16,16
Ron Couser,,,,,,,,,,,,0,15,16
M Karen Bojar,,,,,,,,,,,,,0,16
Total,98,6,5,2,2,82,76,55,51,47,42,40,26,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Nedia S Ralston,Janet Thompson,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,17
Mike Stack,17,0,0,0,0,104,103,73,64,56,59,54,32,17
Brandon P Neuman,,1,0,0,0,5,3,1,2,2,0,0,2,17
Mark Smith,,,0,0,0,7,5,3,3,3,2,2,3,17
Brad Koplinski,,,,0,0,1,0,0,0,2,1,0,1,17
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,17
Cindy Bass,,,,,,2,77,56,61,45,53,47,30,17
Jalila D Parker,,,,,,,2,70,59,45,49,45,26,17
Nedia S Ralston,,,,,,,,0,42,36,36,35,25,17
Janet Thompson,,,,,,,,,1,40,45,48,24,17
Sherrie Cohen,,,,,,,,,,1,33,30,28,17
Ron Couser,,,,,,,,,,,0,41,19,17
Bill Durham,,,,,,,,,,,,0,18,17
M Karen Bojar,,,,,,,,,,,,,0,17
Total,165,7,7,3,0,123,115,80,73,66,63,58,40,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,18
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Ron Couser,Nedia S Ralston,Janet Thompson,Bill Durham,M Karen Bojar,18
Mike Stack,12,0,0,0,0,66,70,49,44,39,36,27,25,18
Brandon P Neuman,,1,0,0,0,9,9,8,5,7,4,1,3,18
Mark Smith,,,0,0,0,7,7,7,3,3,5,4,4,18
Brad Koplinski,,,,0,0,2,1,2,2,1,2,2,2,18
Mark Critz,,,,,0,2,3,3,1,2,0,2,0,18
Cindy Bass,,,,,,7,70,57,50,44,42,33,31,18
Jalila D Parker,,,,,,,1,55,46,49,41,31,31,18
Sherrie Cohen,,,,,,,,2,41,37,33,25,27,18
Ron Couser,,,,,,,,,0,27,30,28,21,18
Nedia S Ralston,,,,,,,,,,0,24,13,25,18
Janet Thompson,,,,,,,,,,,0,26,22,18
Bill Durham,,,,,,,,,,,,0,15,18
M Karen Bojar,,,,,,,,,,,,,0,18
Total,108,13,9,4,4,98,93,75,58,53,49,39,36,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,19
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Ron Couser,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Bill Durham,M Karen Bojar,19
Mike Stack,9,0,0,0,0,59,63,42,34,34,32,29,14,19
Mark Smith,,2,0,0,0,5,8,1,4,3,1,0,2,19
Brandon P Neuman,,,0,0,0,5,4,3,1,4,0,1,2,19
Brad Koplinski,,,,0,0,5,1,2,0,2,1,1,1,19
Mark Critz,,,,,0,1,2,2,2,0,1,2,1,19
Cindy Bass,,,,,,4,49,42,29,38,23,29,12,19
Jalila D Parker,,,,,,,3,40,29,35,25,22,12,19
Ron Couser,,,,,,,,0,26,31,22,30,15,19
Sherrie Cohen,,,,,,,,,4,20,19,19,13,19
Janet Thompson,,,,,,,,,,0,15,23,9,19
Nedia S Ralston,,,,,,,,,,,0,13,15,19
Bill Durham,,,,,,,,,,,,0,9,19
M Karen Bojar,,,,,,,,,,,,,0,19
Total,100,14,9,5,3,83,82,50,47,46,35,34,20,19
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Lieutenant Governor - Democrat,,,,,20
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,20
Cindy Bass,3,22,15,14,16,14,11,6,22,2,3,0,1,20
Jalila D Parker,,1,20,17,14,12,10,6,22,4,3,2,0,20
Nedia S Ralston,,,0,12,8,8,6,4,15,2,1,1,0,20
Sherrie Cohen,,,,0,10,8,8,4,12,5,2,1,1,20
Janet Thompson,,,,,1,10,9,4,10,1,3,0,0,20
Ron Couser,,,,,,0,11,5,10,2,1,0,0,20
Bill Durham,,,,,,,0,4,7,2,2,0,0,20
M Karen Bojar,,,,,,,,0,5,1,0,0,0,20
Mike Stack,,,,,,,,,2,0,0,0,0,20
Mark Smith,,,,,,,,,,0,0,0,0,20
Brandon P Neuman,,,,,,,,,,,0,0,0,20
Mark Critz,,,,,,,,,,,,0,0,20
Brad Koplinski,,,,,,,,,,,,,0,20
Total,35,35,22,22,18,15,13,8,33,5,4,2,1,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,21
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Janet Thompson,Nedia S Ralston,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,21
Mike Stack,3,0,0,0,0,59,60,45,32,32,22,20,11,21
Brandon P Neuman,,2,0,0,0,8,2,4,3,3,5,0,5,21
Mark Smith,,,0,0,0,4,5,1,5,4,1,2,3,21
Brad Koplinski,,,,0,0,0,3,3,1,2,2,0,2,21
Mark Critz,,,,,0,1,2,1,3,3,1,0,0,21
Cindy Bass,,,,,,3,47,37,30,33,29,23,13,21
Jalila D Parker,,,,,,,1,38,35,35,24,20,15,21
Janet Thompson,,,,,,,,5,23,27,22,18,10,21
Nedia S Ralston,,,,,,,,,0,26,17,10,11,21
Sherrie Cohen,,,,,,,,,,1,21,17,14,21
Ron Couser,,,,,,,,,,,0,16,10,21
Bill Durham,,,,,,,,,,,,0,4,21
M Karen Bojar,,,,,,,,,,,,,0,21
Total,95,14,8,4,4,78,76,62,45,45,32,23,21,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Janet Thompson,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Bill Durham,M Karen Bojar,22
Mike Stack,3,0,0,0,0,65,62,63,36,37,29,27,18,22
Brandon P Neuman,,1,0,0,0,9,7,4,6,1,5,4,4,22
Mark Smith,,,0,0,0,3,2,1,2,2,1,2,0,22
Brad Koplinski,,,,0,0,0,2,0,0,0,0,0,0,22
Mark Critz,,,,,0,0,0,1,1,1,0,0,0,22
Janet Thompson,,,,,,12,57,50,34,33,32,32,20,22
Cindy Bass,,,,,,,5,49,34,33,31,28,17,22
Jalila D Parker,,,,,,,,3,31,36,25,25,15,22
Sherrie Cohen,,,,,,,,,0,23,21,21,13,22
Nedia S Ralston,,,,,,,,,,0,15,16,12,22
Ron Couser,,,,,,,,,,,0,24,13,22
Bill Durham,,,,,,,,,,,,0,12,22
M Karen Bojar,,,,,,,,,,,,,0,22
Total,108,10,3,2,1,94,86,78,45,44,35,33,22,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,23
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,23
Mike Stack,7,0,0,0,0,107,73,69,49,45,39,44,32,23
Brad Koplinski,,2,0,0,0,12,8,7,5,5,4,2,3,23
Mark Smith,,,1,0,0,6,3,3,1,1,2,0,1,23
Brandon P Neuman,,,,0,0,4,4,4,0,2,3,1,3,23
Mark Critz,,,,,0,2,1,1,0,1,1,0,0,23
Cindy Bass,,,,,,10,68,64,49,49,37,40,35,23
Jalila D Parker,,,,,,,0,48,46,40,39,29,29,23
Sherrie Cohen,,,,,,,,3,39,37,34,32,35,23
Janet Thompson,,,,,,,,,0,34,25,27,22,23
Ron Couser,,,,,,,,,,0,26,35,21,23
Nedia S Ralston,,,,,,,,,,,0,19,22,23
Bill Durham,,,,,,,,,,,,1,18,23
M Karen Bojar,,,,,,,,,,,,,0,23
Total,150,15,10,6,3,145,91,91,57,55,49,48,43,23
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,24
Mike Stack,12,0,0,0,0,105,87,55,46,44,46,33,29,24
Mark Smith,,1,0,0,0,8,9,10,8,4,5,7,4,24
Brandon P Neuman,,,0,0,0,10,6,4,5,7,4,3,4,24
Brad Koplinski,,,,3,0,4,4,3,2,2,0,2,2,24
Mark Critz,,,,,0,3,3,1,2,2,1,2,2,24
