col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Emily Rodriguez,,,,0,2,1,0,1,2,1,1,0,1,0,0,7
Gwen Collins,,,,,0,24,25,21,24,22,22,18,21,19,0,7
Latrice Y Bryant,,,,,,0,25,23,21,23,21,19,20,19,0,7
Edward M Lloyd Jr,,,,,,,0,22,22,22,21,18,20,18,1,7
David Rodriguez,,,,,,,,0,19,20,18,15,17,15,0,7
Karen Voss,,,,,,,,,0,21,20,15,18,16,0,7
Elaine Tomlin,,,,,,,,,,0,20,17,18,17,0,7
Louis Agre,,,,,,,,,,,0,15,18,16,0,7
Barbara Carroll,,,,,,,,,,,,0,14,12,0,7
Humberto Perez,,,,,,,,,,,,,0,14,0,7
Ruth I Birchett,,,,,,,,,,,,,,0,0,7
Dawn Thomas,,,,,,,,,,,,,,,0,7
Total,60,20,7,4,45,35,29,28,25,24,22,21,21,20,1,7
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,8
,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Elaine Tomlin,David Rodriguez,Humberto Perez,Louis Agre,Ruth I Birchett,Karen Voss,Dawn Thomas,8
W Curtis Thomas,5,0,0,0,21,15,12,8,13,6,4,3,3,2,1,8
Kenneth T Walker Jr,,8,0,0,7,13,6,6,4,5,5,4,5,5,0,8
K Williams Medley,,,1,0,5,2,2,6,2,6,2,2,2,1,0,8
Emily Rodriguez,,,,1,0,0,0,0,1,0,1,1,0,0,0,8
Latrice Y Bryant,,,,,0,16,17,13,17,12,9,8,8,7,1,8
Gwen Collins,,,,,,0,16,8,14,7,7,7,8,6,0,8
Barbara Carroll,,,,,,,0,10,17,9,9,9,9,7,0,8
Edward M Lloyd Jr,,,,,,,,0,8,13,9,9,9,7,1,8
Elaine Tomlin,,,,,,,,,0,8,9,7,8,5,0,8
David Rodriguez,,,,,,,,,,1,10,8,8,6,1,8
Humberto Perez,,,,,,,,,,,0,8,9,6,0,8
Louis Agre,,,,,,,,,,,,0,8,6,0,8
Ruth I Birchett,,,,,,,,,,,,,0,6,0,8
Karen Voss,,,,,,,,,,,,,,0,0,8
Dawn Thomas,,,,,,,,,,,,,,,0,8
Total,34,26,10,4,33,30,20,20,20,18,12,10,10,8,1,8
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,9
,Gwen Collins,Latrice Y Bryant,Elaine Tomlin,Barbara Carroll,David Rodriguez,Karen Voss,Ruth I Birchett,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Dawn Thomas,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,9
Gwen Collins,3,23,21,20,10,13,9,8,7,7,0,19,15,2,2,9
Latrice Y Bryant,,1,17,20,14,13,6,10,8,6,0,23,10,4,1,9
Elaine Tomlin,,,0,18,7,7,6,6,5,5,0,13,6,2,1,9
Barbara Carroll,,,,0,8,10,5,7,6,5,0,12,6,1,1,9
David Rodriguez,,,,,0,10,6,10,8,6,0,9,5,5,1,9
Karen Voss,,,,,,0,6,8,7,5,0,6,7,1,2,9
Ruth I Birchett,,,,,,,0,5,3,4,0,7,1,3,0,9
Edward M Lloyd Jr,,,,,,,,0,7,6,0,6,2,2,1,9
Humberto Perez,,,,,,,,,0,5,0,3,4,1,1,9
Louis Agre,,,,,,,,,,0,0,2,2,2,1,9
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,9
W Curtis Thomas,,,,,,,,,,,,6,0,0,0,9
Kenneth T Walker Jr,,,,,,,,,,,,,11,0,0,9
K Williams Medley,,,,,,,,,,,,,,0,0,9
Emily Rodriguez,,,,,,,,,,,,,,,0,9
Total,43,40,23,22,20,16,12,11,9,8,0,38,32,7,3,9
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,10
,Kenneth T Walker Jr,W Curtis Thomas,Emily Rodriguez,K Williams Medley,Gwen Collins,Latrice Y Bryant,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Elaine Tomlin,Karen Voss,Ruth I Birchett,Humberto Perez,Louis Agre,Dawn Thomas,10
Kenneth T Walker Jr,18,0,0,0,16,6,5,5,6,4,5,5,4,3,0,10
W Curtis Thomas,,2,0,0,5,5,3,2,1,1,1,1,1,0,0,10
Emily Rodriguez,,,1,0,2,1,3,1,1,3,2,2,2,2,0,10
K Williams Medley,,,,0,0,3,0,3,2,0,0,0,0,0,0,10
Gwen Collins,,,,,1,4,7,4,4,4,6,6,5,4,0,10
Latrice Y Bryant,,,,,,0,6,9,7,4,4,5,3,2,0,10
Barbara Carroll,,,,,,,0,5,5,7,6,7,4,3,0,10
Edward M Lloyd Jr,,,,,,,,0,7,3,4,5,3,2,0,10
David Rodriguez,,,,,,,,,0,3,4,5,3,2,0,10
Elaine Tomlin,,,,,,,,,,0,4,6,2,2,0,10
Karen Voss,,,,,,,,,,,0,6,6,5,0,10
Ruth I Birchett,,,,,,,,,,,,0,4,3,0,10
Humberto Perez,,,,,,,,,,,,,0,4,0,10
Louis Agre,,,,,,,,,,,,,,0,0,10
Dawn Thomas,,,,,,,,,,,,,,,0,10
Total,43,11,5,5,24,15,11,11,10,8,8,8,7,5,0,10
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,11
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Gwen Collins,Latrice Y Bryant,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Karen Voss,Barbara Carroll,Elaine Tomlin,Humberto Perez,Louis Agre,Ruth I Birchett,11
Kenneth T Walker Jr,10,0,0,0,14,8,4,4,5,6,5,6,5,5,4,11
W Curtis Thomas,,6,0,0,3,3,5,4,4,2,2,0,2,1,1,11
K Williams Medley,,,1,0,0,5,4,3,4,0,0,0,0,0,0,11
Emily Rodriguez,,,,1,3,2,2,3,1,3,3,3,2,1,2,11
Gwen Collins,,,,,0,8,7,7,7,9,10,9,9,7,6,11
Latrice Y Bryant,,,,,,0,11,10,12,6,7,6,7,5,4,11
David Rodriguez,,,,,,,0,9,11,7,6,4,7,5,5,11
Dawn Thomas,,,,,,,,0,9,5,6,4,5,3,5,11
Edward M Lloyd Jr,,,,,,,,,0,6,6,4,7,6,4,11
Karen Voss,,,,,,,,,,0,8,5,8,6,6,11
Barbara Carroll,,,,,,,,,,,0,7,7,5,5,11
Elaine Tomlin,,,,,,,,,,,,0,5,4,4,11
Humberto Perez,,,,,,,,,,,,,0,7,5,11
Louis Agre,,,,,,,,,,,,,,0,3,11
Ruth I Birchett,,,,,,,,,,,,,,,0,11
Total,30,14,6,5,20,18,15,14,14,11,10,9,9,7,7,11
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,12
,Latrice Y Bryant,Gwen Collins,Edward M Lloyd Jr,Karen Voss,Barbara Carroll,David Rodriguez,Humberto Perez,Louis Agre,Elaine Tomlin,Ruth I Birchett,Dawn Thomas,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,12
Latrice Y Bryant,0,16,16,15,15,12,12,10,12,10,0,7,12,8,4,12
Gwen Collins,,0,11,16,15,8,12,11,13,11,0,10,6,4,5,12
Edward M Lloyd Jr,,,0,10,9,11,11,9,10,7,0,5,8,7,3,12
Karen Voss,,,,0,15,10,13,12,12,11,0,5,8,3,5,12
Barbara Carroll,,,,,0,9,10,9,11,9,0,5,8,2,5,12
David Rodriguez,,,,,,0,8,8,7,5,0,6,5,4,4,12
Humberto Perez,,,,,,,0,9,9,7,0,6,4,3,3,12
Louis Agre,,,,,,,,0,7,6,0,4,5,2,5,12
Elaine Tomlin,,,,,,,,,0,10,0,3,6,2,3,12
Ruth I Birchett,,,,,,,,,,0,0,4,4,2,3,12
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,12
Kenneth T Walker Jr,,,,,,,,,,,,13,0,0,0,12
W Curtis Thomas,,,,,,,,,,,,,4,0,0,12
K Williams Medley,,,,,,,,,,,,,,3,0,12
Emily Rodriguez,,,,,,,,,,,,,,,0,12
Total,31,25,23,21,20,19,16,16,14,13,0,28,26,16,7,12
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,13
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,13
Latrice Y Bryant,0,18,16,15,15,15,13,11,11,5,1,7,16,8,0,13
Gwen Collins,,1,17,16,9,9,11,10,10,5,1,8,8,3,0,13
Elaine Tomlin,,,0,17,8,8,10,9,9,5,1,7,8,2,0,13
Barbara Carroll,,,,0,7,7,9,8,8,5,0,7,8,1,0,13
David Rodriguez,,,,,0,10,10,8,8,3,1,2,9,5,0,13
Edward M Lloyd Jr,,,,,,0,10,9,9,3,1,3,9,4,0,13
Karen Voss,,,,,,,0,10,11,5,1,4,6,3,0,13
Humberto Perez,,,,,,,,0,9,5,1,3,5,3,1,13
Louis Agre,,,,,,,,,0,4,1,4,4,3,0,13
Ruth I Birchett,,,,,,,,,,0,0,2,2,1,0,13
Dawn Thomas,,,,,,,,,,,0,0,0,1,0,13
Kenneth T Walker Jr,,,,,,,,,,,,12,0,0,0,13
W Curtis Thomas,,,,,,,,,,,,,2,0,0,13
K Williams Medley,,,,,,,,,,,,,,1,0,13
Emily Rodriguez,,,,,,,,,,,,,,,1,13
Total,32,21,18,17,16,16,13,12,11,5,1,22,20,9,2,13
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,14
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,14
Latrice Y Bryant,1,7,7,7,5,3,0,1,0,1,0,9,6,1,0,14
Gwen Collins,,0,8,7,1,1,2,2,1,1,0,7,1,1,0,14
Elaine Tomlin,,,0,8,1,1,1,1,1,1,0,6,1,0,0,14
Barbara Carroll,,,,0,1,0,0,1,1,1,0,5,1,0,0,14
Edward M Lloyd Jr,,,,,0,3,1,0,0,2,0,1,4,2,1,14
David Rodriguez,,,,,,0,1,0,0,0,0,4,3,0,0,14
Karen Voss,,,,,,,0,1,1,1,0,2,1,1,0,14
Humberto Perez,,,,,,,,0,1,0,0,2,0,0,0,14
Louis Agre,,,,,,,,,0,0,0,2,0,0,0,14
Ruth I Birchett,,,,,,,,,,0,0,0,1,1,0,14
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,14
W Curtis Thomas,,,,,,,,,,,,1,0,0,0,14
K Williams Medley,,,,,,,,,,,,,0,0,0,14
Kenneth T Walker Jr,,,,,,,,,,,,,,2,0,14
Emily Rodriguez,,,,,,,,,,,,,,,0,14
Total,19,11,9,8,8,7,4,2,2,2,0,17,7,6,1,14
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,15
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,15
Latrice Y Bryant,0,6,6,7,5,4,3,2,2,1,0,13,7,1,0,15
Gwen Collins,,0,7,7,2,2,4,3,4,2,0,7,1,4,1,15
Elaine Tomlin,,,0,8,2,1,4,2,2,3,0,9,0,1,1,15
Barbara Carroll,,,,0,1,1,3,2,2,3,0,8,0,1,1,15
Edward M Lloyd Jr,,,,,0,4,3,2,2,1,0,3,4,0,1,15
David Rodriguez,,,,,,0,2,2,2,1,0,2,3,0,1,15
Karen Voss,,,,,,,0,3,4,3,0,2,1,2,1,15
Humberto Perez,,,,,,,,0,3,2,0,2,1,0,1,15
Louis Agre,,,,,,,,,0,2,0,1,1,1,1,15
Ruth I Birchett,,,,,,,,,,0,0,1,0,1,1,15
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,15
W Curtis Thomas,,,,,,,,,,,,1,0,0,0,15
K Williams Medley,,,,,,,,,,,,,2,0,0,15
Emily Rodriguez,,,,,,,,,,,,,,0,0,15
Kenneth T Walker Jr,,,,,,,,,,,,,,,4,15
Total,21,13,11,10,8,6,6,4,4,3,0,21,10,6,5,15
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,16
,Latrice Y Bryant,Elaine Tomlin,Gwen Collins,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Louis Agre,Humberto Perez,Dawn Thomas,Ruth I Birchett,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,16
Latrice Y Bryant,1,9,9,8,7,6,6,6,5,1,1,9,6,2,0,16
Elaine Tomlin,,0,8,10,5,5,5,5,4,0,1,6,2,2,0,16
Gwen Collins,,,0,8,5,5,6,6,5,1,0,7,3,1,0,16
Barbara Carroll,,,,0,4,4,4,4,3,0,0,6,2,1,0,16
David Rodriguez,,,,,0,5,6,6,5,1,1,3,3,2,1,16
Edward M Lloyd Jr,,,,,,1,5,5,5,1,1,1,3,2,1,16
Karen Voss,,,,,,,0,7,6,1,1,3,2,2,0,16
Louis Agre,,,,,,,,0,6,1,1,3,2,2,0,16
Humberto Perez,,,,,,,,,0,1,1,2,2,2,0,16
Dawn Thomas,,,,,,,,,,1,0,0,1,0,0,16
Ruth I Birchett,,,,,,,,,,,0,0,0,1,0,16
W Curtis Thomas,,,,,,,,,,,,4,0,0,0,16
K Williams Medley,,,,,,,,,,,,,0,0,0,16
Emily Rodriguez,,,,,,,,,,,,,,3,0,16
Kenneth T Walker Jr,,,,,,,,,,,,,,,0,16
Total,18,11,11,10,9,8,7,7,6,2,1,16,7,5,2,16
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,17
,Latrice Y Bryant,Gwen Collins,David Rodriguez,Barbara Carroll,Edward M Lloyd Jr,Elaine Tomlin,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,17
Latrice Y Bryant,1,29,22,28,23,22,21,15,14,15,0,15,21,9,4,17
Gwen Collins,,0,18,27,19,22,25,18,16,15,0,19,12,2,5,17
David Rodriguez,,,0,18,19,16,18,17,14,14,0,12,12,4,3,17
Barbara Carroll,,,,0,17,24,21,18,16,15,0,12,9,2,4,17
Edward M Lloyd Jr,,,,,0,15,19,15,14,13,0,11,15,3,2,17
Elaine Tomlin,,,,,,0,18,15,14,14,0,9,10,1,4,17
Karen Voss,,,,,,,0,20,17,16,0,11,9,2,4,17
Humberto Perez,,,,,,,,0,16,13,0,11,7,1,3,17
Louis Agre,,,,,,,,,0,13,0,9,4,2,3,17
Ruth I Birchett,,,,,,,,,,0,0,7,7,2,3,17
Dawn Thomas,,,,,,,,,,,0,0,0,1,0,17
Kenneth T Walker Jr,,,,,,,,,,,,10,0,0,0,17
W Curtis Thomas,,,,,,,,,,,,,1,0,0,17
K Williams Medley,,,,,,,,,,,,,,4,0,17
Emily Rodriguez,,,,,,,,,,,,,,,2,17
Total,55,41,33,32,32,28,28,24,21,21,1,38,31,19,9,17
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,18
,Gwen Collins,Latrice Y Bryant,Edward M Lloyd Jr,Barbara Carroll,Elaine Tomlin,David Rodriguez,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,18
Gwen Collins,2,28,20,24,24,18,18,13,10,11,1,23,14,6,2,18
Latrice Y Bryant,,1,20,23,22,20,18,15,11,11,0,15,19,4,2,18
Edward M Lloyd Jr,,,0,15,15,16,15,10,6,8,1,9,12,6,2,18
Barbara Carroll,,,,0,20,18,15,13,9,9,1,13,11,3,1,18
Elaine Tomlin,,,,,0,14,15,12,9,11,1,11,11,3,1,18
David Rodriguez,,,,,,0,14,11,8,11,0,10,10,4,2,18
Karen Voss,,,,,,,0,12,8,10,1,10,10,2,2,18
Humberto Perez,,,,,,,,2,9,9,0,10,6,0,1,18
Louis Agre,,,,,,,,,0,4,0,4,6,1,3,18
Ruth I Birchett,,,,,,,,,,0,0,5,6,1,1,18
Dawn Thomas,,,,,,,,,,,0,0,0,1,0,18
Kenneth T Walker Jr,,,,,,,,,,,,10,0,0,0,18
W Curtis Thomas,,,,,,,,,,,,,8,0,0,18
K Williams Medley,,,,,,,,,,,,,,4,0,18
Emily Rodriguez,,,,,,,,,,,,,,,1,18
Total,49,43,30,28,27,26,25,19,14,13,1,42,37,12,9,18
