col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Robert M Mccord,,,,,,,,,,,,9,0,11
Katie Mcginty,,,,,,,,,,,,,3,11
Total,34,33,32,27,26,20,19,18,17,30,28,19,6,11
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,12
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Micah Mahjoubian,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,12
Darrell L Clarke,0,43,39,39,38,35,34,32,28,33,14,8,5,12
Marylouise Isaacson,,0,37,45,34,41,35,37,32,28,11,8,8,12
Matthew D Myers,,,0,35,32,31,36,32,30,29,10,5,4,12
Michelle L Rumbaugh,,,,0,32,39,32,35,32,22,12,6,8,12
Micah Mahjoubian,,,,,0,27,28,27,25,24,11,5,5,12
Nekisha Fulton,,,,,,0,28,30,28,23,8,6,8,12
Domenick demuro,,,,,,,0,33,28,24,8,6,5,12
Albert C Littlepage,,,,,,,,0,30,22,8,3,6,12
Thomas J Rumbaugh,,,,,,,,,0,18,8,3,6,12
Allyson Y Schwartz,,,,,,,,,,12,0,0,0,12
Tom Wolf,,,,,,,,,,,6,0,0,12
Robert M Mccord,,,,,,,,,,,,8,0,12
Katie Mcginty,,,,,,,,,,,,,1,12
Total,60,55,48,48,45,45,43,39,35,54,24,18,10,12
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Darrell L Clarke,Nekisha Fulton,Michelle L Rumbaugh,Marylouise Isaacson,Matthew D Myers,Albert C Littlepage,Micah Mahjoubian,Domenick demuro,Thomas J Rumbaugh,13
Tom Wolf,11,0,0,0,11,5,4,6,7,5,6,3,4,13
Allyson Y Schwartz,,12,0,0,6,8,6,5,4,6,4,5,2,13
Robert M Mccord,,,1,0,5,4,4,1,2,1,1,1,2,13
Katie Mcginty,,,,0,1,1,1,1,0,0,1,1,0,13
Darrell L Clarke,,,,,0,9,9,9,9,7,10,6,6,13
Nekisha Fulton,,,,,,0,12,11,8,9,7,8,6,13
Michelle L Rumbaugh,,,,,,,0,11,7,8,7,7,7,13
Marylouise Isaacson,,,,,,,,0,7,7,7,6,6,13
Matthew D Myers,,,,,,,,,0,8,10,7,6,13
Albert C Littlepage,,,,,,,,,,0,8,8,6,13
Micah Mahjoubian,,,,,,,,,,,0,6,6,13
Domenick demuro,,,,,,,,,,,,1,4,13
Thomas J Rumbaugh,,,,,,,,,,,,,0,13
Total,26,22,10,3,23,18,15,13,13,12,12,11,8,13
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,14
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Nekisha Fulton,Michelle L Rumbaugh,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Darrell L Clarke,1,23,23,15,12,10,10,8,7,28,21,21,2,14
Matthew D Myers,,0,28,14,10,10,13,8,9,19,7,15,3,14
Micah Mahjoubian,,,0,14,11,11,12,9,9,14,11,14,1,14
Marylouise Isaacson,,,,0,12,16,9,9,8,7,7,9,4,14
Nekisha Fulton,,,,,0,9,9,10,8,6,6,6,1,14
Michelle L Rumbaugh,,,,,,0,7,7,6,6,3,6,3,14
Domenick demuro,,,,,,,0,8,9,4,8,4,0,14
Albert C Littlepage,,,,,,,,0,7,5,6,2,0,14
Thomas J Rumbaugh,,,,,,,,,0,3,3,3,0,14
Tom Wolf,,,,,,,,,,18,0,0,0,14
Allyson Y Schwartz,,,,,,,,,,,12,0,0,14
Robert M Mccord,,,,,,,,,,,,6,0,14
Katie Mcginty,,,,,,,,,,,,,2,14
Total,73,44,40,27,19,18,16,13,9,57,45,41,8,14
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,15
Allyson Y Schwartz,18,0,0,0,21,26,18,18,13,14,11,10,8,15
Tom Wolf,,18,0,0,26,21,19,15,14,12,12,12,10,15
Robert M Mccord,,,4,0,7,6,5,6,4,3,4,3,3,15
Katie Mcginty,,,,0,4,2,3,3,2,0,2,1,2,15
Matthew D Myers,,,,,0,38,34,36,31,25,25,22,20,15
Darrell L Clarke,,,,,,1,26,32,24,21,22,17,15,15
Marylouise Isaacson,,,,,,,0,28,28,24,26,23,21,15
Micah Mahjoubian,,,,,,,,0,27,18,24,19,18,15
Domenick demuro,,,,,,,,,0,18,23,17,17,15
Michelle L Rumbaugh,,,,,,,,,,1,19,22,16,15
Albert C Littlepage,,,,,,,,,,,0,18,19,15
Thomas J Rumbaugh,,,,,,,,,,,,0,16,15
Nekisha Fulton,,,,,,,,,,,,,0,15
Total,60,54,12,5,59,57,45,43,33,30,29,26,23,15
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Micah Mahjoubian,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,16
Allyson Y Schwartz,29,0,0,0,33,35,32,25,23,22,22,18,17,16
Tom Wolf,,29,0,0,27,22,18,25,14,9,12,11,10,16
Robert M Mccord,,,11,0,11,12,13,9,10,10,6,6,6,16
Katie Mcginty,,,,3,3,3,5,4,4,2,3,2,3,16
Micah Mahjoubian,,,,,0,45,53,43,42,35,39,32,34,16
Darrell L Clarke,,,,,,1,44,42,36,33,35,31,32,16
Marylouise Isaacson,,,,,,,0,42,43,34,38,34,34,16
Matthew D Myers,,,,,,,,0,33,34,32,31,32,16
Michelle L Rumbaugh,,,,,,,,,0,30,37,29,29,16
Domenick demuro,,,,,,,,,,0,29,25,30,16
Nekisha Fulton,,,,,,,,,,,0,27,30,16
Thomas J Rumbaugh,,,,,,,,,,,,0,27,16
Albert C Littlepage,,,,,,,,,,,,,0,16
Total,83,79,33,10,75,74,69,64,51,44,44,38,37,16
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Marylouise Isaacson,Darrell L Clarke,Micah Mahjoubian,Michelle L Rumbaugh,Matthew D Myers,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,17
Tom Wolf,18,0,0,0,24,25,19,19,17,20,14,10,13,17
Allyson Y Schwartz,,14,0,0,21,15,16,16,16,14,14,9,6,17
Robert M Mccord,,,5,0,5,6,6,3,5,3,4,3,3,17
Katie Mcginty,,,,3,2,2,3,4,3,0,3,3,2,17
Marylouise Isaacson,,,,,0,35,34,38,32,33,28,24,21,17
Darrell L Clarke,,,,,,0,32,30,32,26,29,21,19,17
Micah Mahjoubian,,,,,,,1,32,32,26,30,21,17,17
Michelle L Rumbaugh,,,,,,,,0,28,31,27,23,20,17
Matthew D Myers,,,,,,,,,0,23,30,22,19,17
Nekisha Fulton,,,,,,,,,,0,21,19,16,17
Domenick demuro,,,,,,,,,,,0,21,17,17
Albert C Littlepage,,,,,,,,,,,,0,15,17
Thomas J Rumbaugh,,,,,,,,,,,,,0,17
Total,56,40,16,8,52,48,45,42,41,37,35,25,24,17
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,18
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Darrell L Clarke,0,29,29,26,20,20,21,16,15,16,19,8,4,18
Matthew D Myers,,0,25,19,18,14,15,15,14,13,13,6,2,18
Micah Mahjoubian,,,0,21,18,18,18,13,14,14,11,7,1,18
Marylouise Isaacson,,,,0,19,24,23,17,17,9,14,5,4,18
Domenick demuro,,,,,0,17,17,14,15,10,12,4,3,18
Michelle L Rumbaugh,,,,,,0,23,13,15,8,13,4,2,18
Nekisha Fulton,,,,,,,0,14,16,8,10,4,3,18
Thomas J Rumbaugh,,,,,,,,0,12,4,9,3,2,18
Albert C Littlepage,,,,,,,,,0,4,8,3,2,18
Tom Wolf,,,,,,,,,,22,0,0,0,18
Allyson Y Schwartz,,,,,,,,,,,8,0,0,18
Robert M Mccord,,,,,,,,,,,,5,0,18
Katie Mcginty,,,,,,,,,,,,,2,18
Total,47,35,33,32,30,27,25,19,17,44,35,14,7,18
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,19
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Darrell L Clarke,0,41,39,35,36,29,27,28,20,29,19,10,3,19
Matthew D Myers,,1,43,38,39,32,32,35,25,27,16,6,3,19
Micah Mahjoubian,,,0,35,36,29,27,29,23,27,17,5,3,19
Marylouise Isaacson,,,,0,38,35,34,35,27,19,21,5,4,19
Domenick demuro,,,,,0,31,29,34,26,20,16,5,4,19
Nekisha Fulton,,,,,,0,33,30,25,15,17,6,3,19
Michelle L Rumbaugh,,,,,,,0,30,23,14,16,6,4,19
Albert C Littlepage,,,,,,,,0,25,17,12,4,4,19
Thomas J Rumbaugh,,,,,,,,,0,13,12,2,3,19
Tom Wolf,,,,,,,,,,16,0,0,0,19
Allyson Y Schwartz,,,,,,,,,,,20,0,0,19
Robert M Mccord,,,,,,,,,,,,9,0,19
Katie Mcginty,,,,,,,,,,,,,1,19
Total,62,54,53,50,46,42,40,38,31,57,51,22,5,19
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,20
,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Matthew D Myers,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,20
Darrell L Clarke,0,14,14,12,15,12,11,9,7,9,7,5,1,20
Marylouise Isaacson,,0,14,18,12,18,13,11,8,5,7,6,2,20
Micah Mahjoubian,,,0,11,13,14,11,10,8,8,5,4,2,20
Michelle L Rumbaugh,,,,0,10,15,12,9,6,5,6,5,2,20
Matthew D Myers,,,,,0,10,11,8,5,7,4,5,0,20
Nekisha Fulton,,,,,,0,13,11,8,4,6,5,2,20
Domenick demuro,,,,,,,0,10,7,4,6,3,1,20
Albert C Littlepage,,,,,,,,0,6,3,5,3,1,20
Thomas J Rumbaugh,,,,,,,,,0,2,4,0,1,20
Tom Wolf,,,,,,,,,,4,0,0,0,20
Allyson Y Schwartz,,,,,,,,,,,2,0,0,20
Robert M Mccord,,,,,,,,,,,,2,0,20
Katie Mcginty,,,,,,,,,,,,,1,20
Total,23,21,21,19,18,18,15,13,8,16,15,10,3,20
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,21
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,Michelle L Rumbaugh,Thomas J Rumbaugh,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,21
Darrell L Clarke,0,34,32,25,20,20,20,14,13,22,17,6,2,21
Matthew D Myers,,0,28,25,19,19,17,15,13,18,11,5,4,21
Micah Mahjoubian,,,0,24,17,16,15,12,10,18,11,7,3,21
Domenick demuro,,,,0,18,18,14,10,9,19,6,4,4,21
Marylouise Isaacson,,,,,0,23,18,16,12,12,8,4,3,21
Albert C Littlepage,,,,,,0,17,14,13,11,8,3,3,21
Nekisha Fulton,,,,,,,0,13,10,9,6,3,2,21
Michelle L Rumbaugh,,,,,,,,0,9,7,5,3,2,21
Thomas J Rumbaugh,,,,,,,,,0,5,7,1,1,21
Allyson Y Schwartz,,,,,,,,,,11,0,0,0,21
Tom Wolf,,,,,,,,,,,6,0,0,21
Robert M Mccord,,,,,,,,,,,,2,0,21
Katie Mcginty,,,,,,,,,,,,,3,21
Total,49,40,40,34,28,25,22,17,14,43,26,12,8,21
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,22
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,22
Darrell L Clarke,0,47,52,40,33,35,32,32,30,30,24,19,3,22
Marylouise Isaacson,,0,46,38,44,38,40,36,33,26,23,15,4,22
Matthew D Myers,,,0,44,33,38,34,35,29,18,25,18,2,22
Micah Mahjoubian,,,,0,29,33,29,28,23,15,18,18,3,22
Michelle L Rumbaugh,,,,,0,30,30,26,24,14,17,12,2,22
Domenick demuro,,,,,,0,29,30,24,14,16,12,2,22
Nekisha Fulton,,,,,,,0,27,24,14,20,9,1,22
Albert C Littlepage,,,,,,,,0,23,14,11,10,1,22
Thomas J Rumbaugh,,,,,,,,,0,15,13,7,1,22
Tom Wolf,,,,,,,,,,15,0,0,0,22
Allyson Y Schwartz,,,,,,,,,,,17,0,0,22
Robert M Mccord,,,,,,,,,,,,9,0,22
Katie Mcginty,,,,,,,,,,,,,0,22
