col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor - Republican,,Member Of - Republican State Committee 1st Congressional District,,,,All
,Tom Corbett,Robert Guzzardi,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,All
Tom Corbett,406,0,"2,444","2,152","1,058","1,040",All
Robert Guzzardi,,12,29,25,9,9,All
Annie Havey,,,133,"2,136","1,034","1,039",All
Monika A Czapla,,,,72,"1,019","1,006",All
Jimmy Dintino,,,,,59,"1,075",All
Christopher M Vogler,,,,,,39,All
Total,"3,277",46,"2,843","2,487","1,287","1,253",All
