col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 4th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Robin Gilchrist,Denise Furey,Calvin R Tucker,Walt Vogler,All
Robin Gilchrist,13,262,248,231,All
Denise Furey,,7,224,218,All
Calvin R Tucker,,,9,218,All
Walt Vogler,,,,2,All
Total,320,278,267,243,All
