col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Allyson Y Schwartz,,22,0,0,15,15,16,12,14,13,7
Robert M Mccord,,,5,0,11,11,7,8,8,6,7
Katie Mcginty,,,,2,6,2,3,3,4,5,7
Ken Washington,,,,,0,28,30,30,29,31,7
Kathryn S Huggins,,,,,,1,27,27,29,29,7
Willie Jordan,,,,,,,0,26,27,28,7
Jacque Whaumbush,,,,,,,,0,28,28,7
Lisa Rhodes,,,,,,,,,0,29,7
Monica Maria Djerassi,,,,,,,,,,0,7
Total,93,51,22,15,67,47,44,40,37,37,7
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,8
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,8
Tom Wolf,34,0,0,0,33,19,8,11,8,10,8
Allyson Y Schwartz,,23,0,0,15,15,15,7,9,7,8
Robert M Mccord,,,3,0,5,2,3,3,1,1,8
Katie Mcginty,,,,1,3,0,0,0,0,0,8
Ken Washington,,,,,0,20,18,16,15,15,8
Jacque Whaumbush,,,,,,1,16,13,14,14,8
Kathryn S Huggins,,,,,,,0,14,15,15,8
Willie Jordan,,,,,,,,0,12,12,8
Lisa Rhodes,,,,,,,,,0,14,8
Monica Maria Djerassi,,,,,,,,,,0,8
Total,81,51,9,4,57,38,26,21,18,18,8
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,9
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,9
Tom Wolf,16,0,0,0,49,27,17,21,19,15,9
Allyson Y Schwartz,,4,0,0,10,9,14,14,11,7,9
Robert M Mccord,,,5,0,10,8,5,4,5,4,9
Katie Mcginty,,,,1,3,3,4,1,1,1,9
Ken Washington,,,,,0,35,28,29,30,23,9
Jacque Whaumbush,,,,,,0,25,27,26,22,9
Kathryn S Huggins,,,,,,,0,27,28,22,9
Lisa Rhodes,,,,,,,,0,29,22,9
Willie Jordan,,,,,,,,,0,22,9
Monica Maria Djerassi,,,,,,,,,,0,9
Total,80,30,18,7,72,47,40,40,36,27,9
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,10
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Ken Washington,1,34,29,27,28,27,36,13,9,4,10
Jacque Whaumbush,,0,27,27,28,27,22,10,8,3,10
Kathryn S Huggins,,,0,27,30,26,15,14,6,2,10
Willie Jordan,,,,0,26,27,16,11,8,2,10
Lisa Rhodes,,,,,0,27,14,10,8,2,10
Monica Maria Djerassi,,,,,,0,11,8,7,2,10
Tom Wolf,,,,,,,13,0,0,0,10
Allyson Y Schwartz,,,,,,,,7,0,0,10
Robert M Mccord,,,,,,,,,4,0,10
Katie Mcginty,,,,,,,,,,0,10
Total,63,43,37,37,34,28,61,28,18,4,10
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,11
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Ken Washington,0,33,29,29,29,28,34,18,16,3,11
Jacque Whaumbush,,0,26,25,25,22,19,11,9,1,11
Kathryn S Huggins,,,0,29,25,27,14,11,10,2,11
Lisa Rhodes,,,,0,25,25,13,11,10,0,11
Monica Maria Djerassi,,,,,0,25,8,12,10,4,11
Willie Jordan,,,,,,0,10,8,10,2,11
Tom Wolf,,,,,,,16,0,0,0,11
Allyson Y Schwartz,,,,,,,,10,0,0,11
Robert M Mccord,,,,,,,,,5,0,11
Katie Mcginty,,,,,,,,,,0,11
Total,71,40,37,34,34,30,57,32,23,9,11
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,12
,Ken Washington,Jacque Whaumbush,Willie Jordan,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Ken Washington,0,15,14,13,13,14,21,12,9,2,12
Jacque Whaumbush,,0,11,14,14,13,8,7,5,2,12
Willie Jordan,,,0,13,12,12,5,9,4,1,12
Kathryn S Huggins,,,,0,14,13,2,8,6,2,12
Lisa Rhodes,,,,,0,12,4,6,4,4,12
Monica Maria Djerassi,,,,,,0,2,8,5,1,12
Tom Wolf,,,,,,,12,0,0,0,12
Allyson Y Schwartz,,,,,,,,9,0,0,12
Robert M Mccord,,,,,,,,,4,0,12
Katie Mcginty,,,,,,,,,,0,12
Total,45,23,19,18,18,16,43,25,15,4,12
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,13
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,Lisa Rhodes,13
Tom Wolf,26,0,0,0,33,17,13,13,14,11,13
Allyson Y Schwartz,,14,0,0,12,2,4,4,3,5,13
Robert M Mccord,,,8,0,12,8,10,7,7,7,13
Katie Mcginty,,,,1,3,3,3,3,2,2,13
Ken Washington,,,,,1,22,21,22,18,20,13
Jacque Whaumbush,,,,,,1,20,19,18,19,13
Kathryn S Huggins,,,,,,,1,22,19,18,13
Monica Maria Djerassi,,,,,,,,0,17,19,13
Willie Jordan,,,,,,,,,0,21,13
Lisa Rhodes,,,,,,,,,,0,13
Total,67,35,25,7,61,31,31,27,26,25,13
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Lisa Rhodes,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,14
Tom Wolf,28,0,0,0,21,15,12,9,8,7,14
Allyson Y Schwartz,,14,0,0,4,3,3,4,5,2,14
Robert M Mccord,,,2,0,8,7,5,6,5,5,14
Katie Mcginty,,,,2,0,0,0,0,0,0,14
Ken Washington,,,,,0,21,18,16,13,14,14
Jacque Whaumbush,,,,,,0,16,15,13,14,14
Lisa Rhodes,,,,,,,0,17,14,14,14
Kathryn S Huggins,,,,,,,,0,15,13,14
Monica Maria Djerassi,,,,,,,,,0,12,14
Willie Jordan,,,,,,,,,,0,14
Total,55,20,13,2,33,25,20,19,18,14,14
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,15
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,15
Tom Wolf,25,0,0,0,34,23,13,11,13,12,15
Allyson Y Schwartz,,5,0,0,7,6,11,8,5,6,15
Robert M Mccord,,,0,0,5,9,3,3,3,3,15
Katie Mcginty,,,,0,1,1,2,3,2,1,15
Ken Washington,,,,,0,26,22,21,19,21,15
Jacque Whaumbush,,,,,,0,21,21,19,20,15
Kathryn S Huggins,,,,,,,0,23,20,20,15
Monica Maria Djerassi,,,,,,,,0,19,20,15
Lisa Rhodes,,,,,,,,,0,21,15
Willie Jordan,,,,,,,,,,0,15
Total,68,17,11,4,48,39,29,25,24,23,15
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,16
Tom Wolf,17,0,0,0,34,14,13,11,10,9,16
Allyson Y Schwartz,,7,0,0,9,10,9,7,6,8,16
Robert M Mccord,,,3,0,9,5,1,0,1,2,16
Katie Mcginty,,,,1,0,1,2,2,2,0,16
Ken Washington,,,,,0,21,17,16,15,15,16
Jacque Whaumbush,,,,,,0,13,13,14,14,16
Kathryn S Huggins,,,,,,,0,19,15,14,16
Lisa Rhodes,,,,,,,,0,14,14,16
Monica Maria Djerassi,,,,,,,,,0,15,16
Willie Jordan,,,,,,,,,,0,16
Total,55,26,16,4,52,30,25,20,19,19,16
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,17
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,Lisa Rhodes,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Ken Washington,1,30,25,23,21,20,31,8,12,3,17
Jacque Whaumbush,,0,19,19,17,17,20,5,8,3,17
Kathryn S Huggins,,,0,22,21,21,11,8,9,3,17
Monica Maria Djerassi,,,,0,20,19,10,7,7,3,17
Willie Jordan,,,,,0,20,10,6,6,2,17
Lisa Rhodes,,,,,,0,9,5,6,2,17
Tom Wolf,,,,,,,14,0,0,0,17
Allyson Y Schwartz,,,,,,,,14,0,0,17
Robert M Mccord,,,,,,,,,9,0,17
Katie Mcginty,,,,,,,,,,2,17
Total,56,37,31,27,24,22,51,33,24,5,17
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,18
,Ken Washington,Jacque Whaumbush,Lisa Rhodes,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Ken Washington,1,26,25,23,20,23,34,20,6,1,18
Jacque Whaumbush,,0,21,21,20,20,24,13,6,0,18
Lisa Rhodes,,,0,24,20,22,12,15,2,2,18
Kathryn S Huggins,,,,1,20,20,11,13,4,1,18
Monica Maria Djerassi,,,,,0,19,10,11,1,3,18
Willie Jordan,,,,,,0,13,11,1,0,18
Tom Wolf,,,,,,,18,0,0,0,18
Allyson Y Schwartz,,,,,,,,13,0,0,18
Robert M Mccord,,,,,,,,,1,0,18
Katie Mcginty,,,,,,,,,,0,18
Total,62,43,31,30,25,25,62,43,15,4,18
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,19
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,19
Tom Wolf,18,0,0,0,17,9,7,6,6,6,19
Allyson Y Schwartz,,11,0,0,5,5,3,2,3,3,19
Robert M Mccord,,,6,0,5,2,3,2,2,2,19
Katie Mcginty,,,,0,1,1,1,3,1,0,19
Ken Washington,,,,,0,11,10,9,10,10,19
Jacque Whaumbush,,,,,,0,10,10,10,9,19
Kathryn S Huggins,,,,,,,0,10,11,9,19
Lisa Rhodes,,,,,,,,0,10,9,19
Monica Maria Djerassi,,,,,,,,,0,9,19
Willie Jordan,,,,,,,,,,0,19
Total,40,21,12,4,28,17,14,13,12,11,19
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,20
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,20
Tom Wolf,20,0,0,0,23,14,8,7,3,3,20
Allyson Y Schwartz,,8,0,0,9,8,8,8,7,9,20
Robert M Mccord,,,5,0,4,2,2,3,3,2,20
Katie Mcginty,,,,0,2,2,2,2,2,1,20
Ken Washington,,,,,0,16,12,13,12,11,20
Jacque Whaumbush,,,,,,0,12,13,13,12,20
Kathryn S Huggins,,,,,,,0,11,11,9,20
Willie Jordan,,,,,,,,0,12,13,20
Lisa Rhodes,,,,,,,,,0,11,20
Monica Maria Djerassi,,,,,,,,,,0,20
Total,56,24,11,3,38,26,20,20,15,15,20
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,21
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,21
Tom Wolf,20,0,0,0,47,32,23,23,22,20,21
Allyson Y Schwartz,,26,0,0,13,12,12,9,9,5,21
Robert M Mccord,,,17,0,15,12,10,9,9,9,21
Katie Mcginty,,,,0,2,1,1,1,2,1,21
Ken Washington,,,,,0,46,33,35,36,31,21
Jacque Whaumbush,,,,,,0,33,32,31,28,21
Kathryn S Huggins,,,,,,,0,33,31,28,21
Lisa Rhodes,,,,,,,,0,30,30,21
Willie Jordan,,,,,,,,,0,28,21
Monica Maria Djerassi,,,,,,,,,,0,21
Total,79,52,35,2,77,57,46,42,42,35,21
