col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Nedia S Ralston,3
Mike Stack,5,0,0,0,0,61,64,59,21,19,17,13,9,3
Mark Smith,,0,0,0,0,4,1,4,2,0,1,0,1,3
Brandon P Neuman,,,0,0,0,5,2,1,1,1,1,1,0,3
Mark Critz,,,,0,0,2,4,3,2,3,1,2,3,3
Brad Koplinski,,,,,0,0,1,0,0,0,0,0,0,3
Cindy Bass,,,,,,6,52,50,24,22,20,12,8,3
Jalila D Parker,,,,,,,1,55,19,19,18,10,9,3
Sherrie Cohen,,,,,,,,3,19,16,14,12,6,3
Bill Durham,,,,,,,,,0,18,17,9,7,3
Ron Couser,,,,,,,,,,0,14,10,7,3
Janet Thompson,,,,,,,,,,,0,7,5,3
M Karen Bojar,,,,,,,,,,,,0,5,3
Nedia S Ralston,,,,,,,,,,,,,1,3
Total,97,6,5,4,1,84,79,74,27,24,21,16,14,3
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,4
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,4
Mike Stack,14,0,0,0,0,50,47,35,17,9,12,10,12,4
Mark Smith,,4,0,0,0,1,3,1,3,2,0,0,0,4
Brandon P Neuman,,,1,0,0,1,4,5,2,4,3,4,0,4
Mark Critz,,,,1,0,5,4,2,4,1,0,1,1,4
Brad Koplinski,,,,,2,1,1,1,0,1,0,1,0,4
Sherrie Cohen,,,,,,6,39,31,17,10,9,11,11,4
Jalila D Parker,,,,,,,4,34,22,14,12,13,12,4
Cindy Bass,,,,,,,,7,11,14,13,13,10,4
Nedia S Ralston,,,,,,,,,5,8,6,8,7,4
Bill Durham,,,,,,,,,,0,11,10,6,4
Janet Thompson,,,,,,,,,,,1,8,6,4
Ron Couser,,,,,,,,,,,,1,9,4
M Karen Bojar,,,,,,,,,,,,,0,4
Total,87,10,7,7,3,70,67,58,33,19,18,18,14,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,5
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Sherrie Cohen,Jalila D Parker,Cindy Bass,Janet Thompson,Nedia S Ralston,Bill Durham,Ron Couser,M Karen Bojar,5
Mike Stack,9,0,0,0,0,56,53,40,10,8,8,7,4,5
Brandon P Neuman,,1,0,0,0,4,4,7,3,1,1,2,2,5
Mark Smith,,,1,0,0,4,6,2,2,3,2,1,0,5
Brad Koplinski,,,,0,0,1,0,1,0,0,0,0,1,5
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,3,39,33,14,11,9,7,6,5
Jalila D Parker,,,,,,,2,34,10,11,8,7,4,5
Cindy Bass,,,,,,,,1,16,8,10,10,5,5
Janet Thompson,,,,,,,,,0,5,8,7,3,5
Nedia S Ralston,,,,,,,,,,0,4,5,2,5
Bill Durham,,,,,,,,,,,0,7,4,5
Ron Couser,,,,,,,,,,,,0,1,5
M Karen Bojar,,,,,,,,,,,,,0,5
Total,93,8,7,3,0,69,66,53,16,13,12,11,7,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Sherrie Cohen,Cindy Bass,Jalila D Parker,Nedia S Ralston,Ron Couser,Janet Thompson,M Karen Bojar,Bill Durham,6
Mike Stack,8,0,0,0,0,34,30,28,18,13,15,13,13,6
Mark Smith,,3,0,0,0,3,3,5,0,1,2,2,1,6
Brandon P Neuman,,,1,0,0,2,5,3,0,3,2,0,1,6
Brad Koplinski,,,,3,0,1,1,1,2,2,1,3,1,6
Mark Critz,,,,,0,3,2,1,1,1,0,1,2,6
Sherrie Cohen,,,,,,2,22,23,11,12,13,10,14,6
Cindy Bass,,,,,,,1,23,9,15,16,10,14,6
Jalila D Parker,,,,,,,,4,10,16,14,11,14,6
Nedia S Ralston,,,,,,,,,1,6,7,7,6,6
Ron Couser,,,,,,,,,,0,9,8,11,6
Janet Thompson,,,,,,,,,,,0,7,9,6
M Karen Bojar,,,,,,,,,,,,1,7,6
Bill Durham,,,,,,,,,,,,,1,6
Total,73,9,7,6,5,46,44,43,22,22,21,20,19,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,7
Mike Stack,8,0,0,0,0,45,48,46,21,16,15,15,11,7
Brandon P Neuman,,1,0,0,0,7,5,4,2,5,2,3,4,7
Mark Critz,,,1,0,0,2,4,3,0,1,3,0,1,7
Mark Smith,,,,0,0,3,4,4,0,0,1,0,0,7
Brad Koplinski,,,,,1,3,3,2,2,3,2,1,3,7
Cindy Bass,,,,,,4,27,33,23,23,13,16,17,7
Jalila D Parker,,,,,,,1,34,15,14,15,10,10,7
Sherrie Cohen,,,,,,,,5,19,16,14,12,13,7
Janet Thompson,,,,,,,,,0,12,10,14,8,7
Ron Couser,,,,,,,,,,0,9,15,12,7
Nedia S Ralston,,,,,,,,,,,0,7,7,7
Bill Durham,,,,,,,,,,,,1,6,7
M Karen Bojar,,,,,,,,,,,,,0,7
Total,92,12,9,9,7,67,65,65,26,26,24,20,20,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Jalila D Parker,Sherrie Cohen,Cindy Bass,Bill Durham,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,8
Mike Stack,8,0,0,0,0,52,45,43,23,18,17,12,8,8
Brandon P Neuman,,0,0,0,0,5,4,4,1,1,3,4,2,8
Mark Critz,,,0,0,0,2,1,0,0,2,0,1,0,8
Mark Smith,,,,0,0,1,2,2,0,2,1,1,1,8
Brad Koplinski,,,,,0,0,1,2,0,0,1,0,0,8
Jalila D Parker,,,,,,1,42,43,13,16,16,16,9,8
Sherrie Cohen,,,,,,,3,41,12,13,14,12,8,8
Cindy Bass,,,,,,,,2,17,16,20,16,11,8
Bill Durham,,,,,,,,,4,10,14,9,5,8
Nedia S Ralston,,,,,,,,,,1,12,10,8,8
Janet Thompson,,,,,,,,,,,0,12,6,8
Ron Couser,,,,,,,,,,,,0,6,8
M Karen Bojar,,,,,,,,,,,,,0,8
Total,84,8,4,3,2,65,59,56,29,25,23,18,11,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,9
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,9
Mike Stack,4,0,0,0,0,61,58,52,27,19,17,14,14,9
Brandon P Neuman,,0,0,0,0,3,3,4,5,2,1,1,1,9
Mark Smith,,,0,0,0,3,3,0,1,0,1,0,0,9
Mark Critz,,,,0,0,1,1,0,2,0,0,0,0,9
Brad Koplinski,,,,,0,1,1,1,1,0,1,0,1,9
Sherrie Cohen,,,,,,1,57,45,25,16,17,13,14,9
Jalila D Parker,,,,,,,1,47,28,19,17,13,15,9
Cindy Bass,,,,,,,,4,24,19,17,14,14,9
Nedia S Ralston,,,,,,,,,0,10,9,4,13,9
Ron Couser,,,,,,,,,,0,12,10,9,9
Janet Thompson,,,,,,,,,,,0,9,7,9
Bill Durham,,,,,,,,,,,,1,4,9
M Karen Bojar,,,,,,,,,,,,,0,9
Total,81,7,4,3,1,73,70,62,36,22,21,16,16,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,10
Mike Stack,11,0,0,0,0,64,70,53,21,20,19,17,16,10
Mark Critz,,1,0,0,0,4,5,3,3,4,3,3,1,10
Mark Smith,,,2,0,0,5,3,2,1,1,2,0,2,10
Brad Koplinski,,,,0,0,2,2,3,2,0,2,0,3,10
Brandon P Neuman,,,,,0,4,1,3,0,0,0,2,0,10
Sherrie Cohen,,,,,,1,56,47,16,21,23,19,18,10
Jalila D Parker,,,,,,,0,44,20,18,18,15,17,10
Cindy Bass,,,,,,,,6,18,21,23,19,18,10
Nedia S Ralston,,,,,,,,,0,7,11,8,12,10
Bill Durham,,,,,,,,,,0,13,14,11,10
Ron Couser,,,,,,,,,,,0,15,13,10
Janet Thompson,,,,,,,,,,,,0,12,10
M Karen Bojar,,,,,,,,,,,,,0,10
Total,110,10,7,4,4,84,82,73,28,27,26,22,22,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Sherrie Cohen,Cindy Bass,Jalila D Parker,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,11
Mike Stack,5,0,0,0,0,54,42,35,12,10,11,10,7,11
Mark Smith,,2,0,0,0,2,2,1,2,1,1,0,1,11
Mark Critz,,,1,0,0,3,1,3,1,0,0,0,0,11
Brandon P Neuman,,,,1,0,2,2,1,1,1,1,0,0,11
Brad Koplinski,,,,,1,1,2,1,1,1,0,1,0,11
Sherrie Cohen,,,,,,3,38,36,11,12,10,8,8,11
Cindy Bass,,,,,,,0,28,10,14,11,10,9,11
Jalila D Parker,,,,,,,,0,12,12,10,8,7,11
Nedia S Ralston,,,,,,,,,0,8,6,5,4,11
Ron Couser,,,,,,,,,,0,7,7,8,11
Janet Thompson,,,,,,,,,,,0,5,4,11
Bill Durham,,,,,,,,,,,,0,3,11
M Karen Bojar,,,,,,,,,,,,,0,11
Total,76,7,6,4,3,68,53,43,17,14,13,12,9,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Sherrie Cohen,Cindy Bass,Jalila D Parker,Janet Thompson,Nedia S Ralston,Bill Durham,Ron Couser,M Karen Bojar,12
Mike Stack,8,0,0,0,0,58,54,55,29,21,21,20,10,12
Brandon P Neuman,,1,0,0,0,4,4,3,4,2,2,2,2,12
Mark Critz,,,0,0,0,3,1,1,1,3,0,1,1,12
Mark Smith,,,,2,0,1,1,0,0,1,0,0,0,12
Brad Koplinski,,,,,0,1,1,1,1,2,0,0,1,12
Sherrie Cohen,,,,,,5,40,48,25,19,16,17,13,12
Cindy Bass,,,,,,,0,42,26,20,18,17,10,12
Jalila D Parker,,,,,,,,1,27,21,19,21,13,12
Janet Thompson,,,,,,,,,0,19,20,16,10,12
Nedia S Ralston,,,,,,,,,,0,12,15,8,12
Bill Durham,,,,,,,,,,,0,15,4,12
Ron Couser,,,,,,,,,,,,0,6,12
M Karen Bojar,,,,,,,,,,,,,0,12
Total,96,8,5,5,2,74,64,64,36,30,26,25,15,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Sherrie Cohen,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Janet Thompson,M Karen Bojar,Bill Durham,13
Mike Stack,0,0,0,0,0,58,57,42,18,22,16,14,13,13
Brandon P Neuman,,0,0,0,0,2,1,5,2,0,2,2,2,13
Mark Smith,,,0,0,0,3,2,2,2,0,2,2,1,13
Brad Koplinski,,,,0,0,1,1,3,1,0,0,1,0,13
Mark Critz,,,,,0,0,1,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,3,40,37,18,16,14,14,12,13
Jalila D Parker,,,,,,,2,35,16,16,16,13,12,13
Cindy Bass,,,,,,,,2,17,12,18,14,12,13
Ron Couser,,,,,,,,,0,10,10,12,11,13
Nedia S Ralston,,,,,,,,,,0,5,9,5,13
Janet Thompson,,,,,,,,,,,0,8,10,13
M Karen Bojar,,,,,,,,,,,,0,6,13
Bill Durham,,,,,,,,,,,,,0,13
Total,84,6,6,4,1,68,64,55,23,22,20,19,16,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Ron Couser,Bill Durham,Janet Thompson,Nedia S Ralston,M Karen Bojar,14
Mike Stack,6,0,0,0,0,82,78,65,27,26,26,24,21,14
Mark Smith,,1,0,0,0,5,4,4,2,3,3,2,2,14
Brandon P Neuman,,,0,0,0,5,4,7,4,0,0,2,4,14
Mark Critz,,,,0,0,3,1,0,1,0,0,0,0,14
Brad Koplinski,,,,,0,0,0,2,0,0,0,0,0,14
Sherrie Cohen,,,,,,7,64,56,26,25,22,23,22,14
Jalila D Parker,,,,,,,0,56,28,21,25,23,22,14
Cindy Bass,,,,,,,,1,30,27,26,19,27,14
Ron Couser,,,,,,,,,0,16,16,15,17,14
Bill Durham,,,,,,,,,,0,21,5,12,14
Janet Thompson,,,,,,,,,,,0,8,11,14
Nedia S Ralston,,,,,,,,,,,,0,15,14
M Karen Bojar,,,,,,,,,,,,,0,14
Total,116,11,8,4,2,103,88,79,34,29,29,28,27,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Sherrie Cohen,Cindy Bass,Jalila D Parker,Bill Durham,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,15
Mike Stack,6,0,0,0,0,89,75,56,8,9,6,6,6,15
Mark Critz,,1,0,0,0,1,1,0,2,1,0,0,1,15
Mark Smith,,,1,0,0,3,3,3,2,0,1,2,0,15
Brandon P Neuman,,,,1,0,0,0,1,0,0,0,0,0,15
Brad Koplinski,,,,,0,1,0,0,0,0,0,0,0,15
Sherrie Cohen,,,,,,2,73,47,7,5,3,7,4,15
Cindy Bass,,,,,,,1,44,8,6,7,7,5,15
Jalila D Parker,,,,,,,,1,7,6,7,7,5,15
Bill Durham,,,,,,,,,0,5,4,7,5,15
Nedia S Ralston,,,,,,,,,,1,3,4,6,15
Janet Thompson,,,,,,,,,,,0,3,3,15
Ron Couser,,,,,,,,,,,,0,4,15
M Karen Bojar,,,,,,,,,,,,,0,15
Total,113,4,4,2,1,100,85,62,12,11,8,8,7,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Cindy Bass,Sherrie Cohen,Jalila D Parker,Nedia S Ralston,Bill Durham,M Karen Bojar,Ron Couser,Janet Thompson,16
Mike Stack,3,0,0,0,0,35,32,30,16,11,9,10,6,16
Brad Koplinski,,0,0,0,0,2,3,4,2,1,1,0,0,16
Brandon P Neuman,,,1,0,0,3,2,1,2,1,3,3,1,16
Mark Smith,,,,1,0,2,0,0,0,0,0,0,1,16
Mark Critz,,,,,0,0,1,0,0,0,0,0,0,16
Cindy Bass,,,,,,2,22,25,15,11,10,13,8,16
Sherrie Cohen,,,,,,,2,20,9,6,7,8,5,16
Jalila D Parker,,,,,,,,1,16,8,7,9,5,16
Nedia S Ralston,,,,,,,,,0,7,6,8,4,16
Bill Durham,,,,,,,,,,0,3,8,6,16
M Karen Bojar,,,,,,,,,,,0,6,2,16
Ron Couser,,,,,,,,,,,,0,5,16
Janet Thompson,,,,,,,,,,,,,1,16
Total,59,5,5,3,1,44,40,36,20,13,13,13,9,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Cindy Bass,Sherrie Cohen,Jalila D Parker,Bill Durham,Ron Couser,Janet Thompson,Nedia S Ralston,M Karen Bojar,17
Mike Stack,6,0,0,0,0,45,47,43,18,18,16,13,8,17
Mark Smith,,1,0,0,0,2,3,3,2,1,2,0,2,17
Mark Critz,,,1,0,0,1,1,1,0,0,0,2,1,17
Brad Koplinski,,,,0,0,2,0,0,0,0,0,1,0,17
Brandon P Neuman,,,,,0,1,0,0,0,1,0,0,0,17
Cindy Bass,,,,,,6,34,31,17,20,16,9,7,17
Sherrie Cohen,,,,,,,1,31,13,16,12,9,8,17
Jalila D Parker,,,,,,,,0,13,17,11,10,7,17
Bill Durham,,,,,,,,,0,12,11,4,5,17
Ron Couser,,,,,,,,,,0,10,7,3,17
Janet Thompson,,,,,,,,,,,0,6,6,17
Nedia S Ralston,,,,,,,,,,,,0,5,17
M Karen Bojar,,,,,,,,,,,,,0,17
Total,78,7,6,3,1,57,52,47,20,20,18,16,11,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,18
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Sherrie Cohen,Cindy Bass,Jalila D Parker,Nedia S Ralston,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,18
Mike Stack,6,0,0,0,0,44,37,42,21,22,20,16,13,18
Brandon P Neuman,,0,0,0,0,6,8,4,2,3,1,2,2,18
Mark Critz,,,0,0,0,3,2,5,2,2,1,1,0,18
Mark Smith,,,,1,0,1,2,1,3,1,0,2,1,18
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,1,18
Sherrie Cohen,,,,,,5,32,36,23,24,18,16,14,18
Cindy Bass,,,,,,,2,29,18,22,15,15,11,18
Jalila D Parker,,,,,,,,0,24,25,18,17,13,18
Nedia S Ralston,,,,,,,,,0,19,14,10,11,18
Janet Thompson,,,,,,,,,,0,17,16,11,18
Ron Couser,,,,,,,,,,,0,11,9,18
Bill Durham,,,,,,,,,,,,0,5,18
M Karen Bojar,,,,,,,,,,,,,0,18
Total,74,8,6,5,1,61,53,53,29,28,22,21,17,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,19
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,19
Mike Stack,7,0,0,0,0,55,53,43,20,15,14,13,8,19
Mark Smith,,0,0,0,0,3,3,2,3,1,1,1,1,19
Mark Critz,,,2,0,0,2,1,1,0,1,1,0,1,19
Brandon P Neuman,,,,0,0,2,3,0,1,1,1,0,1,19
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,5,50,43,19,14,15,13,10,19
Jalila D Parker,,,,,,,0,37,21,18,14,14,11,19
Cindy Bass,,,,,,,,3,14,16,15,12,7,19
Nedia S Ralston,,,,,,,,,0,10,6,8,7,19
Janet Thompson,,,,,,,,,,0,13,10,7,19
Bill Durham,,,,,,,,,,,0,11,5,19
Ron Couser,,,,,,,,,,,,0,7,19
M Karen Bojar,,,,,,,,,,,,,0,19
Total,80,6,5,3,0,73,66,57,28,20,19,17,12,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,20
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,20
Mike Stack,4,0,0,0,0,88,78,72,19,16,14,12,9,20
Mark Critz,,0,0,0,0,0,2,0,0,1,2,0,0,20
Mark Smith,,,0,0,0,4,2,3,1,1,2,0,1,20
Brandon P Neuman,,,,0,0,1,3,1,2,1,0,1,0,20
Brad Koplinski,,,,,0,2,2,1,0,1,1,0,1,20
Sherrie Cohen,,,,,,11,70,69,17,17,13,12,10,20
Jalila D Parker,,,,,,,1,65,17,16,14,12,9,20
Cindy Bass,,,,,,,,4,19,16,8,13,10,20
Janet Thompson,,,,,,,,,0,12,6,10,5,20
Ron Couser,,,,,,,,,,0,7,10,6,20
Nedia S Ralston,,,,,,,,,,,0,2,6,20
Bill Durham,,,,,,,,,,,,0,3,20
M Karen Bojar,,,,,,,,,,,,,0,20
Total,117,5,5,4,2,110,92,84,22,20,19,13,11,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,21
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,21
Mike Stack,2,0,0,0,0,68,67,66,33,22,21,19,14,21
Brandon P Neuman,,1,0,0,0,4,6,4,1,3,2,3,1,21
Mark Critz,,,0,0,0,2,2,2,1,0,1,0,0,21
Mark Smith,,,,1,0,2,2,1,1,1,2,1,1,21
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,0,21
Cindy Bass,,,,,,4,54,51,29,22,20,20,13,21
Jalila D Parker,,,,,,,0,45,27,17,16,14,14,21
Sherrie Cohen,,,,,,,,0,17,21,19,19,14,21
Nedia S Ralston,,,,,,,,,2,12,12,12,9,21
Ron Couser,,,,,,,,,,0,14,19,9,21
Janet Thompson,,,,,,,,,,,0,15,8,21
Bill Durham,,,,,,,,,,,,0,5,21
M Karen Bojar,,,,,,,,,,,,,0,21
Total,109,9,6,4,0,82,78,74,40,27,26,24,16,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Jalila D Parker,Sherrie Cohen,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,22
Mike Stack,6,0,0,0,0,45,42,42,25,20,16,17,12,22
Brandon P Neuman,,0,0,0,0,4,5,6,3,4,4,1,4,22
Mark Smith,,,0,0,0,4,3,0,2,0,0,0,0,22
Brad Koplinski,,,,0,0,2,2,2,2,0,2,0,2,22
Mark Critz,,,,,0,0,2,1,1,0,0,1,0,22
Jalila D Parker,,,,,,1,35,35,24,19,18,16,15,22
Sherrie Cohen,,,,,,,0,33,20,16,14,16,14,22
Cindy Bass,,,,,,,,2,20,20,18,17,18,22
Nedia S Ralston,,,,,,,,,0,14,11,10,14,22
Ron Couser,,,,,,,,,,0,11,12,11,22
Janet Thompson,,,,,,,,,,,0,9,8,22
Bill Durham,,,,,,,,,,,,0,4,22
M Karen Bojar,,,,,,,,,,,,,0,22
Total,86,9,6,2,2,57,56,55,33,25,23,20,18,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,23
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Cindy Bass,Sherrie Cohen,Jalila D Parker,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,Nedia S Ralston,23
Mike Stack,3,0,0,0,0,21,17,17,12,11,10,5,3,23
Mark Smith,,1,0,0,0,1,3,2,1,1,0,1,1,23
Brandon P Neuman,,,0,0,0,3,3,1,1,2,1,2,1,23
Mark Critz,,,,0,0,1,0,1,1,1,1,0,0,23
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,0,23
Cindy Bass,,,,,,2,14,14,14,14,11,8,4,23
Sherrie Cohen,,,,,,,1,11,9,11,7,4,2,23
Jalila D Parker,,,,,,,,0,9,11,7,6,4,23
Bill Durham,,,,,,,,,0,11,9,5,0,23
Janet Thompson,,,,,,,,,,0,11,6,2,23
Ron Couser,,,,,,,,,,,0,3,1,23
M Karen Bojar,,,,,,,,,,,,0,1,23
Nedia S Ralston,,,,,,,,,,,,,0,23
Total,34,6,5,1,0,28,24,21,15,15,12,8,5,23
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,24
Mike Stack,10,0,0,0,0,59,58,44,21,18,15,13,7,24
Mark Critz,,2,0,0,0,5,5,2,4,2,0,2,2,24
Brandon P Neuman,,,2,0,0,2,2,3,1,3,1,1,0,24
Mark Smith,,,,1,0,3,4,3,1,1,2,2,0,24
Brad Koplinski,,,,,0,1,1,2,1,0,1,0,1,24
