col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,All
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Brian Sims,41,"2,353","1,990","1,376",319,All
Tom Wolf,,536,0,0,0,All
Allyson Y Schwartz,,,536,0,0,All
Robert M Mccord,,,,239,0,All
Katie Mcginty,,,,,75,All
Total,"6,079","2,889","2,526","1,615",394,All
