col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Brandon P Neuman,,,,,0,0,1,1,0,1,4
Alishea Jackson,,,,,,3,22,22,23,19,4
Rasheen Crews,,,,,,,1,20,22,20,4
Vernon D Brown,,,,,,,,1,20,20,4
Kevin C Hannah,,,,,,,,,1,19,4
James Tyson,,,,,,,,,,0,4
Total,57,9,4,3,2,47,31,27,24,23,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,5
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,5
Mike Stack,29,0,0,0,0,39,39,25,19,19,5
Mark Critz,,1,0,0,0,3,5,1,0,2,5
Mark Smith,,,2,0,0,2,1,0,0,0,5
Brandon P Neuman,,,,1,0,1,1,1,0,0,5
Brad Koplinski,,,,,0,0,0,0,0,0,5
Alishea Jackson,,,,,,1,25,26,17,19,5
Rasheen Crews,,,,,,,0,23,15,17,5
Kevin C Hannah,,,,,,,,0,18,17,5
Vernon D Brown,,,,,,,,,2,15,5
James Tyson,,,,,,,,,,1,5
Total,92,8,5,2,0,48,47,31,25,24,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,6
Mike Stack,23,0,0,0,0,46,47,37,29,22,6
Brandon P Neuman,,1,0,0,0,1,1,3,5,4,6
Mark Smith,,,0,0,0,2,3,2,2,2,6
Brad Koplinski,,,,0,0,0,0,0,0,1,6
Mark Critz,,,,,1,0,0,0,0,0,6
Alishea Jackson,,,,,,3,34,35,28,25,6
Rasheen Crews,,,,,,,1,35,25,23,6
Kevin C Hannah,,,,,,,,0,29,25,6
Vernon D Brown,,,,,,,,,2,27,6
James Tyson,,,,,,,,,,0,6
Total,93,6,3,1,1,53,52,42,39,29,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,7
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,7
Mike Stack,31,0,0,0,0,59,54,48,43,40,7
Brad Koplinski,,4,0,0,0,4,3,4,3,5,7
Mark Smith,,,2,0,0,4,5,4,5,5,7
Mark Critz,,,,3,0,1,0,0,0,0,7
Brandon P Neuman,,,,,0,1,1,0,1,0,7
Alishea Jackson,,,,,,3,52,51,48,48,7
Rasheen Crews,,,,,,,0,51,47,47,7
Kevin C Hannah,,,,,,,,0,47,48,7
Vernon D Brown,,,,,,,,,1,46,7
James Tyson,,,,,,,,,,0,7
Total,108,9,8,4,1,75,65,58,54,52,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,8
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Alishea Jackson,Kevin C Hannah,Rasheen Crews,James Tyson,Vernon D Brown,8
Mike Stack,26,0,0,0,0,65,54,53,51,48,8
Brad Koplinski,,2,0,0,0,7,6,6,5,6,8
Brandon P Neuman,,,2,0,0,1,1,1,1,1,8
Mark Smith,,,,0,0,2,2,1,1,1,8
Mark Critz,,,,,1,1,0,0,0,0,8
Alishea Jackson,,,,,,1,62,60,55,54,8
Kevin C Hannah,,,,,,,0,59,54,54,8
Rasheen Crews,,,,,,,,0,54,51,8
James Tyson,,,,,,,,,0,54,8
Vernon D Brown,,,,,,,,,,1,8
Total,108,10,3,3,2,82,68,66,61,59,8
,Member Of - Democratic State Committee 8th Senatorial District,,,,,Lieutenant Governor - Democrat,,,,,9
,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,9
Alishea Jackson,3,60,54,52,48,57,8,6,3,1,9
Rasheen Crews,,0,54,49,48,45,6,6,2,1,9
Kevin C Hannah,,,2,47,46,42,4,5,2,1,9
Vernon D Brown,,,,1,48,41,4,4,2,1,9
James Tyson,,,,,0,37,5,4,2,1,9
Mike Stack,,,,,,14,0,0,0,0,9
Brad Koplinski,,,,,,,5,0,0,0,9
Mark Smith,,,,,,,,0,0,0,9
Brandon P Neuman,,,,,,,,,0,0,9
Mark Critz,,,,,,,,,,0,9
Total,83,65,59,55,51,78,16,7,4,1,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,10
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Kevin C Hannah,James Tyson,Vernon D Brown,10
Mike Stack,23,0,0,0,0,37,30,27,23,20,10
Brad Koplinski,,6,0,0,0,1,1,1,1,2,10
Mark Smith,,,1,0,0,4,1,2,0,2,10
Mark Critz,,,,0,0,0,1,0,1,0,10
Brandon P Neuman,,,,,0,0,0,0,0,0,10
Alishea Jackson,,,,,,0,25,26,22,21,10
Rasheen Crews,,,,,,,1,24,20,19,10
Kevin C Hannah,,,,,,,,1,20,21,10
James Tyson,,,,,,,,,0,20,10
Vernon D Brown,,,,,,,,,,1,10
Total,77,8,6,2,0,43,35,32,26,26,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,11
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,11
Mike Stack,47,0,0,0,0,49,30,20,18,10,11
Mark Critz,,3,0,0,0,2,3,3,1,1,11
Mark Smith,,,1,0,0,2,2,1,1,2,11
Brad Koplinski,,,,2,0,0,0,0,1,0,11
Brandon P Neuman,,,,,0,1,1,1,1,1,11
Alishea Jackson,,,,,,1,25,22,15,11,11
Rasheen Crews,,,,,,,0,23,13,11,11
Kevin C Hannah,,,,,,,,1,10,11,11
Vernon D Brown,,,,,,,,,2,10,11
James Tyson,,,,,,,,,,0,11
Total,115,6,4,3,1,56,37,27,24,14,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,12
,Mike Stack,Mark Critz,Brad Koplinski,Mark Smith,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,12
Mike Stack,32,0,0,0,0,27,24,20,12,10,12
Mark Critz,,2,0,0,0,5,1,1,0,1,12
Brad Koplinski,,,0,0,0,1,1,0,3,0,12
Mark Smith,,,,2,0,1,0,0,0,0,12
Brandon P Neuman,,,,,1,0,0,1,1,1,12
Alishea Jackson,,,,,,3,20,18,11,10,12
Rasheen Crews,,,,,,,0,18,11,10,12
Kevin C Hannah,,,,,,,,1,11,10,12
Vernon D Brown,,,,,,,,,2,12,12
James Tyson,,,,,,,,,,0,12
Total,74,7,3,3,2,39,28,24,20,14,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,13
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Vernon D Brown,Kevin C Hannah,James Tyson,13
Mike Stack,26,0,0,0,0,31,29,21,19,18,13
Mark Smith,,1,0,0,0,7,5,5,5,4,13
Mark Critz,,,2,0,0,4,1,1,1,0,13
Brad Koplinski,,,,2,0,1,0,1,0,1,13
Brandon P Neuman,,,,,1,0,1,1,0,0,13
Alishea Jackson,,,,,,4,25,22,22,20,13
Rasheen Crews,,,,,,,0,19,22,18,13
Vernon D Brown,,,,,,,,0,17,20,13
Kevin C Hannah,,,,,,,,,1,17,13
James Tyson,,,,,,,,,,0,13
Total,76,9,6,4,3,47,36,29,26,23,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,14
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,14
Mike Stack,16,0,0,0,0,36,24,17,16,12,14
Mark Smith,,0,0,0,0,3,5,4,2,1,14
Brandon P Neuman,,,1,0,0,1,1,1,2,2,14
Brad Koplinski,,,,1,0,1,1,0,0,0,14
Mark Critz,,,,,0,2,2,2,0,0,14
Alishea Jackson,,,,,,2,19,19,14,14,14
Rasheen Crews,,,,,,,2,21,14,12,14
Kevin C Hannah,,,,,,,,0,14,12,14
Vernon D Brown,,,,,,,,,2,13,14
James Tyson,,,,,,,,,,0,14
Total,69,6,3,2,2,45,35,24,22,15,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,15
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Alishea Jackson,Rasheen Crews,Kevin C Hannah,James Tyson,Vernon D Brown,15
Mike Stack,12,0,0,0,0,41,42,32,26,26,15
Mark Smith,,1,0,0,0,1,1,1,0,0,15
Mark Critz,,,0,0,0,3,2,2,2,2,15
Brandon P Neuman,,,,0,0,2,2,1,1,2,15
Brad Koplinski,,,,,0,0,0,0,0,0,15
Alishea Jackson,,,,,,1,33,34,26,24,15
Rasheen Crews,,,,,,,1,34,25,24,15
Kevin C Hannah,,,,,,,,0,26,23,15
James Tyson,,,,,,,,,0,25,15
Vernon D Brown,,,,,,,,,,0,15
Total,74,4,3,2,0,50,50,38,31,31,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,16
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Alishea Jackson,Kevin C Hannah,Rasheen Crews,James Tyson,Vernon D Brown,16
Mike Stack,48,0,0,0,0,64,55,54,49,46,16
Brad Koplinski,,7,0,0,0,10,8,8,8,7,16
Mark Critz,,,2,0,0,6,6,4,3,3,16
Mark Smith,,,,0,0,3,4,4,3,4,16
Brandon P Neuman,,,,,0,2,3,1,1,1,16
Alishea Jackson,,,,,,2,68,67,60,60,16
Kevin C Hannah,,,,,,,0,66,62,62,16
Rasheen Crews,,,,,,,,1,59,59,16
James Tyson,,,,,,,,,0,61,16
Vernon D Brown,,,,,,,,,,1,16
Total,130,17,9,5,3,90,79,75,67,65,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,17
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Alishea Jackson,Kevin C Hannah,Rasheen Crews,Vernon D Brown,James Tyson,17
Mike Stack,58,0,0,0,0,86,69,68,66,59,17
Brad Koplinski,,14,0,0,0,12,8,8,8,7,17
Mark Smith,,,1,0,0,9,6,7,5,4,17
Mark Critz,,,,4,0,4,5,3,3,3,17
Brandon P Neuman,,,,,0,3,2,1,2,2,17
Alishea Jackson,,,,,,1,79,80,79,75,17
Kevin C Hannah,,,,,,,0,78,78,75,17
Rasheen Crews,,,,,,,,0,79,74,17
Vernon D Brown,,,,,,,,,0,76,17
James Tyson,,,,,,,,,,0,17
Total,158,26,13,10,4,116,91,88,85,76,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,18
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Alishea Jackson,Kevin C Hannah,Rasheen Crews,Vernon D Brown,James Tyson,18
Mike Stack,26,0,0,0,0,51,40,41,39,38,18
Brad Koplinski,,5,0,0,0,9,8,7,7,7,18
Mark Smith,,,3,0,0,5,4,4,3,4,18
Mark Critz,,,,1,0,2,2,2,3,2,18
Brandon P Neuman,,,,,0,2,2,2,2,2,18
Alishea Jackson,,,,,,1,51,56,53,53,18
Kevin C Hannah,,,,,,,1,50,49,50,18
Rasheen Crews,,,,,,,,0,50,50,18
Vernon D Brown,,,,,,,,,0,50,18
James Tyson,,,,,,,,,,0,18
Total,87,15,9,4,2,73,59,59,57,55,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,19
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,19
Mike Stack,55,0,0,0,0,104,88,85,80,77,19
Brad Koplinski,,11,0,0,0,11,8,9,8,7,19
Mark Smith,,,5,0,0,6,5,6,5,5,19
Brandon P Neuman,,,,1,0,3,4,2,2,2,19
Mark Critz,,,,,0,2,2,0,0,1,19
Alishea Jackson,,,,,,1,96,92,90,86,19
Rasheen Crews,,,,,,,0,91,88,88,19
Kevin C Hannah,,,,,,,,0,85,85,19
Vernon D Brown,,,,,,,,,0,86,19
James Tyson,,,,,,,,,,0,19
Total,180,23,11,6,5,127,107,102,95,92,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,20
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,20
Mike Stack,9,0,0,0,0,43,38,35,28,25,20
Mark Smith,,1,0,0,0,2,3,2,1,1,20
Brandon P Neuman,,,1,0,0,3,3,3,2,2,20
Brad Koplinski,,,,0,0,1,0,0,1,1,20
Mark Critz,,,,,0,3,2,2,1,1,20
Alishea Jackson,,,,,,1,38,39,28,27,20
Rasheen Crews,,,,,,,1,38,25,24,20
Kevin C Hannah,,,,,,,,0,26,26,20
Vernon D Brown,,,,,,,,,0,25,20
James Tyson,,,,,,,,,,1,20
Total,69,7,4,3,3,55,49,44,34,32,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,21
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,Kevin C Hannah,21
Mike Stack,20,0,0,0,0,33,33,26,23,21,21
Mark Smith,,1,0,0,0,4,1,1,0,1,21
Brandon P Neuman,,,0,0,0,1,2,1,1,1,21
Brad Koplinski,,,,0,0,1,0,0,1,0,21
Mark Critz,,,,,0,1,0,0,0,0,21
Alishea Jackson,,,,,,2,24,21,20,21,21
Rasheen Crews,,,,,,,0,21,19,19,21
Vernon D Brown,,,,,,,,0,19,16,21
James Tyson,,,,,,,,,0,17,21
Kevin C Hannah,,,,,,,,,,1,21
Total,74,6,2,1,1,43,37,28,25,25,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,22
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Alishea Jackson,Rasheen Crews,Vernon D Brown,Kevin C Hannah,James Tyson,22
Mike Stack,24,0,0,0,0,52,43,37,36,32,22
Brad Koplinski,,3,0,0,0,3,4,3,3,3,22
Mark Critz,,,1,0,0,4,4,3,3,2,22
Mark Smith,,,,1,0,3,0,0,1,0,22
Brandon P Neuman,,,,,1,1,0,0,0,1,22
Alishea Jackson,,,,,,0,40,40,39,36,22
Rasheen Crews,,,,,,,2,37,40,37,22
Vernon D Brown,,,,,,,,1,38,37,22
Kevin C Hannah,,,,,,,,,0,36,22
James Tyson,,,,,,,,,,0,22
Total,89,7,7,5,3,64,54,45,44,39,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 8th Senatorial District,,,,,23
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Alishea Jackson,Kevin C Hannah,Vernon D Brown,Rasheen Crews,James Tyson,23
Mike Stack,39,0,0,0,0,45,35,29,28,28,23
Brad Koplinski,,4,0,0,0,5,5,4,4,1,23
Mark Smith,,,1,0,0,4,3,2,2,2,23
Brandon P Neuman,,,,0,0,2,1,1,2,1,23
Mark Critz,,,,,0,0,0,1,0,1,23
Alishea Jackson,,,,,,2,38,35,37,33,23
Kevin C Hannah,,,,,,,0,32,36,31,23
Vernon D Brown,,,,,,,,0,32,32,23
Rasheen Crews,,,,,,,,,0,32,23
James Tyson,,,,,,,,,,0,23
Total,93,11,6,2,1,60,46,39,38,35,23
