col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 8th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Anthony Hardy Williams,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,All
Anthony Hardy Williams,"4,945","7,722","7,104","6,183","4,807","4,182",All
Alishea Jackson,,162,"5,215","5,071","3,885","3,721",All
Rasheen Crews,,,115,"5,058","3,755","3,641",All
Kevin C Hannah,,,,111,"3,653","3,603",All
Vernon D Brown,,,,,133,"3,686",All
James Tyson,,,,,,71,All
Total,"16,880","8,138","7,459","6,519","5,153","4,466",All
