col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,John Sabatina Jr,All
John Sabatina Jr,402,All
Total,402,All
,Representative In The General Assembly 174th District - Democrat,19
,John Sabatina Jr,19
John Sabatina Jr,53,19
Total,53,19
,Representative In The General Assembly 174th District - Democrat,21
,John Sabatina Jr,21
John Sabatina Jr,85,21
Total,85,21
,Representative In The General Assembly 174th District - Democrat,25
,John Sabatina Jr,25
John Sabatina Jr,43,25
Total,43,25
,Representative In The General Assembly 174th District - Democrat,26
,John Sabatina Jr,26
John Sabatina Jr,80,26
Total,80,26
,Representative In The General Assembly 174th District - Democrat,27
,John Sabatina Jr,27
John Sabatina Jr,37,27
Total,37,27
,Representative In The General Assembly 174th District - Democrat,28
,John Sabatina Jr,28
John Sabatina Jr,62,28
Total,62,28
,Representative In The General Assembly 174th District - Democrat,46
,John Sabatina Jr,46
John Sabatina Jr,42,46
Total,42,46
