col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Micah Mahjoubian,,,,0,4,1,1,1,1,1,14
Domenick demuro,,,,,0,2,2,3,1,2,14
Albert C Littlepage,,,,,,0,2,3,1,2,14
Michelle L Rumbaugh,,,,,,,1,2,1,2,14
Nekisha Fulton,,,,,,,,0,1,2,14
Marylouise Isaacson,,,,,,,,,0,1,14
Thomas J Rumbaugh,,,,,,,,,,0,14
Total,30,17,15,10,8,4,4,4,3,2,14
,Representative In Congress 2nd District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Chaka Fattah,Darrell L Clarke,Albert C Littlepage,Nekisha Fulton,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Thomas J Rumbaugh,18
Chaka Fattah,7,29,22,22,19,19,19,15,13,9,18
Darrell L Clarke,,0,12,12,11,15,16,11,9,5,18
Albert C Littlepage,,,1,22,16,14,15,13,11,8,18
Nekisha Fulton,,,,0,17,13,15,14,11,8,18
Marylouise Isaacson,,,,,1,13,15,15,12,8,18
Matthew D Myers,,,,,,0,18,13,11,7,18
Micah Mahjoubian,,,,,,,0,15,12,8,18
Michelle L Rumbaugh,,,,,,,,0,11,7,18
Domenick demuro,,,,,,,,,0,8,18
Thomas J Rumbaugh,,,,,,,,,,0,18
Total,52,30,26,25,20,20,20,16,13,10,18
,Representative In Congress 2nd District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,Chaka Fattah,Darrell L Clarke,Domenick demuro,Matthew D Myers,Albert C Littlepage,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,20
Chaka Fattah,6,18,13,15,12,12,11,11,9,5,20
Darrell L Clarke,,0,9,9,9,9,9,7,8,4,20
Domenick demuro,,,4,9,11,12,8,8,9,5,20
Matthew D Myers,,,,0,8,9,9,6,7,4,20
Albert C Littlepage,,,,,0,11,8,8,9,5,20
Marylouise Isaacson,,,,,,0,8,9,9,5,20
Micah Mahjoubian,,,,,,,0,5,7,4,20
Michelle L Rumbaugh,,,,,,,,0,7,3,20
Nekisha Fulton,,,,,,,,,1,5,20
Thomas J Rumbaugh,,,,,,,,,,0,20
Total,35,18,18,15,14,13,11,11,11,5,20
