col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,All
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Kevin J Boyle,25,0,"1,212",169,89,68,All
Jeffrey Voice,,3,38,34,33,20,All
Brendan F Boyle,,,91,0,0,0,All
Marjorie Margolies,,,,54,0,0,All
Val Arkoosh,,,,,10,0,All
Daylin Leach,,,,,,15,All
Total,"1,563",128,"1,341",257,132,103,All
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,1
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,1
Kevin J Boyle,1,0,70,5,2,3,1
Jeffrey Voice,,0,4,2,2,0,1
Brendan F Boyle,,,0,0,0,0,1
Marjorie Margolies,,,,2,0,0,1
Daylin Leach,,,,,2,0,1
Val Arkoosh,,,,,,1,1
Total,81,8,74,9,6,4,1
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,2
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,2
Kevin J Boyle,0,0,61,6,6,3,2
Jeffrey Voice,,0,1,2,1,0,2
Brendan F Boyle,,,7,0,0,0,2
Marjorie Margolies,,,,1,0,0,2
Val Arkoosh,,,,,0,0,2
Daylin Leach,,,,,,0,2
Total,76,4,69,9,7,3,2
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,3
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,3
Kevin J Boyle,1,0,95,8,6,2,3
Jeffrey Voice,,1,2,0,1,0,3
Brendan F Boyle,,,5,0,0,0,3
Marjorie Margolies,,,,2,0,0,3
Val Arkoosh,,,,,0,0,3
Daylin Leach,,,,,,0,3
Total,112,4,102,10,7,2,3
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,4
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,4
Kevin J Boyle,1,0,78,4,4,3,4
Jeffrey Voice,,0,0,1,0,0,4
Brendan F Boyle,,,5,0,0,0,4
Marjorie Margolies,,,,2,0,0,4
Daylin Leach,,,,,1,0,4
Val Arkoosh,,,,,,0,4
Total,90,1,83,7,5,3,4
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,5
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,5
Kevin J Boyle,2,0,76,6,5,4,5
Jeffrey Voice,,0,2,1,0,1,5
Brendan F Boyle,,,4,0,0,0,5
Marjorie Margolies,,,,3,0,0,5
Daylin Leach,,,,,1,0,5
Val Arkoosh,,,,,,0,5
Total,93,4,82,10,6,5,5
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 172nd District - Democrat,,6
,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,Kevin J Boyle,Jeffrey Voice,6
Brendan F Boyle,8,0,0,0,67,1,6
Daylin Leach,,0,0,0,6,2,6
Marjorie Margolies,,,0,0,2,1,6
Val Arkoosh,,,,0,1,0,6
Kevin J Boyle,,,,,0,0,6
Jeffrey Voice,,,,,,0,6
Total,76,8,3,1,76,4,6
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,7
,Kevin J Boyle,Jeffrey Voice,Marjorie Margolies,Brendan F Boyle,Val Arkoosh,Daylin Leach,7
Kevin J Boyle,2,0,18,28,3,0,7
Jeffrey Voice,,0,6,2,5,1,7
Marjorie Margolies,,,11,0,0,0,7
Brendan F Boyle,,,,3,0,0,7
Val Arkoosh,,,,,0,0,7
Daylin Leach,,,,,,1,7
Total,51,14,35,33,8,2,7
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,8
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,8
Kevin J Boyle,0,0,72,5,4,7,8
Jeffrey Voice,,0,1,1,2,0,8
Brendan F Boyle,,,3,0,0,0,8
Daylin Leach,,,,5,0,0,8
Marjorie Margolies,,,,,1,0,8
Val Arkoosh,,,,,,0,8
Total,88,4,76,11,7,7,8
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,9
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,9
Kevin J Boyle,5,0,59,5,3,5,9
Jeffrey Voice,,0,1,2,1,1,9
Brendan F Boyle,,,4,0,0,0,9
Daylin Leach,,,,0,0,0,9
Marjorie Margolies,,,,,2,0,9
Val Arkoosh,,,,,,0,9
Total,77,5,64,7,6,6,9
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,10
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,10
Kevin J Boyle,1,0,66,9,8,5,10
Jeffrey Voice,,0,1,5,3,0,10
Brendan F Boyle,,,4,0,0,0,10
Val Arkoosh,,,,0,0,0,10
Marjorie Margolies,,,,,1,0,10
Daylin Leach,,,,,,2,10
Total,89,9,71,14,12,7,10
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,11
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,11
Kevin J Boyle,1,0,48,10,6,0,11
Jeffrey Voice,,1,2,1,1,1,11
Brendan F Boyle,,,6,0,0,0,11
Marjorie Margolies,,,,5,0,0,11
Val Arkoosh,,,,,0,0,11
Daylin Leach,,,,,,0,11
Total,65,6,56,16,7,1,11
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 172nd District - Democrat,,12
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Kevin J Boyle,Jeffrey Voice,12
Brendan F Boyle,5,0,0,0,54,5,12
Val Arkoosh,,0,0,0,5,3,12
Marjorie Margolies,,,3,0,3,0,12
