col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,All
,Robert A Brady,Angel L Cruz,Quetcy Lozada,All
Robert A Brady,19,141,66,All
Angel L Cruz,,52,0,All
Quetcy Lozada,,,43,All
Total,226,193,109,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,8
,Robert A Brady,Angel L Cruz,Quetcy Lozada,8
Robert A Brady,5,14,12,8
Angel L Cruz,,7,0,8
Quetcy Lozada,,,3,8
Total,31,21,15,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,9
,Robert A Brady,Angel L Cruz,Quetcy Lozada,9
Robert A Brady,0,14,7,9
Angel L Cruz,,4,0,9
Quetcy Lozada,,,7,9
Total,21,18,14,9
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,10
,Angel L Cruz,Quetcy Lozada,Robert A Brady,10
Angel L Cruz,4,0,10,10
Quetcy Lozada,,1,3,10
Robert A Brady,,,1,10
Total,14,4,14,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,11
,Robert A Brady,Quetcy Lozada,Angel L Cruz,11
Robert A Brady,2,17,14,11
Quetcy Lozada,,9,0,11
Angel L Cruz,,,8,11
Total,33,26,22,11
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,13
,Angel L Cruz,Quetcy Lozada,Robert A Brady,13
Angel L Cruz,12,0,23,13
Quetcy Lozada,,1,6,13
Robert A Brady,,,0,13
Total,35,7,29,13
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,14
,Robert A Brady,Angel L Cruz,Quetcy Lozada,14
Robert A Brady,2,5,3,14
Angel L Cruz,,0,0,14
Quetcy Lozada,,,0,14
Total,10,5,3,14
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,16
,Robert A Brady,Angel L Cruz,Quetcy Lozada,16
Robert A Brady,1,14,6,16
Angel L Cruz,,4,0,16
Quetcy Lozada,,,6,16
Total,21,18,12,16
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,17
,Robert A Brady,Angel L Cruz,Quetcy Lozada,17
Robert A Brady,3,25,5,17
Angel L Cruz,,4,0,17
Quetcy Lozada,,,6,17
Total,33,29,11,17
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,19
,Robert A Brady,Angel L Cruz,Quetcy Lozada,19
Robert A Brady,2,8,5,19
Angel L Cruz,,6,0,19
Quetcy Lozada,,,8,19
Total,15,14,13,19
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,21
,Robert A Brady,Angel L Cruz,Quetcy Lozada,21
Robert A Brady,3,14,2,21
Angel L Cruz,,3,0,21
Quetcy Lozada,,,2,21
Total,19,17,4,21
