col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District - Republican,Member Of - Republican State Committee 1st Congressional District,,,,All
,Mike Tomlinson,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,All
Mike Tomlinson,55,466,385,203,195,All
Annie Havey,,15,351,172,172,All
Monika A Czapla,,,6,171,169,All
Christopher M Vogler,,,,4,182,All
Jimmy Dintino,,,,,6,All
Total,608,498,410,216,210,All
