col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,James W Clay Jr,Jason Dawkins,All
Brendan F Boyle,5,0,0,0,17,18,All
Marjorie Margolies,,0,0,0,2,3,All
Val Arkoosh,,,2,0,3,0,All
Daylin Leach,,,,0,0,0,All
James W Clay Jr,,,,,1,0,All
Jason Dawkins,,,,,,1,All
Total,40,5,5,0,23,22,All
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,James W Clay Jr,Jason Dawkins,1
Brendan F Boyle,5,0,0,0,17,18,1
Marjorie Margolies,,0,0,0,2,3,1
Val Arkoosh,,,2,0,3,0,1
Daylin Leach,,,,0,0,0,1
James W Clay Jr,,,,,1,0,1
Jason Dawkins,,,,,,1,1
Total,40,5,5,0,23,22,1
