col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Karen Voss,,,,0,30,32,30,27,27,28,25,23,0,28
David Rodriguez,,,,,0,30,27,28,28,25,23,24,0,28
Barbara Carroll,,,,,,0,31,28,29,28,27,24,0,28
Elaine Tomlin,,,,,,,0,25,26,26,24,21,0,28
Edward M Lloyd Jr,,,,,,,,0,26,24,22,23,0,28
Humberto Perez,,,,,,,,,0,23,24,22,0,28
Ruth I Birchett,,,,,,,,,,0,21,19,0,28
Gwen Collins,,,,,,,,,,,0,18,0,28
Latrice Y Bryant,,,,,,,,,,,,0,0,28
Dawn Thomas,,,,,,,,,,,,,0,28
Total,82,31,69,37,36,35,34,31,31,30,28,27,0,28
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,30
,Dave Henderson,Pamela Delissio,Louis Agre,Karen Voss,Gwen Collins,Barbara Carroll,David Rodriguez,Elaine Tomlin,Latrice Y Bryant,Edward M Lloyd Jr,Ruth I Birchett,Humberto Perez,Dawn Thomas,30
Dave Henderson,20,0,42,30,29,27,24,25,28,27,21,21,0,30
Pamela Delissio,,15,17,24,22,22,22,20,15,13,17,16,0,30
Louis Agre,,,0,37,33,30,30,33,22,29,26,28,0,30
Karen Voss,,,,0,45,39,37,44,31,32,35,31,0,30
Gwen Collins,,,,,0,40,35,40,30,29,34,30,0,30
Barbara Carroll,,,,,,0,32,37,26,27,30,27,0,30
David Rodriguez,,,,,,,0,33,31,33,29,31,0,30
Elaine Tomlin,,,,,,,,0,29,30,36,28,0,30
Latrice Y Bryant,,,,,,,,,0,26,24,21,0,30
Edward M Lloyd Jr,,,,,,,,,,0,26,25,0,30
Ruth I Birchett,,,,,,,,,,,0,25,0,30
Humberto Perez,,,,,,,,,,,,0,0,30
Dawn Thomas,,,,,,,,,,,,,0,30
Total,83,50,60,55,52,50,47,46,43,41,39,38,0,30
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,31
,Dave Henderson,Pamela Delissio,Louis Agre,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Latrice Y Bryant,Barbara Carroll,Gwen Collins,Elaine Tomlin,Ruth I Birchett,Humberto Perez,Dawn Thomas,31
Dave Henderson,14,0,13,7,4,6,4,3,4,2,1,4,0,31
Pamela Delissio,,6,18,10,11,9,11,8,8,8,9,6,0,31
Louis Agre,,,0,12,14,13,12,11,11,9,10,9,0,31
David Rodriguez,,,,0,12,12,9,9,8,7,8,7,0,31
Edward M Lloyd Jr,,,,,0,11,10,10,9,9,10,8,0,31
Karen Voss,,,,,,0,9,10,10,8,9,8,0,31
Latrice Y Bryant,,,,,,,0,6,6,5,7,5,0,31
Barbara Carroll,,,,,,,,0,9,9,10,6,0,31
Gwen Collins,,,,,,,,,0,9,8,7,0,31
Elaine Tomlin,,,,,,,,,,0,9,6,0,31
Ruth I Birchett,,,,,,,,,,,0,6,0,31
Humberto Perez,,,,,,,,,,,,0,0,31
Dawn Thomas,,,,,,,,,,,,,0,31
Total,33,27,31,17,15,15,15,12,12,11,11,10,0,31
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,32
,Pamela Delissio,Dave Henderson,Louis Agre,Karen Voss,Gwen Collins,Barbara Carroll,Elaine Tomlin,Ruth I Birchett,David Rodriguez,Latrice Y Bryant,Edward M Lloyd Jr,Humberto Perez,Dawn Thomas,32
Pamela Delissio,16,0,28,29,29,28,27,26,23,23,21,19,0,32
Dave Henderson,,6,18,8,6,6,6,6,4,3,4,6,0,32
Louis Agre,,,1,26,23,22,23,21,22,17,19,20,0,32
Karen Voss,,,,0,31,32,31,28,24,22,23,21,0,32
Gwen Collins,,,,,0,29,28,26,23,22,23,20,0,32
Barbara Carroll,,,,,,0,29,25,21,21,20,17,0,32
Elaine Tomlin,,,,,,,0,27,22,21,20,18,0,32
Ruth I Birchett,,,,,,,,0,21,19,19,17,0,32
David Rodriguez,,,,,,,,,0,18,22,21,0,32
Latrice Y Bryant,,,,,,,,,,0,16,15,0,32
Edward M Lloyd Jr,,,,,,,,,,,0,16,0,32
Humberto Perez,,,,,,,,,,,,0,0,32
Dawn Thomas,,,,,,,,,,,,,0,32
Total,60,28,47,37,35,34,33,32,27,26,25,25,0,32
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,37
,Pamela Delissio,Dave Henderson,Louis Agre,Barbara Carroll,Karen Voss,David Rodriguez,Elaine Tomlin,Humberto Perez,Gwen Collins,Latrice Y Bryant,Ruth I Birchett,Edward M Lloyd Jr,Dawn Thomas,37
Pamela Delissio,15,0,13,10,9,7,9,8,9,7,8,5,0,37
Dave Henderson,,16,11,8,8,9,7,8,6,7,6,5,0,37
Louis Agre,,,1,12,12,11,10,11,10,9,7,9,0,37
Barbara Carroll,,,,0,16,10,14,13,14,12,11,10,0,37
Karen Voss,,,,,0,9,13,11,13,10,10,9,0,37
David Rodriguez,,,,,,0,10,12,10,7,6,8,0,37
Elaine Tomlin,,,,,,,0,12,12,10,9,8,0,37
Humberto Perez,,,,,,,,0,12,11,10,9,0,37
Gwen Collins,,,,,,,,,0,11,11,9,0,37
Latrice Y Bryant,,,,,,,,,,0,9,7,0,37
Ruth I Birchett,,,,,,,,,,,0,6,0,37
Edward M Lloyd Jr,,,,,,,,,,,,0,0,37
Dawn Thomas,,,,,,,,,,,,,0,37
Total,36,35,26,19,18,16,16,16,15,14,14,11,0,37
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,38
,Dave Henderson,Pamela Delissio,Louis Agre,Edward M Lloyd Jr,Karen Voss,Barbara Carroll,David Rodriguez,Gwen Collins,Humberto Perez,Elaine Tomlin,Latrice Y Bryant,Ruth I Birchett,Dawn Thomas,38
Dave Henderson,21,0,55,29,24,27,24,24,23,23,23,22,0,38
Pamela Delissio,,10,11,9,13,10,10,9,9,9,9,11,0,38
Louis Agre,,,0,30,27,27,29,27,27,25,25,23,0,38
Edward M Lloyd Jr,,,,0,26,26,27,26,26,24,24,23,0,38
Karen Voss,,,,,0,31,29,29,29,26,26,28,0,38
Barbara Carroll,,,,,,0,28,30,28,27,25,30,0,38
David Rodriguez,,,,,,,0,28,28,25,26,24,0,38
Gwen Collins,,,,,,,,0,29,28,24,26,0,38
Humberto Perez,,,,,,,,,0,26,23,26,0,38
Elaine Tomlin,,,,,,,,,,0,22,25,0,38
Latrice Y Bryant,,,,,,,,,,,0,21,0,38
Ruth I Birchett,,,,,,,,,,,,0,0,38
Dawn Thomas,,,,,,,,,,,,,0,38
Total,88,29,67,39,38,37,35,35,34,33,33,33,0,38
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,39
,Dave Henderson,Pamela Delissio,Louis Agre,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Elaine Tomlin,Barbara Carroll,Latrice Y Bryant,Gwen Collins,Humberto Perez,Ruth I Birchett,Dawn Thomas,39
Dave Henderson,13,0,45,40,40,30,31,30,32,32,26,23,2,39
Pamela Delissio,,13,27,23,17,23,22,21,19,18,21,18,0,39
Louis Agre,,,1,41,40,42,42,41,34,41,40,30,0,39
David Rodriguez,,,,0,47,39,41,44,40,40,42,32,1,39
Edward M Lloyd Jr,,,,,0,37,42,42,38,40,39,32,1,39
Karen Voss,,,,,,0,43,45,33,41,38,30,0,39
Elaine Tomlin,,,,,,,0,45,34,39,39,33,1,39
Barbara Carroll,,,,,,,,0,35,42,41,33,0,39
Latrice Y Bryant,,,,,,,,,0,32,33,24,1,39
Gwen Collins,,,,,,,,,,0,38,32,0,39
Humberto Perez,,,,,,,,,,,0,30,0,39
Ruth I Birchett,,,,,,,,,,,,0,0,39
Dawn Thomas,,,,,,,,,,,,,0,39
Total,91,50,75,64,58,55,54,52,52,51,48,41,2,39
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,40
,Pamela Delissio,Dave Henderson,Louis Agre,Karen Voss,Barbara Carroll,David Rodriguez,Latrice Y Bryant,Gwen Collins,Edward M Lloyd Jr,Elaine Tomlin,Ruth I Birchett,Humberto Perez,Dawn Thomas,40
Pamela Delissio,22,0,18,21,19,20,23,12,19,15,15,15,0,40
Dave Henderson,,15,22,15,16,15,11,18,9,13,13,10,0,40
Louis Agre,,,1,17,17,17,16,15,14,17,17,15,0,40
Karen Voss,,,,0,29,25,24,24,20,25,24,20,0,40
Barbara Carroll,,,,,0,23,24,26,19,25,25,21,0,40
David Rodriguez,,,,,,0,25,23,22,24,20,22,0,40
Latrice Y Bryant,,,,,,,0,20,19,21,20,19,0,40
Gwen Collins,,,,,,,,0,19,24,21,19,0,40
Edward M Lloyd Jr,,,,,,,,,0,18,17,17,0,40
Elaine Tomlin,,,,,,,,,,0,23,21,0,40
Ruth I Birchett,,,,,,,,,,,0,21,0,40
Humberto Perez,,,,,,,,,,,,0,0,40
Dawn Thomas,,,,,,,,,,,,,0,40
Total,61,53,41,36,35,35,34,30,28,28,28,25,0,40
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,41
,Dave Henderson,Pamela Delissio,Louis Agre,David Rodriguez,Latrice Y Bryant,Elaine Tomlin,Karen Voss,Barbara Carroll,Edward M Lloyd Jr,Gwen Collins,Ruth I Birchett,Humberto Perez,Dawn Thomas,41
Dave Henderson,16,0,35,17,15,14,15,14,14,14,13,11,0,41
Pamela Delissio,,19,19,15,15,14,13,13,9,10,10,11,0,41
Louis Agre,,,0,19,19,18,17,20,16,19,14,15,0,41
David Rodriguez,,,,0,18,19,17,20,14,17,14,15,0,41
Latrice Y Bryant,,,,,0,18,18,18,17,20,16,15,0,41
Elaine Tomlin,,,,,,0,20,21,14,20,18,16,0,41
Karen Voss,,,,,,,0,21,13,19,16,16,0,41
Barbara Carroll,,,,,,,,0,14,20,17,17,0,41
Edward M Lloyd Jr,,,,,,,,,1,15,13,13,0,41
Gwen Collins,,,,,,,,,,0,16,15,0,41
Ruth I Birchett,,,,,,,,,,,0,13,0,41
Humberto Perez,,,,,,,,,,,,0,0,41
Dawn Thomas,,,,,,,,,,,,,0,41
Total,71,56,54,32,30,28,28,27,24,24,23,22,0,41
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,42
,Dave Henderson,Pamela Delissio,Louis Agre,Elaine Tomlin,David Rodriguez,Karen Voss,Edward M Lloyd Jr,Barbara Carroll,Latrice Y Bryant,Gwen Collins,Ruth I Birchett,Humberto Perez,Dawn Thomas,42
Dave Henderson,15,0,20,11,14,11,11,10,7,8,9,12,0,42
Pamela Delissio,,13,14,16,12,14,13,13,14,12,10,5,0,42
Louis Agre,,,0,19,15,18,15,17,10,14,16,11,0,42
Elaine Tomlin,,,,0,19,17,16,20,12,16,18,12,0,42
David Rodriguez,,,,,0,14,16,15,13,14,14,13,0,42
Karen Voss,,,,,,0,14,18,12,16,16,10,0,42
Edward M Lloyd Jr,,,,,,,0,15,9,14,15,10,0,42
Barbara Carroll,,,,,,,,0,10,16,18,11,0,42
Latrice Y Bryant,,,,,,,,,0,12,9,7,0,42
Gwen Collins,,,,,,,,,,0,15,11,0,42
Ruth I Birchett,,,,,,,,,,,0,11,0,42
Humberto Perez,,,,,,,,,,,,0,0,42
Dawn Thomas,,,,,,,,,,,,,0,42
Total,50,41,34,27,26,25,24,23,21,20,19,17,0,42
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,43
,Pamela Delissio,Dave Henderson,David Rodriguez,Latrice Y Bryant,Louis Agre,Gwen Collins,Karen Voss,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,Humberto Perez,Ruth I Birchett,Dawn Thomas,43
Pamela Delissio,17,0,19,18,21,18,18,18,16,11,14,13,0,43
Dave Henderson,,9,15,13,10,9,9,7,8,12,6,6,0,43
David Rodriguez,,,0,23,18,21,21,20,20,18,18,15,0,43
Latrice Y Bryant,,,,1,17,19,17,16,19,16,16,16,0,43
Louis Agre,,,,,0,19,16,18,17,14,15,14,0,43
Gwen Collins,,,,,,0,20,21,22,15,18,18,0,43
Karen Voss,,,,,,,0,18,18,14,15,14,0,43
Barbara Carroll,,,,,,,,0,19,16,16,18,0,43
Elaine Tomlin,,,,,,,,,0,15,16,17,0,43
Edward M Lloyd Jr,,,,,,,,,,0,14,13,0,43
Humberto Perez,,,,,,,,,,,0,14,0,43
Ruth I Birchett,,,,,,,,,,,,0,0,43
Dawn Thomas,,,,,,,,,,,,,0,43
Total,46,38,34,32,31,28,27,26,25,23,20,20,0,43
,Representative In The General Assembly 194th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,44
,Dave Henderson,Pamela Delissio,Louis Agre,Barbara Carroll,David Rodriguez,Karen Voss,Elaine Tomlin,Latrice Y Bryant,Edward M Lloyd Jr,Gwen Collins,Humberto Perez,Ruth I Birchett,Dawn Thomas,44
Dave Henderson,9,0,26,11,11,9,8,11,10,7,8,3,0,44
Pamela Delissio,,12,19,12,11,13,12,9,9,11,9,11,0,44
Louis Agre,,,1,15,13,17,16,12,13,13,11,8,0,44
Barbara Carroll,,,,0,12,15,16,13,11,16,10,11,0,44
David Rodriguez,,,,,0,13,12,12,12,11,12,8,0,44
Karen Voss,,,,,,0,17,13,12,14,12,12,0,44
Elaine Tomlin,,,,,,,0,13,13,14,9,11,0,44
Latrice Y Bryant,,,,,,,,0,9,13,8,7,0,44
Edward M Lloyd Jr,,,,,,,,,0,9,9,7,0,44
Gwen Collins,,,,,,,,,,0,8,9,0,44
Humberto Perez,,,,,,,,,,,0,6,0,44
Ruth I Birchett,,,,,,,,,,,,0,0,44
Dawn Thomas,,,,,,,,,,,,,0,44
Total,48,45,46,23,22,22,20,20,19,18,17,14,0,44
