col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Brendan F Boyle,1,0,0,0,26,15,6,3,All
Marjorie Margolies,,0,0,0,4,6,0,0,All
Val Arkoosh,,,0,0,4,2,1,2,All
Daylin Leach,,,,0,2,0,2,1,All
Tom Wolf,,,,,1,0,0,0,All
Allyson Y Schwartz,,,,,,1,0,0,All
Robert M Mccord,,,,,,,1,0,All
Katie Mcginty,,,,,,,,0,All
Total,51,10,9,5,37,24,10,6,All
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,24
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,24
Brendan F Boyle,1,0,0,0,26,15,6,3,24
Marjorie Margolies,,0,0,0,4,6,0,0,24
Val Arkoosh,,,0,0,4,2,1,2,24
Daylin Leach,,,,0,2,0,2,1,24
Tom Wolf,,,,,1,0,0,0,24
Allyson Y Schwartz,,,,,,1,0,0,24
Robert M Mccord,,,,,,,1,0,24
Katie Mcginty,,,,,,,,0,24
Total,51,10,9,5,37,24,10,6,24
