col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,All
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Kevin J Boyle,4,0,131,71,24,16,All
Jeffrey Voice,,0,15,6,6,2,All
Tom Wolf,,,20,0,0,0,All
Allyson Y Schwartz,,,,15,0,0,All
Robert M Mccord,,,,,4,0,All
Katie Mcginty,,,,,,7,All
Total,246,29,166,92,34,25,All
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,10
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Kevin J Boyle,3,0,19,9,6,4,10
Jeffrey Voice,,0,1,2,2,0,10
Tom Wolf,,,1,0,0,0,10
Allyson Y Schwartz,,,,2,0,0,10
Robert M Mccord,,,,,0,0,10
Katie Mcginty,,,,,,0,10
Total,41,5,21,13,8,4,10
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,14
,Kevin J Boyle,Jeffrey Voice,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,14
Kevin J Boyle,0,0,11,12,3,1,14
Jeffrey Voice,,0,1,0,1,0,14
Allyson Y Schwartz,,,2,0,0,0,14
Tom Wolf,,,,2,0,0,14
Robert M Mccord,,,,,1,0,14
Katie Mcginty,,,,,,0,14
Total,27,2,14,14,5,1,14
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,15
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Kevin J Boyle,0,0,16,4,5,1,15
Jeffrey Voice,,0,5,0,0,0,15
Tom Wolf,,,1,0,0,0,15
Allyson Y Schwartz,,,,2,0,0,15
Robert M Mccord,,,,,0,0,15
Katie Mcginty,,,,,,1,15
Total,26,5,22,6,5,2,15
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,19
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Kevin J Boyle,0,0,16,14,3,1,19
Jeffrey Voice,,0,2,0,1,0,19
Tom Wolf,,,5,0,0,0,19
Allyson Y Schwartz,,,,2,0,0,19
Robert M Mccord,,,,,2,0,19
Katie Mcginty,,,,,,2,19
Total,34,3,23,16,6,3,19
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,20
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,20
Kevin J Boyle,0,0,19,6,4,1,20
Jeffrey Voice,,0,1,1,0,0,20
Tom Wolf,,,4,0,0,0,20
Allyson Y Schwartz,,,,3,0,0,20
Katie Mcginty,,,,,1,0,20
Robert M Mccord,,,,,,0,20
Total,30,2,24,10,5,1,20
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,21
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,21
Kevin J Boyle,0,0,31,13,3,2,21
Jeffrey Voice,,0,5,0,2,1,21
Tom Wolf,,,5,0,0,0,21
Allyson Y Schwartz,,,,3,0,0,21
Robert M Mccord,,,,,1,0,21
Katie Mcginty,,,,,,1,21
Total,49,8,41,16,6,4,21
,Representative In The General Assembly 172nd District - Democrat,,Governor - Democrat,,,,22
,Kevin J Boyle,Jeffrey Voice,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,22
Kevin J Boyle,1,0,18,14,3,3,22
Jeffrey Voice,,0,1,2,1,0,22
Tom Wolf,,,2,0,0,0,22
Allyson Y Schwartz,,,,1,0,0,22
Katie Mcginty,,,,,2,0,22
Robert M Mccord,,,,,,0,22
Total,39,4,21,17,6,3,22
