col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Jalila D Parker,,,,,,,2,55,63,45,45,35,34,4
Sherrie Cohen,,,,,,,,4,43,35,39,35,31,4
Nedia S Ralston,,,,,,,,,0,29,30,24,28,4
Janet Thompson,,,,,,,,,,3,35,30,26,4
Ron Couser,,,,,,,,,,,0,32,29,4
Bill Durham,,,,,,,,,,,,0,19,4
M Karen Bojar,,,,,,,,,,,,,0,4
Total,148,12,9,7,5,137,114,80,78,61,59,53,46,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,5
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,5
Mike Stack,13,0,0,0,0,66,52,46,41,34,26,26,23,5
Mark Critz,,0,0,0,0,6,2,5,4,2,2,1,3,5
Brandon P Neuman,,,0,0,0,3,2,4,1,2,2,1,2,5
Mark Smith,,,,0,0,5,2,2,5,2,1,2,0,5
Brad Koplinski,,,,,1,0,2,0,0,0,1,0,1,5
Jalila D Parker,,,,,,0,49,46,43,38,27,29,26,5
Cindy Bass,,,,,,,14,35,32,36,27,26,27,5
Nedia S Ralston,,,,,,,,0,31,27,21,17,18,5
Sherrie Cohen,,,,,,,,,0,26,20,18,18,5
Janet Thompson,,,,,,,,,,1,21,24,18,5
Ron Couser,,,,,,,,,,,0,17,14,5
Bill Durham,,,,,,,,,,,,0,14,5
M Karen Bojar,,,,,,,,,,,,,0,5
Total,102,9,6,6,3,84,80,59,55,44,33,31,31,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,6
Mike Stack,6,0,0,0,0,34,28,22,13,10,6,5,4,6
Mark Smith,,0,0,0,0,4,2,2,3,0,1,0,1,6
Brandon P Neuman,,,1,0,0,1,1,3,2,1,1,1,0,6
Mark Critz,,,,0,0,3,2,3,2,1,0,1,1,6
Brad Koplinski,,,,,0,0,0,1,0,0,1,0,0,6
Jalila D Parker,,,,,,0,30,19,13,9,6,5,6,6
Nedia S Ralston,,,,,,,1,18,10,6,3,2,5,6
Cindy Bass,,,,,,,,2,13,11,9,7,6,6
Sherrie Cohen,,,,,,,,,0,9,6,6,4,6
Janet Thompson,,,,,,,,,,0,6,6,4,6
Ron Couser,,,,,,,,,,,0,4,2,6
Bill Durham,,,,,,,,,,,,0,1,6
M Karen Bojar,,,,,,,,,,,,,0,6
Total,52,6,4,4,1,43,35,33,20,12,9,7,6,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,7
Mike Stack,11,0,0,0,0,31,29,24,21,16,14,14,8,7
Mark Critz,,1,0,0,0,3,4,3,2,3,4,1,1,7
Brandon P Neuman,,,0,0,0,2,0,0,0,0,0,0,0,7
Mark Smith,,,,0,0,1,0,0,0,0,0,0,0,7
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,0,7
Jalila D Parker,,,,,,1,21,19,16,11,13,13,7,7
Cindy Bass,,,,,,,0,18,21,12,16,13,7,7
Nedia S Ralston,,,,,,,,0,9,6,9,8,5,7
Janet Thompson,,,,,,,,,0,12,12,13,7,7
Sherrie Cohen,,,,,,,,,,0,10,8,6,7
Ron Couser,,,,,,,,,,,0,10,5,7
Bill Durham,,,,,,,,,,,,1,5,7
M Karen Bojar,,,,,,,,,,,,,0,7
Total,60,7,2,1,0,38,34,27,24,19,18,16,9,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Ron Couser,Janet Thompson,M Karen Bojar,Bill Durham,8
Mike Stack,6,0,0,0,0,52,58,44,24,15,14,13,13,8
Brandon P Neuman,,2,0,0,0,1,1,0,1,2,0,1,2,8
Mark Smith,,,1,0,0,0,1,1,2,0,1,1,0,8
Mark Critz,,,,0,0,1,1,1,2,0,0,0,0,8
Brad Koplinski,,,,,0,1,1,2,1,0,1,1,0,8
Cindy Bass,,,,,,7,38,35,17,14,15,14,12,8
Jalila D Parker,,,,,,,1,43,16,12,12,13,11,8
Nedia S Ralston,,,,,,,,2,17,11,14,12,10,8
Sherrie Cohen,,,,,,,,,0,12,11,11,8,8
Ron Couser,,,,,,,,,,0,7,9,10,8
Janet Thompson,,,,,,,,,,,0,8,8,8
M Karen Bojar,,,,,,,,,,,,0,8,8
Bill Durham,,,,,,,,,,,,,0,8
Total,87,5,5,3,2,64,64,51,30,18,17,16,15,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,9
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Cindy Bass,Sherrie Cohen,Jalila D Parker,Nedia S Ralston,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,9
Mike Stack,8,0,0,0,0,30,25,27,21,12,6,6,6,9
Mark Critz,,2,0,0,0,3,4,2,1,2,2,0,0,9
Mark Smith,,,1,0,0,3,3,3,0,2,0,2,1,9
Brandon P Neuman,,,,1,0,4,2,1,1,2,2,1,1,9
Brad Koplinski,,,,,0,1,1,1,0,0,0,0,0,9
Cindy Bass,,,,,,2,17,16,12,16,10,10,7,9
Sherrie Cohen,,,,,,,3,11,11,12,10,7,6,9
Jalila D Parker,,,,,,,,0,17,9,4,6,5,9
Nedia S Ralston,,,,,,,,,0,6,6,5,3,9
Janet Thompson,,,,,,,,,,0,8,8,5,9
Bill Durham,,,,,,,,,,,0,6,3,9
Ron Couser,,,,,,,,,,,,0,5,9
M Karen Bojar,,,,,,,,,,,,,0,9
Total,68,7,6,5,2,45,39,35,25,18,11,11,9,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,M Karen Bojar,Ron Couser,Bill Durham,10
Mike Stack,11,0,0,0,0,65,54,49,45,27,20,18,15,10
Brad Koplinski,,0,0,0,0,2,4,0,0,0,1,2,2,10
Brandon P Neuman,,,1,0,0,2,2,3,1,2,1,0,1,10
Mark Smith,,,,0,0,2,0,1,4,2,1,1,0,10
Mark Critz,,,,,0,2,1,1,1,1,1,1,1,10
Jalila D Parker,,,,,,2,39,36,28,26,18,18,15,10
Cindy Bass,,,,,,,8,28,31,30,18,18,16,10
Nedia S Ralston,,,,,,,,2,18,16,13,10,5,10
Sherrie Cohen,,,,,,,,,3,26,18,18,14,10
Janet Thompson,,,,,,,,,,0,16,14,14,10
M Karen Bojar,,,,,,,,,,,0,10,8,10
Ron Couser,,,,,,,,,,,,0,11,10
Bill Durham,,,,,,,,,,,,,0,10
Total,119,5,5,5,4,76,74,58,56,35,24,23,20,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,11
Mike Stack,4,0,0,0,0,47,45,32,24,17,12,9,10,11
Mark Smith,,1,0,0,0,3,1,2,2,1,1,1,0,11
Brandon P Neuman,,,0,0,0,1,2,2,2,1,0,2,1,11
Mark Critz,,,,0,0,2,1,0,2,1,1,1,1,11
Brad Koplinski,,,,,0,1,0,0,1,0,0,0,0,11
Jalila D Parker,,,,,,2,31,31,18,14,10,10,9,11
Cindy Bass,,,,,,,1,25,16,16,11,11,7,11
Nedia S Ralston,,,,,,,,0,14,10,5,8,8,11
Sherrie Cohen,,,,,,,,,0,15,9,11,7,11
Janet Thompson,,,,,,,,,,0,9,10,8,11
Bill Durham,,,,,,,,,,,0,7,5,11
Ron Couser,,,,,,,,,,,,0,5,11
M Karen Bojar,,,,,,,,,,,,,1,11
Total,75,5,3,3,1,57,52,38,31,21,14,14,13,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,12
Mike Stack,2,0,0,0,0,57,58,44,19,17,12,13,13,12
Mark Smith,,1,0,0,0,6,5,3,3,3,5,1,1,12
Mark Critz,,,0,0,0,2,4,5,4,1,3,2,1,12
Brandon P Neuman,,,,0,0,4,2,2,2,2,2,2,0,12
Brad Koplinski,,,,,0,2,1,1,2,1,0,0,2,12
Cindy Bass,,,,,,2,46,39,20,21,21,16,17,12
Jalila D Parker,,,,,,,1,45,22,19,18,12,15,12
Nedia S Ralston,,,,,,,,2,20,15,15,9,13,12
Sherrie Cohen,,,,,,,,,0,12,16,9,10,12
Janet Thompson,,,,,,,,,,0,12,14,9,12
Ron Couser,,,,,,,,,,,1,10,9,12
Bill Durham,,,,,,,,,,,,0,4,12
M Karen Bojar,,,,,,,,,,,,,0,12
Total,85,8,6,4,2,74,72,57,30,24,23,18,17,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,13
Mike Stack,8,0,0,0,0,64,49,43,24,19,18,16,7,13
Mark Critz,,0,0,0,0,3,3,3,4,2,2,2,0,13
Mark Smith,,,0,0,0,4,2,3,5,3,3,1,2,13
Brandon P Neuman,,,,0,0,1,2,1,1,2,1,1,0,13
Brad Koplinski,,,,,0,1,0,1,1,0,0,0,0,13
Jalila D Parker,,,,,,0,40,45,21,22,22,18,8,13
Cindy Bass,,,,,,,5,31,18,22,20,18,7,13
Nedia S Ralston,,,,,,,,1,17,14,16,12,8,13
Sherrie Cohen,,,,,,,,,0,15,14,9,7,13
Janet Thompson,,,,,,,,,,2,17,12,5,13
Bill Durham,,,,,,,,,,,0,17,5,13
Ron Couser,,,,,,,,,,,,0,5,13
M Karen Bojar,,,,,,,,,,,,,0,13
Total,96,7,6,2,1,74,62,53,37,29,25,20,9,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,14
Mike Stack,4,0,0,0,0,44,43,30,25,18,17,16,13,14
Mark Smith,,0,0,0,0,1,1,1,2,0,1,0,0,14
Mark Critz,,,1,0,0,1,0,0,0,0,0,0,0,14
Brandon P Neuman,,,,0,0,1,0,0,0,0,0,0,0,14
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,0,14
Cindy Bass,,,,,,2,35,28,21,14,13,11,13,14
Jalila D Parker,,,,,,,0,29,23,16,16,14,14,14
Nedia S Ralston,,,,,,,,0,17,13,11,9,13,14
Sherrie Cohen,,,,,,,,,0,16,17,13,13,14
Janet Thompson,,,,,,,,,,0,10,12,8,14
Ron Couser,,,,,,,,,,,0,10,7,14
Bill Durham,,,,,,,,,,,,0,4,14
M Karen Bojar,,,,,,,,,,,,,1,14
Total,61,4,2,1,0,54,47,34,29,19,19,16,16,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,15
Mike Stack,3,0,0,0,0,38,33,26,22,18,18,14,10,15
Brandon P Neuman,,1,0,0,0,1,1,2,1,2,0,0,1,15
Mark Critz,,,0,0,0,1,3,3,2,1,0,0,1,15
Brad Koplinski,,,,0,0,0,0,0,0,0,1,0,0,15
Mark Smith,,,,,0,1,0,0,0,0,0,0,0,15
Cindy Bass,,,,,,2,32,24,23,17,17,15,12,15
Jalila D Parker,,,,,,,0,22,25,15,14,14,11,15
Sherrie Cohen,,,,,,,,3,13,15,12,11,10,15
Nedia S Ralston,,,,,,,,,0,10,8,7,8,15
Ron Couser,,,,,,,,,,0,7,10,8,15
Janet Thompson,,,,,,,,,,,0,9,7,15
Bill Durham,,,,,,,,,,,,0,4,15
M Karen Bojar,,,,,,,,,,,,,0,15
Total,58,4,3,1,1,46,41,36,28,21,20,15,12,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Ron Couser,M Karen Bojar,Bill Durham,16
Mike Stack,5,0,0,0,0,25,25,17,12,12,11,9,4,16
Mark Critz,,3,0,0,0,2,3,2,1,1,1,1,1,16
Brandon P Neuman,,,0,0,0,2,0,1,2,0,1,0,2,16
Mark Smith,,,,0,0,4,2,3,4,2,2,1,2,16
Brad Koplinski,,,,,0,0,1,0,0,0,0,0,0,16
Cindy Bass,,,,,,5,16,16,15,12,13,11,7,16
Jalila D Parker,,,,,,,1,13,12,11,10,9,5,16
Sherrie Cohen,,,,,,,,4,11,10,12,11,4,16
Janet Thompson,,,,,,,,,1,6,10,6,6,16
Nedia S Ralston,,,,,,,,,,0,7,6,1,16
Ron Couser,,,,,,,,,,,0,8,6,16
M Karen Bojar,,,,,,,,,,,,0,2,16
Bill Durham,,,,,,,,,,,,,0,16
Total,49,8,4,4,1,40,32,28,20,16,15,12,9,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,17
Mike Stack,18,0,0,0,0,87,70,65,48,41,39,37,26,17
Mark Smith,,2,0,0,0,6,4,0,4,2,2,2,1,17
Brandon P Neuman,,,0,0,0,5,3,2,2,2,1,1,1,17
Brad Koplinski,,,,0,0,4,3,2,3,1,1,2,2,17
Mark Critz,,,,,1,0,0,1,0,1,1,1,1,17
Cindy Bass,,,,,,9,52,53,42,41,36,35,25,17
Jalila D Parker,,,,,,,1,37,44,26,24,26,20,17
Sherrie Cohen,,,,,,,,2,29,32,28,27,28,17
Nedia S Ralston,,,,,,,,,0,24,18,20,19,17
Janet Thompson,,,,,,,,,,0,26,21,18,17
Bill Durham,,,,,,,,,,,1,28,9,17
Ron Couser,,,,,,,,,,,,0,14,17
M Karen Bojar,,,,,,,,,,,,,0,17
Total,145,12,7,5,2,116,84,73,58,47,45,44,31,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,18
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Bill Durham,M Karen Bojar,Ron Couser,18
Mike Stack,10,0,0,0,0,39,33,26,20,19,16,11,15,18
Mark Smith,,4,0,0,0,4,7,5,4,3,2,4,2,18
Mark Critz,,,0,0,0,2,2,2,4,0,1,1,0,18
Brad Koplinski,,,,2,0,0,0,0,0,0,0,0,0,18
Brandon P Neuman,,,,,0,0,0,0,0,0,0,0,0,18
Cindy Bass,,,,,,4,22,22,14,21,15,14,16,18
Jalila D Parker,,,,,,,1,20,21,16,9,10,12,18
Sherrie Cohen,,,,,,,,1,11,14,12,12,14,18
Nedia S Ralston,,,,,,,,,0,9,6,8,6,18
Janet Thompson,,,,,,,,,,1,12,7,11,18
Bill Durham,,,,,,,,,,,1,8,12,18
M Karen Bojar,,,,,,,,,,,,0,9,18
Ron Couser,,,,,,,,,,,,,0,18
Total,75,14,7,2,0,52,45,35,31,25,20,17,17,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,19
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Sherrie Cohen,Jalila D Parker,Janet Thompson,Nedia S Ralston,Ron Couser,Bill Durham,M Karen Bojar,19
Mike Stack,10,0,0,0,0,81,68,56,51,48,42,39,38,19
Mark Smith,,1,0,0,0,7,6,5,7,1,4,4,5,19
Brandon P Neuman,,,0,0,0,7,5,8,6,3,6,4,4,19
Brad Koplinski,,,,1,0,1,4,2,1,2,2,2,2,19
Mark Critz,,,,,0,0,1,1,0,2,0,0,0,19
Cindy Bass,,,,,,11,60,49,53,36,43,40,41,19
Sherrie Cohen,,,,,,,3,45,43,43,39,38,40,19
Jalila D Parker,,,,,,,,1,45,36,34,31,33,19
Janet Thompson,,,,,,,,,1,31,36,36,35,19
Nedia S Ralston,,,,,,,,,,0,30,26,29,19
Ron Couser,,,,,,,,,,,0,41,26,19
Bill Durham,,,,,,,,,,,,0,24,19
M Karen Bojar,,,,,,,,,,,,,1,19
Total,131,14,13,5,2,112,93,77,68,60,57,52,51,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,20
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,Cindy Bass,Jalila D Parker,Bill Durham,Janet Thompson,Nedia S Ralston,Ron Couser,Sherrie Cohen,M Karen Bojar,20
Mike Stack,2,0,0,0,0,6,6,5,5,4,4,3,2,20
Mark Critz,,0,0,0,0,1,0,0,0,0,0,1,0,20
Brad Koplinski,,,0,0,0,0,0,0,0,0,0,0,0,20
Brandon P Neuman,,,,0,0,0,0,0,0,0,0,0,0,20
Mark Smith,,,,,0,0,0,0,0,0,0,0,0,20
Cindy Bass,,,,,,0,4,5,5,3,4,3,2,20
Jalila D Parker,,,,,,,0,4,4,3,3,2,1,20
Bill Durham,,,,,,,,0,4,2,4,3,2,20
Janet Thompson,,,,,,,,,0,3,3,2,1,20
Nedia S Ralston,,,,,,,,,,1,1,0,1,20
Ron Couser,,,,,,,,,,,0,3,1,20
Sherrie Cohen,,,,,,,,,,,,0,1,20
M Karen Bojar,,,,,,,,,,,,,0,20
Total,10,2,0,0,0,7,6,5,5,5,4,4,2,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,21
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,Bill Durham,21
Mike Stack,6,0,0,0,0,69,60,49,36,35,32,28,29,21
Brad Koplinski,,1,0,0,0,4,3,4,3,1,3,2,0,21
Brandon P Neuman,,,0,0,0,4,2,3,1,1,2,3,1,21
Mark Critz,,,,0,0,2,4,4,2,2,1,3,2,21
Mark Smith,,,,,2,0,0,1,1,0,0,0,0,21
Cindy Bass,,,,,,0,58,46,35,38,35,33,30,21
Jalila D Parker,,,,,,,0,42,38,32,37,31,29,21
Sherrie Cohen,,,,,,,,1,27,26,28,29,20,21
Nedia S Ralston,,,,,,,,,0,13,19,18,8,21
Janet Thompson,,,,,,,,,,0,20,20,23,21
Ron Couser,,,,,,,,,,,1,20,24,21
M Karen Bojar,,,,,,,,,,,,0,17,21
Bill Durham,,,,,,,,,,,,,0,21
Total,98,6,6,5,4,82,72,62,43,41,41,38,34,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Cindy Bass,Sherrie Cohen,Jalila D Parker,Janet Thompson,Nedia S Ralston,M Karen Bojar,Ron Couser,Bill Durham,22
Mike Stack,10,0,0,0,0,65,38,39,32,35,25,24,20,22
Brad Koplinski,,2,0,0,0,4,3,3,2,2,2,0,1,22
Mark Smith,,,0,0,0,5,4,3,3,1,3,2,2,22
Brandon P Neuman,,,,0,0,2,1,2,3,2,2,1,1,22
Mark Critz,,,,,0,2,1,0,1,0,1,0,0,22
Cindy Bass,,,,,,6,37,43,37,32,25,26,17,22
Sherrie Cohen,,,,,,,0,26,29,20,25,18,19,22
Jalila D Parker,,,,,,,,0,34,29,20,20,14,22
Janet Thompson,,,,,,,,,1,22,22,21,19,22
Nedia S Ralston,,,,,,,,,,0,18,13,11,22
M Karen Bojar,,,,,,,,,,,0,14,11,22
Ron Couser,,,,,,,,,,,,0,12,22
Bill Durham,,,,,,,,,,,,,0,22
Total,94,9,6,4,3,91,52,50,46,41,36,30,25,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,23
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Critz,Mark Smith,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,23
Mike Stack,8,0,0,0,0,56,56,43,27,20,21,18,10,23
Brandon P Neuman,,0,0,0,0,2,1,2,0,0,0,1,0,23
Brad Koplinski,,,0,0,0,1,1,1,0,2,1,2,1,23
Mark Critz,,,,0,0,0,0,1,0,0,0,1,0,23
Mark Smith,,,,,0,1,0,1,0,0,0,0,0,23
Cindy Bass,,,,,,6,40,37,16,20,18,16,9,23
Jalila D Parker,,,,,,,0,40,17,17,13,13,9,23
Nedia S Ralston,,,,,,,,0,14,12,13,12,7,23
Sherrie Cohen,,,,,,,,,0,11,13,12,9,23
Janet Thompson,,,,,,,,,,0,15,13,9,23
Bill Durham,,,,,,,,,,,0,17,5,23
Ron Couser,,,,,,,,,,,,0,7,23
M Karen Bojar,,,,,,,,,,,,,0,23
Total,86,3,2,2,2,68,58,49,27,23,22,22,11,23
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,M Karen Bojar,Janet Thompson,Ron Couser,Bill Durham,24
Mike Stack,9,0,0,0,0,38,37,23,18,14,14,16,12,24
Brad Koplinski,,1,0,0,0,5,4,1,2,2,3,1,1,24
Brandon P Neuman,,,1,0,0,3,0,0,0,2,0,1,0,24
Mark Critz,,,,0,0,1,1,1,2,1,1,1,0,24
Mark Smith,,,,,0,1,1,0,0,0,0,0,0,24
