col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Nekisha Fulton,,,,,,,,,1,27,30,16
Thomas J Rumbaugh,,,,,,,,,,0,27,16
Albert C Littlepage,,,,,,,,,,,0,16
Total,109,67,75,74,69,64,51,44,44,38,37,16
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,25
,Marylouise Isaacson,Michelle L Rumbaugh,Matthew D Myers,Micah Mahjoubian,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Darrell L Clarke,Michael H O Brien,Sean Sullivan,25
Marylouise Isaacson,0,53,44,39,38,41,36,35,22,28,31,25
Michelle L Rumbaugh,,0,39,34,36,39,32,36,19,24,29,25
Matthew D Myers,,,0,37,37,31,31,28,25,33,23,25
Micah Mahjoubian,,,,1,33,27,29,26,21,23,28,25
Domenick demuro,,,,,0,31,31,29,20,23,20,25
Nekisha Fulton,,,,,,0,28,27,15,19,19,25
Albert C Littlepage,,,,,,,0,28,20,13,23,25
Thomas J Rumbaugh,,,,,,,,0,16,15,20,25
Darrell L Clarke,,,,,,,,,1,15,16,25
Michael H O Brien,,,,,,,,,,8,0,25
Sean Sullivan,,,,,,,,,,,9,25
Total,63,57,56,52,44,41,37,37,32,52,50,25
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,26
,Michael H O Brien,Sean Sullivan,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,26
Michael H O Brien,12,0,51,49,44,43,38,32,30,29,23,26
Sean Sullivan,,17,30,31,33,31,30,26,24,20,18,26
Darrell L Clarke,,,1,52,53,51,44,37,37,34,29,26
Marylouise Isaacson,,,,0,57,56,63,54,47,45,39,26
Micah Mahjoubian,,,,,0,56,50,45,48,42,37,26
Matthew D Myers,,,,,,0,49,44,43,41,36,26
Michelle L Rumbaugh,,,,,,,1,54,46,41,40,26
Nekisha Fulton,,,,,,,,0,40,36,33,26
Domenick demuro,,,,,,,,,0,37,34,26
Albert C Littlepage,,,,,,,,,,0,32,26
Thomas J Rumbaugh,,,,,,,,,,,0,26
Total,89,74,83,83,78,74,72,60,56,49,41,26
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,27
,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Michael H O Brien,Sean Sullivan,27
Darrell L Clarke,1,45,43,38,40,36,33,31,27,39,31,27
Marylouise Isaacson,,0,40,36,35,43,36,36,32,26,32,27
Matthew D Myers,,,0,36,37,32,33,32,26,30,26,27
Micah Mahjoubian,,,,1,34,28,27,25,21,29,23,27
Domenick demuro,,,,,0,29,30,29,25,27,19,27
Michelle L Rumbaugh,,,,,,0,31,29,28,22,24,27
Nekisha Fulton,,,,,,,0,29,25,18,19,27
Albert C Littlepage,,,,,,,,0,26,19,17,27
Thomas J Rumbaugh,,,,,,,,,0,15,18,27
Michael H O Brien,,,,,,,,,,17,0,27
Sean Sullivan,,,,,,,,,,,14,27
Total,71,58,56,53,46,46,37,36,33,70,64,27
