col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,,,All
,Robert A Brady,W Curtis Thomas,Emily Rodriguez,K Williams Medley,Kenneth T Walker Jr,All
Robert A Brady,78,"1,336",380,165,128,All
W Curtis Thomas,,430,0,0,0,All
Emily Rodriguez,,,183,0,0,All
K Williams Medley,,,,66,0,All
Kenneth T Walker Jr,,,,,72,All
Total,"2,087","1,766",563,231,200,All
