col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Robert A Brady,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,All
Robert A Brady,"1,363","2,543","2,300","1,852","1,395","1,259",All
Alishea Jackson,,97,"1,754","1,692","1,143","1,111",All
Rasheen Crews,,,81,"1,671","1,097","1,085",All
Kevin C Hannah,,,,28,"1,042","1,042",All
Vernon D Brown,,,,,54,"1,081",All
James Tyson,,,,,,30,All
Total,"5,036","2,756","2,507","1,978","1,531","1,353",All
