col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,All
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Jason Dawkins,2,0,89,65,26,6,All
James W Clay Jr,,5,58,44,33,3,All
Tom Wolf,,,20,0,0,0,All
Allyson Y Schwartz,,,,33,0,0,All
Robert M Mccord,,,,,9,0,All
Katie Mcginty,,,,,,1,All
Total,188,143,167,142,68,10,All
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,1
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Jason Dawkins,0,0,23,14,9,2,1
James W Clay Jr,,0,7,6,4,1,1
Tom Wolf,,,3,0,0,0,1
Allyson Y Schwartz,,,,6,0,0,1
Robert M Mccord,,,,,1,0,1
Katie Mcginty,,,,,,0,1
Total,48,18,33,26,14,3,1
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,2
,James W Clay Jr,Jason Dawkins,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
James W Clay Jr,0,0,20,21,15,0,2
Jason Dawkins,,0,20,16,3,0,2
Tom Wolf,,,8,0,0,0,2
Allyson Y Schwartz,,,,9,0,0,2
Robert M Mccord,,,,,3,0,2
Katie Mcginty,,,,,,0,2
Total,56,39,48,46,21,0,2
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,3
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
Jason Dawkins,2,0,23,18,12,3,3
James W Clay Jr,,4,11,6,6,1,3
Tom Wolf,,,4,0,0,0,3
Allyson Y Schwartz,,,,10,0,0,3
Robert M Mccord,,,,,0,0,3
Katie Mcginty,,,,,,1,3
Total,58,28,38,34,18,5,3
,Governor - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,7
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jason Dawkins,James W Clay Jr,7
Tom Wolf,5,0,0,0,23,20,7
Allyson Y Schwartz,,8,0,0,17,11,7
Robert M Mccord,,,5,0,2,8,7
Katie Mcginty,,,,0,1,1,7
Jason Dawkins,,,,,0,0,7
James W Clay Jr,,,,,,1,7
Total,48,36,15,2,43,41,7
