col_1,col_2,col_3,division
,Representative In The General Assembly 203rd District - Democrat,Representative In Congress 2nd District - Democrat,All
,Dwight Evans,Chaka Fattah,All
Dwight Evans,554,"4,124",All
Chaka Fattah,,420,All
Total,"4,678","4,544",All
