col_1,col_2,col_3,col_4,col_5,division
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,All
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,All
Denise Furey,2,14,13,19,All
Calvin R Tucker,,0,13,14,All
Walt Vogler,,,0,14,All
Jim Cawley,,,,1,All
Total,21,14,14,21,All
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,1
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,1
Denise Furey,1,3,3,3,1
Calvin R Tucker,,0,3,3,1
Walt Vogler,,,0,3,1
Jim Cawley,,,,0,1
Total,4,3,3,3,1
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,2
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,2
Calvin R Tucker,0,1,1,1,2
Denise Furey,,0,1,1,2
Walt Vogler,,,0,1,2
Jim Cawley,,,,0,2
Total,1,1,1,1,2
,Lieutenant Governor - Republican,Member Of - Republican State Committee 2nd Congressional District,,,7
,Jim Cawley,Denise Furey,Calvin R Tucker,Walt Vogler,7
Jim Cawley,1,4,3,3,7
Denise Furey,,0,3,2,7
Calvin R Tucker,,,0,2,7
Walt Vogler,,,,0,7
Total,6,4,3,3,7
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,22
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,22
Calvin R Tucker,0,1,1,1,22
Denise Furey,,0,1,1,22
Walt Vogler,,,0,1,22
Jim Cawley,,,,0,22
Total,1,1,1,1,22
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,23
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,23
Denise Furey,1,4,4,6,23
Calvin R Tucker,,0,4,4,23
Walt Vogler,,,0,4,23
Jim Cawley,,,,0,23
Total,7,4,4,6,23
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,24
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,24
Denise Furey,0,2,2,4,24
Calvin R Tucker,,0,2,2,24
Walt Vogler,,,0,2,24
Jim Cawley,,,,0,24
Total,4,2,2,4,24
