col_1,col_2,col_3,col_4,division
,Governor - Republican,,Senator In The General Assembly 2nd District - Republican,All
,Tom Corbett,Robert Guzzardi,John Jenkins,All
Tom Corbett,383,0,"2,122",All
Robert Guzzardi,,5,29,All
John Jenkins,,,261,All
Total,"2,505",34,"2,412",All
