col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,All
Jordan A Harris,806,"1,310","1,167","1,124",731,662,All
Kevin C Hannah,,47,846,848,598,586,All
Alishea Jackson,,,25,842,608,584,All
Rasheen Crews,,,,15,604,571,All
Vernon D Brown,,,,,21,586,All
James Tyson,,,,,,11,All
Total,"2,837","1,391","1,223","1,167",780,700,All
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,1
,Jordan A Harris,Kevin C Hannah,Rasheen Crews,Alishea Jackson,Vernon D Brown,James Tyson,1
Jordan A Harris,22,39,38,31,29,26,1
Kevin C Hannah,,0,29,28,25,25,1
Rasheen Crews,,,0,25,25,22,1
Alishea Jackson,,,,2,23,23,1
Vernon D Brown,,,,,0,23,1
James Tyson,,,,,,1,1
Total,80,41,40,35,30,28,1
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,2
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,2
Jordan A Harris,37,31,20,21,16,12,2
Kevin C Hannah,,1,16,16,10,9,2
Alishea Jackson,,,1,15,13,11,2
Rasheen Crews,,,,0,10,9,2
Vernon D Brown,,,,,0,12,2
James Tyson,,,,,,0,2
Total,81,32,22,21,18,14,2
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,3
,Jordan A Harris,Alishea Jackson,Kevin C Hannah,Rasheen Crews,Vernon D Brown,James Tyson,3
Jordan A Harris,32,52,45,40,30,27,3
Alishea Jackson,,0,35,31,24,22,3
Kevin C Hannah,,,0,34,25,21,3
Rasheen Crews,,,,0,23,23,3
Vernon D Brown,,,,,1,21,3
James Tyson,,,,,,0,3
Total,112,55,49,42,34,27,3
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,4
,Jordan A Harris,Kevin C Hannah,Rasheen Crews,Alishea Jackson,Vernon D Brown,James Tyson,4
Jordan A Harris,14,22,20,18,13,10,4
Kevin C Hannah,,0,15,13,6,6,4
Rasheen Crews,,,0,14,7,7,4
Alishea Jackson,,,,0,9,8,4
Vernon D Brown,,,,,0,9,4
James Tyson,,,,,,1,4
Total,50,22,20,18,13,11,4
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,5
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,5
Jordan A Harris,27,77,74,74,54,48,5
Kevin C Hannah,,0,72,71,52,50,5
Alishea Jackson,,,1,72,51,47,5
Rasheen Crews,,,,0,51,47,5
Vernon D Brown,,,,,0,48,5
James Tyson,,,,,,0,5
Total,126,83,81,80,58,52,5
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,6
,Jordan A Harris,Rasheen Crews,Alishea Jackson,Kevin C Hannah,Vernon D Brown,James Tyson,6
Jordan A Harris,39,63,62,57,40,39,6
Rasheen Crews,,0,47,49,39,36,6
Alishea Jackson,,,0,45,36,36,6
Kevin C Hannah,,,,2,37,36,6
Vernon D Brown,,,,,3,36,6
James Tyson,,,,,,0,6
Total,127,63,62,59,43,39,6
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,7
,Jordan A Harris,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,7
Jordan A Harris,25,44,41,38,24,20,7
Alishea Jackson,,1,30,26,17,18,7
Rasheen Crews,,,1,28,18,17,7
Kevin C Hannah,,,,1,16,16,7
Vernon D Brown,,,,,1,18,7
James Tyson,,,,,,0,7
Total,94,46,44,41,27,22,7
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,8
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,8
Jordan A Harris,30,32,28,27,20,15,8
Kevin C Hannah,,1,16,18,14,11,8
Alishea Jackson,,,1,16,15,9,8
Rasheen Crews,,,,0,12,11,8
Vernon D Brown,,,,,1,11,8
James Tyson,,,,,,1,8
Total,89,33,30,27,22,16,8
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,9
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,9
Jordan A Harris,37,32,28,29,14,11,9
Kevin C Hannah,,1,22,22,10,10,9
Alishea Jackson,,,1,22,10,10,9
Rasheen Crews,,,,0,10,10,9
Vernon D Brown,,,,,1,10,9
James Tyson,,,,,,0,9
Total,89,34,30,30,15,11,9
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,14
