col_1,col_2,col_3,division
,Representative In The General Assembly 201st District - Democrat,,All
,Stephen Kinsey,Lamont Thomas,All
Stephen Kinsey,"4,153",0,All
Lamont Thomas,,"3,490",All
Total,"4,153","3,490",All
