col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 2nd Senatorial District,,,,All
,Michael H O Brien,Sean Sullivan,Marnie Aument Loughrey,Frank T Brzozowski,James Harrity,Donna J Derose,All
Michael H O Brien,157,0,188,214,194,149,All
Sean Sullivan,,41,108,86,105,88,All
Marnie Aument Loughrey,,,9,187,204,203,All
Frank T Brzozowski,,,,3,196,186,All
James Harrity,,,,,4,192,All
Donna J Derose,,,,,,2,All
Total,512,210,313,311,310,247,All
