col_1,col_2,col_3,col_4,col_5,division
,Member Of - Republican State Committee 13th Congressional District,,,,All
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,All
Dave Kralle,"1,221","2,203","1,421","1,293",All
Agnes Tilley,,626,"1,337","1,267",All
Michael P Meehan,,,325,"1,315",All
Margaret L Recupido,,,,63,All
Total,"3,673","2,981","1,945","1,487",All
