col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,All
,Armond James,Bill Pounds,All
Armond James,31,546,All
Bill Pounds,,23,All
Total,577,569,All
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,1
,Armond James,Bill Pounds,1
Armond James,3,8,1
Bill Pounds,,1,1
Total,11,9,1
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,2
,Armond James,Bill Pounds,2
Armond James,1,13,2
Bill Pounds,,1,2
Total,14,14,2
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,3
,Armond James,Bill Pounds,3
Armond James,0,3,3
Bill Pounds,,0,3
Total,3,3,3
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,4
,Armond James,Bill Pounds,4
Armond James,0,2,4
Bill Pounds,,0,4
Total,2,2,4
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,5
,Armond James,Bill Pounds,5
Armond James,2,24,5
Bill Pounds,,1,5
Total,26,25,5
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,6
,Armond James,Bill Pounds,6
Armond James,1,4,6
Bill Pounds,,0,6
Total,5,4,6
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,7
,Armond James,Bill Pounds,7
Armond James,0,7,7
Bill Pounds,,0,7
Total,7,7,7
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,8
,Armond James,Bill Pounds,8
Armond James,0,8,8
Bill Pounds,,0,8
Total,8,8,8
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,9
,Armond James,Bill Pounds,9
Armond James,0,12,9
Bill Pounds,,0,9
Total,12,12,9
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,10
,Armond James,Bill Pounds,10
Armond James,3,13,10
Bill Pounds,,1,10
Total,16,14,10
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,11
,Bill Pounds,Armond James,11
Bill Pounds,1,5,11
Armond James,,0,11
Total,6,5,11
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,12
,Bill Pounds,Armond James,12
Bill Pounds,1,6,12
Armond James,,0,12
Total,7,6,12
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,13
,Armond James,Bill Pounds,13
Armond James,4,15,13
Bill Pounds,,1,13
Total,19,16,13
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,14
,Armond James,Bill Pounds,14
Armond James,0,4,14
Bill Pounds,,0,14
Total,4,4,14
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,15
,Armond James,Bill Pounds,15
Armond James,0,22,15
Bill Pounds,,0,15
Total,22,22,15
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,16
,Armond James,Bill Pounds,16
Armond James,1,14,16
Bill Pounds,,1,16
Total,15,15,16
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,17
,Armond James,Bill Pounds,17
Armond James,1,9,17
Bill Pounds,,0,17
Total,10,9,17
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,18
,Bill Pounds,Armond James,18
Bill Pounds,1,2,18
Armond James,,0,18
Total,3,2,18
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,19
,Armond James,Bill Pounds,19
Armond James,3,4,19
Bill Pounds,,0,19
Total,7,4,19
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,20
,Armond James,Bill Pounds,20
Armond James,0,9,20
Bill Pounds,,0,20
Total,9,9,20
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,21
,Armond James,Bill Pounds,21
Armond James,0,13,21
Bill Pounds,,0,21
Total,13,13,21
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,22
,Bill Pounds,Armond James,22
Bill Pounds,3,14,22
Armond James,,0,22
Total,17,14,22
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,23
,Armond James,Bill Pounds,23
Armond James,0,5,23
Bill Pounds,,0,23
Total,5,5,23
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,24
,Armond James,Bill Pounds,24
Armond James,0,7,24
Bill Pounds,,0,24
Total,7,7,24
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,25
,Armond James,Bill Pounds,25
Armond James,0,17,25
Bill Pounds,,0,25
Total,17,17,25
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,26
,Armond James,Bill Pounds,26
Armond James,0,14,26
Bill Pounds,,0,26
Total,14,14,26
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,27
,Armond James,Bill Pounds,27
Armond James,1,8,27
Bill Pounds,,0,27
Total,9,8,27
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,28
