col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Democrat,,,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Mike Stack,"114,808",0,0,0,0,All
Mark Smith,,"8,171",0,0,0,All
Brandon P Neuman,,,"5,253",0,0,All
Mark Critz,,,,"5,013",0,All
Brad Koplinski,,,,,"4,679",All
Total,"114,808","8,171","5,253","5,013","4,679",All
