col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,All
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,All
John Jenkins,6,86,83,39,38,All
Dave Kralle,,5,61,31,33,All
Agnes Tilley,,,1,33,33,All
Michael P Meehan,,,,5,30,All
Margaret L Recupido,,,,,1,All
Total,122,92,86,46,40,All
,Member Of - Republican State Committee 13th Congressional District,,,,Senator In The General Assembly 2nd District - Republican,1
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,John Jenkins,1
Agnes Tilley,1,0,0,0,1,1
Dave Kralle,,0,0,0,0,1
Margaret L Recupido,,,0,0,0,1
Michael P Meehan,,,,0,0,1
John Jenkins,,,,,1,1
Total,2,0,0,0,2,1
,Member Of - Republican State Committee 13th Congressional District,,,,Senator In The General Assembly 2nd District - Republican,2
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,John Jenkins,2
Agnes Tilley,0,1,0,0,1,2
Dave Kralle,,0,0,0,1,2
Margaret L Recupido,,,0,1,0,2
Michael P Meehan,,,,0,0,2
John Jenkins,,,,,0,2
Total,1,1,1,1,1,2
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,3
,John Jenkins,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,3
John Jenkins,0,2,1,0,0,3
Agnes Tilley,,0,0,0,0,3
Dave Kralle,,,0,0,0,3
Margaret L Recupido,,,,0,0,3
Michael P Meehan,,,,,0,3
Total,3,2,1,0,0,3
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,4
,John Jenkins,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,4
John Jenkins,1,7,7,4,4,4
Agnes Tilley,,0,7,4,4,4
Dave Kralle,,,0,4,4,4
Michael P Meehan,,,,1,4,4
Margaret L Recupido,,,,,0,4
Total,8,7,7,5,4,4
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,5
,John Jenkins,Michael P Meehan,Agnes Tilley,Dave Kralle,Margaret L Recupido,5
John Jenkins,0,4,3,3,3,5
Michael P Meehan,,1,2,3,2,5
Agnes Tilley,,,0,2,2,5
Dave Kralle,,,,0,2,5
Margaret L Recupido,,,,,0,5
Total,6,5,3,3,3,5
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,6
,John Jenkins,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,6
John Jenkins,0,6,3,3,1,6
Agnes Tilley,,0,3,2,1,6
Dave Kralle,,,0,0,0,6
Michael P Meehan,,,,0,1,6
Margaret L Recupido,,,,,0,6
Total,7,6,3,3,1,6
