col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,All
Mike Stack,4,0,0,0,0,40,32,22,All
Mark Smith,,1,0,0,0,4,3,3,All
Brandon P Neuman,,,1,0,0,3,5,1,All
Mark Critz,,,,0,0,1,2,0,All
Brad Koplinski,,,,,0,0,0,0,All
Vanessa L Brown,,,,,,6,0,0,All
Wanda Logan,,,,,,,6,0,All
Isaac N Patterson V,,,,,,,,5,All
Total,98,11,10,3,0,54,48,31,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,9
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,9
Mike Stack,4,0,0,0,0,40,32,22,9
Mark Smith,,1,0,0,0,4,3,3,9
Brandon P Neuman,,,1,0,0,3,5,1,9
Mark Critz,,,,0,0,1,2,0,9
Brad Koplinski,,,,,0,0,0,0,9
Vanessa L Brown,,,,,,6,0,0,9
Wanda Logan,,,,,,,6,0,9
Isaac N Patterson V,,,,,,,,5,9
Total,98,11,10,3,0,54,48,31,9
