col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,David Rodriguez,Gwen Collins,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Ruth I Birchett,Karen Voss,Dawn Thomas,12
Lamont Thomas,15,0,45,29,16,17,18,20,15,13,13,12,4,12
Stephen Kinsey,,4,31,9,21,20,18,5,4,4,7,7,1,12
Latrice Y Bryant,,,0,25,33,32,30,18,14,12,14,16,1,12
David Rodriguez,,,,0,16,16,15,20,18,16,15,14,1,12
Gwen Collins,,,,,0,24,23,11,12,10,11,14,1,12
Barbara Carroll,,,,,,0,27,11,9,11,10,14,1,12
Elaine Tomlin,,,,,,,0,11,12,10,13,16,2,12
Edward M Lloyd Jr,,,,,,,,0,10,12,10,11,1,12
Humberto Perez,,,,,,,,,0,11,12,13,1,12
Louis Agre,,,,,,,,,,2,10,10,0,12
Ruth I Birchett,,,,,,,,,,,0,12,1,12
Karen Voss,,,,,,,,,,,,0,1,12
Dawn Thomas,,,,,,,,,,,,,0,12
Total,84,41,77,39,38,37,36,25,20,20,20,19,5,12
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,13
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,13
Lamont Thomas,6,0,12,8,8,9,8,8,5,4,3,5,2,13
Stephen Kinsey,,4,6,3,4,3,1,0,0,0,0,0,1,13
Latrice Y Bryant,,,1,11,11,10,4,6,4,4,3,5,1,13
Gwen Collins,,,,1,12,11,5,6,8,7,6,4,1,13
Barbara Carroll,,,,,0,12,5,7,5,4,3,5,2,13
Elaine Tomlin,,,,,,0,5,7,5,4,3,5,2,13
David Rodriguez,,,,,,,0,5,4,3,3,3,0,13
Edward M Lloyd Jr,,,,,,,,0,5,4,3,5,1,13
Karen Voss,,,,,,,,,0,6,5,3,1,13
Louis Agre,,,,,,,,,,0,5,3,1,13
Humberto Perez,,,,,,,,,,,0,2,0,13
Ruth I Birchett,,,,,,,,,,,,0,1,13
Dawn Thomas,,,,,,,,,,,,,0,13
Total,25,12,20,17,14,14,9,8,8,7,6,5,3,13
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,14
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,Elaine Tomlin,Edward M Lloyd Jr,Gwen Collins,Barbara Carroll,David Rodriguez,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,14
Lamont Thomas,10,0,33,20,23,15,14,18,16,10,8,8,1,14
Stephen Kinsey,,5,18,10,7,11,11,5,6,6,6,4,0,14
Latrice Y Bryant,,,0,22,21,24,23,19,18,15,14,11,0,14
Elaine Tomlin,,,,1,15,20,20,12,16,10,11,7,0,14
Edward M Lloyd Jr,,,,,0,14,14,17,16,11,11,5,1,14
Gwen Collins,,,,,,1,20,13,15,12,13,9,0,14
Barbara Carroll,,,,,,,0,14,16,14,14,9,0,14
David Rodriguez,,,,,,,,0,14,11,12,6,1,14
Karen Voss,,,,,,,,,0,12,13,9,0,14
Humberto Perez,,,,,,,,,,0,12,6,0,14
Louis Agre,,,,,,,,,,,0,7,0,14
Ruth I Birchett,,,,,,,,,,,,0,0,14
Dawn Thomas,,,,,,,,,,,,,0,14
Total,61,26,51,31,30,27,25,23,22,16,14,12,1,14
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,15
,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Elaine Tomlin,David Rodriguez,Karen Voss,Humberto Perez,Ruth I Birchett,Louis Agre,Dawn Thomas,Lamont Thomas,Stephen Kinsey,15
Latrice Y Bryant,1,33,31,25,28,23,21,18,15,14,1,33,27,15
Gwen Collins,,1,33,20,27,22,21,17,16,14,0,19,19,15
Barbara Carroll,,,0,18,29,20,19,15,16,13,0,18,16,15
Edward M Lloyd Jr,,,,0,15,21,17,16,12,12,0,21,12,15
Elaine Tomlin,,,,,0,18,18,14,16,11,0,15,19,15
David Rodriguez,,,,,,0,19,17,15,13,0,20,12,15
Karen Voss,,,,,,,1,15,14,12,0,13,7,15
Humberto Perez,,,,,,,,0,11,11,0,11,10,15
Ruth I Birchett,,,,,,,,,0,8,0,7,8,15
Louis Agre,,,,,,,,,,0,0,5,9,15
Dawn Thomas,,,,,,,,,,,0,1,0,15
Lamont Thomas,,,,,,,,,,,,9,0,15
Stephen Kinsey,,,,,,,,,,,,,3,15
Total,64,41,36,36,36,34,23,21,17,16,1,57,46,15
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,16
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Lamont Thomas,Stephen Kinsey,16
Latrice Y Bryant,0,51,50,49,33,35,34,24,24,24,0,36,41,16
Gwen Collins,,0,46,44,27,30,31,23,23,22,0,29,29,16
Elaine Tomlin,,,1,47,30,30,31,23,23,22,0,24,32,16
Barbara Carroll,,,,0,28,28,31,22,22,22,0,19,32,16
David Rodriguez,,,,,1,31,32,23,22,22,1,25,17,16
Edward M Lloyd Jr,,,,,,0,31,22,22,22,0,23,17,16
Karen Voss,,,,,,,0,25,24,23,0,19,18,16
Humberto Perez,,,,,,,,0,17,16,0,13,14,16
Louis Agre,,,,,,,,,0,16,0,15,11,16
Ruth I Birchett,,,,,,,,,,0,0,17,9,16
Dawn Thomas,,,,,,,,,,,0,2,0,16
Lamont Thomas,,,,,,,,,,,,11,0,16
Stephen Kinsey,,,,,,,,,,,,,8,16
Total,78,59,58,52,43,40,38,28,27,26,2,63,59,16
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,17
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Karen Voss,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,17
Lamont Thomas,6,0,48,31,27,24,31,22,25,21,20,16,0,17
Stephen Kinsey,,10,22,15,16,15,7,14,9,5,6,10,0,17
Latrice Y Bryant,,,0,39,37,32,27,32,29,25,26,22,0,17
Gwen Collins,,,,1,35,32,22,30,22,23,26,22,0,17
Elaine Tomlin,,,,,1,33,19,27,19,21,23,21,0,17
Barbara Carroll,,,,,,0,17,25,17,16,21,18,0,17
David Rodriguez,,,,,,,1,20,22,20,19,12,0,17
Karen Voss,,,,,,,,0,20,21,26,21,0,17
Edward M Lloyd Jr,,,,,,,,,1,18,20,11,0,17
Humberto Perez,,,,,,,,,,1,22,11,0,17
Louis Agre,,,,,,,,,,,1,15,0,17
Ruth I Birchett,,,,,,,,,,,,0,0,17
Dawn Thomas,,,,,,,,,,,,,0,17
Total,79,40,72,50,45,41,41,39,37,31,30,26,0,17
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,18
,Gwen Collins,Latrice Y Bryant,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,Lamont Thomas,Stephen Kinsey,18
Gwen Collins,0,44,48,39,29,32,32,25,24,22,1,31,25,18
Latrice Y Bryant,,0,39,33,24,25,23,19,17,15,1,35,20,18
Barbara Carroll,,,0,38,27,28,28,22,21,21,0,25,24,18
Elaine Tomlin,,,,0,24,27,24,22,18,16,1,21,22,18
Edward M Lloyd Jr,,,,,0,28,27,25,21,18,1,25,10,18
David Rodriguez,,,,,,0,29,25,24,20,1,24,9,18
Karen Voss,,,,,,,0,24,21,20,1,21,11,18
Louis Agre,,,,,,,,0,18,15,1,17,9,18
Humberto Perez,,,,,,,,,0,13,1,18,7,18
Ruth I Birchett,,,,,,,,,,0,0,13,8,18
Dawn Thomas,,,,,,,,,,,0,2,0,18
Lamont Thomas,,,,,,,,,,,,5,0,18
Stephen Kinsey,,,,,,,,,,,,,2,18
Total,59,56,50,44,36,34,34,28,26,22,2,54,33,18
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,19
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,Lamont Thomas,Stephen Kinsey,19
Latrice Y Bryant,0,24,27,25,21,19,16,16,13,12,0,28,29,19
Gwen Collins,,1,21,25,19,16,18,18,14,11,0,17,15,19
Elaine Tomlin,,,0,23,16,14,14,13,12,8,0,12,21,19
Barbara Carroll,,,,1,17,15,15,15,13,10,0,14,17,19
David Rodriguez,,,,,0,19,19,15,15,9,0,20,11,19
Edward M Lloyd Jr,,,,,,0,17,14,14,9,0,19,8,19
Humberto Perez,,,,,,,0,15,15,8,0,15,7,19
Karen Voss,,,,,,,,0,12,8,0,16,4,19
Louis Agre,,,,,,,,,0,5,0,13,4,19
Ruth I Birchett,,,,,,,,,,0,0,6,6,19
Dawn Thomas,,,,,,,,,,,0,0,0,19
Lamont Thomas,,,,,,,,,,,,9,0,19
Stephen Kinsey,,,,,,,,,,,,,8,19
Total,58,34,33,32,32,28,23,20,17,12,0,53,48,19
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,20
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,20
Lamont Thomas,23,0,51,31,32,29,24,18,16,16,16,12,1,20
Stephen Kinsey,,11,29,24,24,24,11,14,9,10,7,7,0,20
Latrice Y Bryant,,,0,45,44,43,31,30,22,21,20,16,1,20
Gwen Collins,,,,2,49,47,24,20,22,20,20,16,0,20
Barbara Carroll,,,,,0,49,26,19,23,22,22,17,0,20
Elaine Tomlin,,,,,,0,24,20,22,21,21,17,0,20
David Rodriguez,,,,,,,0,25,19,18,19,15,1,20
Edward M Lloyd Jr,,,,,,,,0,15,15,16,14,1,20
Humberto Perez,,,,,,,,,1,17,17,13,0,20
Karen Voss,,,,,,,,,,0,17,16,0,20
Ruth I Birchett,,,,,,,,,,,0,14,0,20
Louis Agre,,,,,,,,,,,,0,0,20
Dawn Thomas,,,,,,,,,,,,,0,20
Total,89,48,82,58,57,54,37,34,26,26,23,19,1,20
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,21
,Latrice Y Bryant,Barbara Carroll,Gwen Collins,Elaine Tomlin,David Rodriguez,Karen Voss,Edward M Lloyd Jr,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,Stephen Kinsey,Lamont Thomas,21
Latrice Y Bryant,2,62,57,61,31,26,29,22,23,20,1,58,35,21
Barbara Carroll,,0,62,68,22,26,21,21,21,24,0,48,25,21
Gwen Collins,,,1,62,24,27,20,26,21,21,0,47,23,21
Elaine Tomlin,,,,1,24,26,21,23,21,24,0,48,22,21
David Rodriguez,,,,,2,25,27,23,22,17,1,20,25,21
Karen Voss,,,,,,0,20,26,23,18,0,17,19,21
Edward M Lloyd Jr,,,,,,,1,18,18,14,1,19,16,21
Louis Agre,,,,,,,,1,22,14,0,14,14,21
Humberto Perez,,,,,,,,,0,14,0,12,14,21
Ruth I Birchett,,,,,,,,,,0,0,12,14,21
Dawn Thomas,,,,,,,,,,,0,1,0,21
Stephen Kinsey,,,,,,,,,,,,11,0,21
Lamont Thomas,,,,,,,,,,,,,9,21
Total,97,77,76,75,48,39,37,32,28,27,1,85,70,21
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,22
,Lamont Thomas,Stephen Kinsey,Latrice Y Bryant,David Rodriguez,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Humberto Perez,Elaine Tomlin,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,22
Lamont Thomas,24,0,56,36,30,31,31,25,26,20,20,20,1,22
Stephen Kinsey,,7,23,20,18,16,16,12,11,14,13,9,1,22
Latrice Y Bryant,,,0,40,38,42,41,33,34,31,29,26,1,22
David Rodriguez,,,,0,31,36,36,33,25,29,26,22,2,22
Gwen Collins,,,,,1,38,27,28,31,30,25,23,0,22
Barbara Carroll,,,,,,0,29,34,34,33,29,27,0,22
Edward M Lloyd Jr,,,,,,,0,27,22,26,25,21,2,22
Humberto Perez,,,,,,,,0,26,29,26,23,0,22
Elaine Tomlin,,,,,,,,,0,25,22,21,0,22
Karen Voss,,,,,,,,,,0,24,23,0,22
Louis Agre,,,,,,,,,,,0,20,0,22
Ruth I Birchett,,,,,,,,,,,,0,0,22
Dawn Thomas,,,,,,,,,,,,,0,22
Total,103,44,80,57,50,48,48,39,38,36,34,30,2,22
