col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Chaka Fattah,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Chaka Fattah,"9,815","54,097","3,742","2,299","2,151","1,781",All
Mike Stack,,"9,693",0,0,0,0,All
Mark Smith,,,"1,080",0,0,0,All
Brandon P Neuman,,,,946,0,0,All
Mark Critz,,,,,741,0,All
Brad Koplinski,,,,,,882,All
Total,"73,885","63,790","4,822","3,245","2,892","2,663",All
