col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,All
,Denise Furey,Calvin R Tucker,Walt Vogler,Tom Corbett,Robert Guzzardi,All
Denise Furey,1,9,9,10,2,All
Calvin R Tucker,,1,8,7,2,All
Walt Vogler,,,0,6,2,All
Tom Corbett,,,,1,0,All
Robert Guzzardi,,,,,0,All
Total,15,12,9,13,2,All
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,3
,Denise Furey,Calvin R Tucker,Walt Vogler,Tom Corbett,Robert Guzzardi,3
Denise Furey,0,0,0,1,0,3
Calvin R Tucker,,0,0,0,0,3
Walt Vogler,,,0,0,0,3
Tom Corbett,,,,0,0,3
Robert Guzzardi,,,,,0,3
Total,1,0,0,1,0,3
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,5
,Denise Furey,Walt Vogler,Calvin R Tucker,Tom Corbett,Robert Guzzardi,5
Denise Furey,0,3,2,4,0,5
Walt Vogler,,0,2,3,0,5
Calvin R Tucker,,,0,2,0,5
Tom Corbett,,,,0,0,5
Robert Guzzardi,,,,,0,5
Total,4,3,2,4,0,5
,Governor - Republican,,Member Of - Republican State Committee 2nd Congressional District,,,6
,Tom Corbett,Robert Guzzardi,Calvin R Tucker,Denise Furey,Walt Vogler,6
Tom Corbett,1,0,1,1,1,6
Robert Guzzardi,,0,0,0,0,6
Calvin R Tucker,,,0,1,1,6
Denise Furey,,,,0,1,6
Walt Vogler,,,,,0,6
Total,2,0,1,1,1,6
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,7
,Calvin R Tucker,Denise Furey,Walt Vogler,Tom Corbett,Robert Guzzardi,7
Calvin R Tucker,0,0,0,1,0,7
Denise Furey,,0,0,0,0,7
Walt Vogler,,,0,0,0,7
Tom Corbett,,,,0,0,7
Robert Guzzardi,,,,,0,7
Total,1,0,0,1,0,7
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,9
,Denise Furey,Calvin R Tucker,Walt Vogler,Tom Corbett,Robert Guzzardi,9
Denise Furey,0,1,0,1,0,9
Calvin R Tucker,,0,0,0,0,9
Walt Vogler,,,0,0,0,9
Tom Corbett,,,,0,0,9
Robert Guzzardi,,,,,0,9
Total,2,1,0,1,0,9
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,11
,Calvin R Tucker,Denise Furey,Walt Vogler,Tom Corbett,Robert Guzzardi,11
Calvin R Tucker,0,1,1,1,0,11
Denise Furey,,0,1,1,0,11
Walt Vogler,,,0,1,0,11
Tom Corbett,,,,0,0,11
Robert Guzzardi,,,,,0,11
Total,1,1,1,1,0,11
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,13
,Calvin R Tucker,Denise Furey,Walt Vogler,Robert Guzzardi,Tom Corbett,13
Calvin R Tucker,0,2,2,1,0,13
Denise Furey,,0,2,1,0,13
Walt Vogler,,,0,1,0,13
Robert Guzzardi,,,,0,0,13
Tom Corbett,,,,,0,13
Total,2,2,2,1,0,13
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,15
,Calvin R Tucker,Denise Furey,Walt Vogler,Robert Guzzardi,Tom Corbett,15
Calvin R Tucker,1,1,1,1,0,15
Denise Furey,,0,1,1,0,15
Walt Vogler,,,0,1,0,15
Robert Guzzardi,,,,0,0,15
Tom Corbett,,,,,0,15
Total,2,1,1,1,0,15
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,16
,Denise Furey,Calvin R Tucker,Walt Vogler,Tom Corbett,Robert Guzzardi,16
Denise Furey,0,1,1,2,0,16
Calvin R Tucker,,0,1,1,0,16
Walt Vogler,,,0,1,0,16
Tom Corbett,,,,0,0,16
Robert Guzzardi,,,,,0,16
Total,2,1,1,2,0,16
,Member Of - Republican State Committee 2nd Congressional District,,,Governor - Republican,,18
,Calvin R Tucker,Denise Furey,Walt Vogler,Tom Corbett,Robert Guzzardi,18
Calvin R Tucker,0,0,0,1,0,18
Denise Furey,,1,0,0,0,18
Walt Vogler,,,0,0,0,18
Tom Corbett,,,,0,0,18
Robert Guzzardi,,,,,0,18
Total,1,1,0,1,0,18
