col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,All
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Mike Stack,89,0,0,0,0,"1,651",762,180,127,All
Mark Smith,,2,0,0,0,59,15,16,14,All
Brad Koplinski,,,4,0,0,29,28,8,17,All
Brandon P Neuman,,,,3,0,31,44,0,8,All
Mark Critz,,,,,4,27,13,13,2,All
Brendan F Boyle,,,,,,197,0,0,0,All
Marjorie Margolies,,,,,,,91,0,0,All
Val Arkoosh,,,,,,,,21,0,All
Daylin Leach,,,,,,,,,13,All
Total,"2,809",106,86,86,59,"1,994",953,238,181,All
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,1
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,1
Mike Stack,4,0,0,0,0,51,12,3,1,1
Mark Smith,,0,0,0,0,4,1,1,0,1
Brad Koplinski,,,1,0,0,0,1,0,0,1
Brandon P Neuman,,,,0,0,1,1,0,0,1
Mark Critz,,,,,0,1,0,0,1,1
Brendan F Boyle,,,,,,11,0,0,0,1
Marjorie Margolies,,,,,,,4,0,0,1
Daylin Leach,,,,,,,,0,0,1
Val Arkoosh,,,,,,,,,0,1
Total,71,6,2,2,2,68,19,4,2,1
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,2
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,2
Mike Stack,2,0,0,0,0,39,15,3,1,2
Mark Critz,,1,0,0,0,2,1,0,0,2
Mark Smith,,,0,0,0,2,0,1,0,2
Brandon P Neuman,,,,0,0,1,1,0,0,2
Brad Koplinski,,,,,0,0,0,0,0,2
Brendan F Boyle,,,,,,1,0,0,0,2
Marjorie Margolies,,,,,,,2,0,0,2
Daylin Leach,,,,,,,,0,0,2
Val Arkoosh,,,,,,,,,0,2
Total,60,4,3,2,0,45,19,4,1,2
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,3
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,3
Mike Stack,0,0,0,0,0,20,4,2,1,3
Mark Critz,,0,0,0,0,1,0,1,0,3
Brad Koplinski,,,0,0,0,0,0,0,0,3
Brandon P Neuman,,,,0,0,0,0,0,0,3
Mark Smith,,,,,0,0,0,0,0,3
Brendan F Boyle,,,,,,2,0,0,0,3
Marjorie Margolies,,,,,,,0,0,0,3
Val Arkoosh,,,,,,,,0,0,3
Daylin Leach,,,,,,,,,0,3
Total,27,2,0,0,0,23,4,3,1,3
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,4
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,4
Mike Stack,0,0,0,0,0,13,3,1,1,4
Mark Smith,,0,0,0,0,0,2,0,0,4
Brad Koplinski,,,0,0,0,0,0,1,0,4
Brandon P Neuman,,,,0,0,0,1,0,0,4
Mark Critz,,,,,0,1,0,0,0,4
Brendan F Boyle,,,,,,3,0,0,0,4
Marjorie Margolies,,,,,,,2,0,0,4
Daylin Leach,,,,,,,,0,0,4
Val Arkoosh,,,,,,,,,0,4
Total,18,2,1,1,1,17,8,2,1,4
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,5
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Marjorie Margolies,Brendan F Boyle,Daylin Leach,Val Arkoosh,5
Mike Stack,1,0,0,0,0,21,18,3,1,5
Brad Koplinski,,0,0,0,0,1,1,0,0,5
Mark Smith,,,0,0,0,1,1,0,0,5
Brandon P Neuman,,,,0,0,0,1,0,0,5
Mark Critz,,,,,0,0,0,0,0,5
Marjorie Margolies,,,,,,4,0,0,0,5
Brendan F Boyle,,,,,,,4,0,0,5
Daylin Leach,,,,,,,,0,0,5
Val Arkoosh,,,,,,,,,1,5
Total,44,2,2,1,0,27,25,3,2,5
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,6
Mike Stack,8,0,0,0,0,67,26,9,4,6
Brandon P Neuman,,0,0,0,0,0,3,0,3,6
Mark Smith,,,0,0,0,6,0,0,0,6
Brad Koplinski,,,,0,0,3,2,0,0,6
Mark Critz,,,,,0,2,0,0,0,6
Brendan F Boyle,,,,,,14,0,0,0,6
Marjorie Margolies,,,,,,,8,0,0,6
Val Arkoosh,,,,,,,,1,0,6
Daylin Leach,,,,,,,,,0,6
Total,114,6,6,5,2,92,39,10,7,6
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,7
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,7
Mike Stack,4,0,0,0,0,74,18,4,2,7
Mark Critz,,0,0,0,0,3,1,0,0,7
Brad Koplinski,,,0,0,0,1,0,0,0,7
Brandon P Neuman,,,,0,0,1,0,0,0,7
Mark Smith,,,,,0,0,0,0,1,7
Brendan F Boyle,,,,,,8,0,0,0,7
Marjorie Margolies,,,,,,,0,0,0,7
Val Arkoosh,,,,,,,,1,0,7
Daylin Leach,,,,,,,,,1,7
Total,102,4,1,1,1,87,19,5,4,7
,Representative In Congress 13th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,8
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,8
Brendan F Boyle,18,0,0,0,147,2,2,1,1,8
Marjorie Margolies,,0,0,0,7,0,0,0,0,8
Val Arkoosh,,,0,0,6,0,0,0,0,8
Daylin Leach,,,,1,0,0,0,0,0,8
Mike Stack,,,,,2,0,0,0,0,8
Brandon P Neuman,,,,,,0,0,0,0,8
Mark Smith,,,,,,,0,0,0,8
Brad Koplinski,,,,,,,,0,0,8
Mark Critz,,,,,,,,,0,8
Total,171,7,6,1,162,2,2,1,1,8
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,9
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,9
Mike Stack,4,0,0,0,0,52,10,3,2,9
Brad Koplinski,,0,0,0,0,1,1,0,0,9
Brandon P Neuman,,,1,0,0,1,0,0,0,9
Mark Critz,,,,0,0,1,0,0,0,9
Mark Smith,,,,,0,1,0,0,0,9
Brendan F Boyle,,,,,,12,0,0,0,9
Marjorie Margolies,,,,,,,5,0,0,9
Daylin Leach,,,,,,,,1,0,9
Val Arkoosh,,,,,,,,,1,9
Total,71,2,2,1,1,68,16,4,3,9
,Representative In Congress 13th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,10
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,10
Brendan F Boyle,6,0,0,0,54,3,2,1,0,10
Marjorie Margolies,,2,0,0,0,1,0,0,0,10
Val Arkoosh,,,0,0,3,0,0,0,0,10
Daylin Leach,,,,1,1,0,0,0,0,10
Mike Stack,,,,,1,0,0,0,0,10
Brandon P Neuman,,,,,,0,0,0,0,10
Mark Smith,,,,,,,0,0,0,10
Brad Koplinski,,,,,,,,0,0,10
Mark Critz,,,,,,,,,0,10
Total,66,3,3,2,59,4,2,1,0,10
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,11
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,11
Mike Stack,4,0,0,0,0,26,10,3,4,11
Brad Koplinski,,0,0,0,0,1,1,0,0,11
Brandon P Neuman,,,0,0,0,1,1,0,0,11
Mark Smith,,,,0,0,0,0,2,0,11
Mark Critz,,,,,0,1,0,0,0,11
Brendan F Boyle,,,,,,0,0,0,0,11
Marjorie Margolies,,,,,,,0,0,0,11
Daylin Leach,,,,,,,,1,0,11
Val Arkoosh,,,,,,,,,0,11
Total,47,2,2,2,1,29,12,6,4,11
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,12
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Mike Stack,2,0,0,0,0,38,21,6,4,12
Brad Koplinski,,0,0,0,0,4,2,0,1,12
Mark Smith,,,0,0,0,1,0,3,3,12
Brandon P Neuman,,,,1,0,0,1,0,1,12
Mark Critz,,,,,0,0,0,1,0,12
Brendan F Boyle,,,,,,2,0,0,0,12
Marjorie Margolies,,,,,,,1,0,0,12
Val Arkoosh,,,,,,,,0,0,12
Daylin Leach,,,,,,,,,0,12
Total,71,7,7,3,1,45,25,10,9,12
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,13
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,13
Mike Stack,0,0,0,0,0,29,12,2,2,13
Brad Koplinski,,0,0,0,0,0,1,3,0,13
Mark Critz,,,0,0,0,0,0,1,0,13
Mark Smith,,,,0,0,0,0,0,1,13
Brandon P Neuman,,,,,0,0,0,0,0,13
Brendan F Boyle,,,,,,4,0,0,0,13
Marjorie Margolies,,,,,,,1,0,0,13
Daylin Leach,,,,,,,,0,0,13
Val Arkoosh,,,,,,,,,0,13
Total,45,4,1,1,0,33,14,6,3,13
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,14
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,14
Mike Stack,2,0,0,0,0,27,14,1,0,14
Mark Smith,,0,0,0,0,3,0,0,0,14
Brad Koplinski,,,0,0,0,1,1,0,0,14
Brandon P Neuman,,,,0,0,1,0,0,0,14
Mark Critz,,,,,0,1,0,0,0,14
Brendan F Boyle,,,,,,2,0,0,0,14
Marjorie Margolies,,,,,,,0,0,0,14
Val Arkoosh,,,,,,,,0,0,14
Daylin Leach,,,,,,,,,0,14
Total,44,3,2,1,1,35,15,1,0,14
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,15
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,15
Mike Stack,2,0,0,0,0,23,11,2,1,15
Mark Critz,,0,0,0,0,2,1,1,0,15
Brad Koplinski,,,0,0,0,0,0,1,1,15
Brandon P Neuman,,,,0,0,0,0,0,0,15
Mark Smith,,,,,0,0,0,0,0,15
Brendan F Boyle,,,,,,5,0,0,0,15
Marjorie Margolies,,,,,,,1,0,0,15
Val Arkoosh,,,,,,,,1,0,15
Daylin Leach,,,,,,,,,0,15
Total,39,4,2,0,0,30,13,5,2,15
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,16
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,16
Mike Stack,2,0,0,0,0,29,16,6,3,16
Mark Smith,,0,0,0,0,1,1,1,0,16
Brad Koplinski,,,0,0,0,2,0,0,0,16
Mark Critz,,,,0,0,1,0,0,0,16
Brandon P Neuman,,,,,0,0,0,0,0,16
Brendan F Boyle,,,,,,4,0,0,0,16
Marjorie Margolies,,,,,,,2,0,0,16
Daylin Leach,,,,,,,,0,0,16
Val Arkoosh,,,,,,,,,1,16
Total,56,3,2,1,0,37,19,7,4,16
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,17
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
Mike Stack,2,0,0,0,0,35,9,5,1,17
Mark Smith,,0,0,0,0,2,0,0,0,17
Brad Koplinski,,,0,0,0,1,0,0,0,17
Brandon P Neuman,,,,0,0,0,0,0,0,17
Mark Critz,,,,,0,0,0,0,0,17
Brendan F Boyle,,,,,,3,0,0,0,17
Marjorie Margolies,,,,,,,0,0,0,17
Val Arkoosh,,,,,,,,2,0,17
Daylin Leach,,,,,,,,,0,17
Total,52,2,1,0,0,41,9,7,1,17
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,18
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,18
Mike Stack,1,0,0,0,0,33,9,3,1,18
Mark Smith,,1,0,0,0,3,0,0,0,18
Brandon P Neuman,,,0,0,0,0,2,1,0,18
Brad Koplinski,,,,0,0,1,0,0,0,18
Mark Critz,,,,,0,0,0,0,0,18
Brendan F Boyle,,,,,,3,0,0,0,18
Marjorie Margolies,,,,,,,1,0,0,18
Daylin Leach,,,,,,,,0,0,18
Val Arkoosh,,,,,,,,,0,18
Total,47,4,3,1,0,40,12,4,1,18
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,19
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,19
Mike Stack,0,0,0,0,0,66,33,11,4,19
Mark Smith,,0,0,0,0,4,0,0,1,19
Brad Koplinski,,,0,0,0,2,0,1,1,19
Brandon P Neuman,,,,0,0,0,3,0,1,19
Mark Critz,,,,,0,0,0,1,0,19
Brendan F Boyle,,,,,,5,0,0,0,19
Marjorie Margolies,,,,,,,4,0,0,19
Val Arkoosh,,,,,,,,0,0,19
Daylin Leach,,,,,,,,,0,19
Total,114,5,4,4,1,77,40,13,7,19
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,20
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,20
Mike Stack,2,0,0,0,0,36,21,5,1,20
Brad Koplinski,,0,0,0,0,0,2,2,0,20
Brandon P Neuman,,,0,0,0,2,0,0,0,20
Mark Critz,,,,0,0,0,0,1,0,20
Mark Smith,,,,,0,1,0,0,0,20
Brendan F Boyle,,,,,,2,0,0,0,20
Marjorie Margolies,,,,,,,3,0,0,20
Val Arkoosh,,,,,,,,3,0,20
Daylin Leach,,,,,,,,,0,20
Total,65,4,2,1,1,41,26,11,1,20
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,21
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,21
Mike Stack,1,0,0,0,0,33,26,4,6,21
Brandon P Neuman,,0,0,0,0,0,3,0,0,21
Mark Critz,,,0,0,0,0,0,2,0,21
Mark Smith,,,,0,0,2,0,0,0,21
Brad Koplinski,,,,,0,0,1,0,0,21
Brendan F Boyle,,,,,,3,0,0,0,21
Marjorie Margolies,,,,,,,0,0,0,21
Val Arkoosh,,,,,,,,1,0,21
Daylin Leach,,,,,,,,,0,21
Total,70,3,2,2,1,38,30,7,6,21
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,22
