col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Albert C Littlepage,,,,,0,2,2,2,1,1,1,15
Marylouise Isaacson,,,,,,0,2,2,1,1,1,15
Nekisha Fulton,,,,,,,0,2,1,1,1,15
Thomas J Rumbaugh,,,,,,,,0,1,1,1,15
Michelle L Rumbaugh,,,,,,,,,0,1,0,15
Michael H O Brien,,,,,,,,,,0,0,15
Sean Sullivan,,,,,,,,,,,1,15
Total,9,5,4,3,2,2,2,2,1,9,5,15
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Sean Sullivan,Michael H O Brien,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,16
Sean Sullivan,1,0,9,8,6,4,4,3,3,2,2,16
Michael H O Brien,,1,4,3,2,3,2,2,2,2,1,16
Matthew D Myers,,,0,6,5,4,4,4,4,4,3,16
Darrell L Clarke,,,,1,4,3,3,2,2,2,1,16
Micah Mahjoubian,,,,,0,2,2,2,2,2,1,16
Marylouise Isaacson,,,,,,0,5,5,5,4,3,16
Albert C Littlepage,,,,,,,0,5,5,4,3,16
Michelle L Rumbaugh,,,,,,,,0,5,4,3,16
Nekisha Fulton,,,,,,,,,0,4,3,16
Domenick demuro,,,,,,,,,,0,3,16
Thomas J Rumbaugh,,,,,,,,,,,0,16
Total,18,7,13,12,8,7,6,5,5,4,3,16
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Michael H O Brien,Sean Sullivan,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,Michelle L Rumbaugh,17
Michael H O Brien,1,0,6,5,3,5,3,3,2,2,2,17
Sean Sullivan,,2,4,4,6,3,5,3,3,3,2,17
Matthew D Myers,,,0,5,5,7,5,5,5,4,3,17
Darrell L Clarke,,,,0,5,6,4,5,4,3,1,17
Micah Mahjoubian,,,,,0,5,5,4,4,4,1,17
Domenick demuro,,,,,,0,5,6,5,4,3,17
Marylouise Isaacson,,,,,,,0,5,4,4,3,17
Nekisha Fulton,,,,,,,,0,4,3,2,17
Albert C Littlepage,,,,,,,,,0,4,2,17
Thomas J Rumbaugh,,,,,,,,,,0,1,17
Michelle L Rumbaugh,,,,,,,,,,,0,17
Total,12,11,10,9,9,8,8,6,5,5,4,17
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Sean Sullivan,Michael H O Brien,Matthew D Myers,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Domenick demuro,Thomas J Rumbaugh,Nekisha Fulton,18
Sean Sullivan,3,0,10,6,6,7,2,2,4,2,2,18
Michael H O Brien,,2,5,7,3,2,3,1,0,1,0,18
Matthew D Myers,,,1,6,5,5,4,3,4,3,2,18
Darrell L Clarke,,,,0,3,5,1,2,2,3,2,18
Marylouise Isaacson,,,,,0,2,2,2,3,3,2,18
Micah Mahjoubian,,,,,,0,0,2,2,2,2,18
Michelle L Rumbaugh,,,,,,,0,1,1,1,0,18
Albert C Littlepage,,,,,,,,1,2,2,2,18
Domenick demuro,,,,,,,,,0,2,2,18
Thomas J Rumbaugh,,,,,,,,,,0,2,18
Nekisha Fulton,,,,,,,,,,,0,18
Total,22,14,16,13,9,9,5,4,4,3,2,18
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Michael H O Brien,Sean Sullivan,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Nekisha Fulton,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,19
Michael H O Brien,3,0,7,5,5,3,5,6,3,2,3,19
Sean Sullivan,,2,8,7,8,6,5,3,5,4,1,19
Darrell L Clarke,,,0,8,8,7,6,5,6,6,3,19
Matthew D Myers,,,,1,9,6,5,4,5,5,2,19
Micah Mahjoubian,,,,,0,8,8,5,7,5,2,19
Marylouise Isaacson,,,,,,1,7,4,8,6,3,19
Nekisha Fulton,,,,,,,0,5,7,5,3,19
Domenick demuro,,,,,,,,0,4,4,3,19
Michelle L Rumbaugh,,,,,,,,,0,6,3,19
Albert C Littlepage,,,,,,,,,,0,3,19
Thomas J Rumbaugh,,,,,,,,,,,0,19
Total,17,14,15,13,13,10,10,9,8,6,4,19
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,Michael H O Brien,Sean Sullivan,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Matthew D Myers,Domenick demuro,Nekisha Fulton,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,20
Michael H O Brien,5,0,4,2,2,3,3,2,1,0,0,20
Sean Sullivan,,0,6,5,2,2,1,2,1,0,1,20
Darrell L Clarke,,,0,4,1,3,1,2,1,0,1,20
Micah Mahjoubian,,,,0,1,3,1,1,1,0,0,20
Marylouise Isaacson,,,,,1,0,1,0,1,0,1,20
Matthew D Myers,,,,,,0,2,0,1,0,0,20
Domenick demuro,,,,,,,0,0,1,0,0,20
Nekisha Fulton,,,,,,,,0,1,0,0,20
Michelle L Rumbaugh,,,,,,,,,0,0,0,20
Albert C Littlepage,,,,,,,,,,1,0,20
Thomas J Rumbaugh,,,,,,,,,,,0,20
Total,16,9,10,7,6,5,4,4,3,1,1,20
,Representative In The General Assembly 175th District - Democrat,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
,Sean Sullivan,Michael H O Brien,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,21
Sean Sullivan,2,0,7,8,8,2,4,3,3,1,1,21
Michael H O Brien,,0,4,3,3,3,0,0,0,0,0,21
Darrell L Clarke,,,0,7,7,3,3,3,1,1,1,21
Matthew D Myers,,,,0,7,3,3,3,1,1,1,21
Micah Mahjoubian,,,,,0,3,4,3,2,1,1,21
Domenick demuro,,,,,,1,3,2,0,0,0,21
Marylouise Isaacson,,,,,,,0,3,2,1,1,21
Albert C Littlepage,,,,,,,,0,1,1,1,21
Michelle L Rumbaugh,,,,,,,,,0,1,1,21
Nekisha Fulton,,,,,,,,,,0,1,21
Thomas J Rumbaugh,,,,,,,,,,,0,21
Total,16,8,11,11,11,7,5,3,3,1,1,21
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,24
,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Micah Mahjoubian,Thomas J Rumbaugh,Nekisha Fulton,Sean Sullivan,Michael H O Brien,24
Darrell L Clarke,1,8,7,6,7,5,6,4,4,5,8,24
Matthew D Myers,,0,6,6,6,6,6,4,4,5,7,24
Marylouise Isaacson,,,0,6,7,5,5,4,4,3,6,24
Domenick demuro,,,,0,5,4,5,3,3,3,5,24
Michelle L Rumbaugh,,,,,0,6,4,4,4,3,5,24
Albert C Littlepage,,,,,,0,3,5,4,2,5,24
Micah Mahjoubian,,,,,,,0,2,2,3,4,24
Thomas J Rumbaugh,,,,,,,,0,3,1,4,24
Nekisha Fulton,,,,,,,,,0,0,4,24
Sean Sullivan,,,,,,,,,,3,0,24
Michael H O Brien,,,,,,,,,,,2,24
Total,14,12,9,8,8,7,7,5,4,14,11,24
