col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,All
,Angel L Cruz,Quetcy Lozada,Robert A Brady,All
Angel L Cruz,320,0,447,All
Quetcy Lozada,,216,260,All
Robert A Brady,,,44,All
Total,767,476,751,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,1
,Robert A Brady,Quetcy Lozada,Angel L Cruz,1
Robert A Brady,2,17,26,1
Quetcy Lozada,,22,0,1
Angel L Cruz,,,8,1
Total,45,39,34,1
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,2
,Quetcy Lozada,Angel L Cruz,Robert A Brady,2
Quetcy Lozada,36,0,22,2
Angel L Cruz,,9,9,2
Robert A Brady,,,2,2
Total,58,18,33,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,3
,Robert A Brady,Quetcy Lozada,Angel L Cruz,3
Robert A Brady,4,24,16,3
Quetcy Lozada,,15,0,3
Angel L Cruz,,,13,3
Total,44,39,29,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,4
,Robert A Brady,Angel L Cruz,Quetcy Lozada,4
Robert A Brady,1,18,21,4
Angel L Cruz,,18,0,4
Quetcy Lozada,,,12,4
Total,40,36,33,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,5
,Robert A Brady,Angel L Cruz,Quetcy Lozada,5
Robert A Brady,1,34,23,5
Angel L Cruz,,14,0,5
Quetcy Lozada,,,7,5
Total,58,48,30,5
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,6
,Robert A Brady,Angel L Cruz,Quetcy Lozada,6
Robert A Brady,4,20,15,6
Angel L Cruz,,10,0,6
Quetcy Lozada,,,11,6
Total,39,30,26,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,7
,Robert A Brady,Angel L Cruz,Quetcy Lozada,7
Robert A Brady,7,21,17,7
Angel L Cruz,,16,0,7
Quetcy Lozada,,,15,7
Total,45,37,32,7
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,8
,Robert A Brady,Angel L Cruz,Quetcy Lozada,8
Robert A Brady,4,23,11,8
Angel L Cruz,,7,0,8
Quetcy Lozada,,,7,8
Total,38,30,18,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,9
,Robert A Brady,Angel L Cruz,Quetcy Lozada,9
Robert A Brady,4,27,15,9
Angel L Cruz,,14,0,9
Quetcy Lozada,,,6,9
Total,46,41,21,9
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,10
,Angel L Cruz,Quetcy Lozada,Robert A Brady,10
Angel L Cruz,14,0,20,10
Quetcy Lozada,,6,10,10
Robert A Brady,,,3,10
Total,34,16,33,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,11
,Robert A Brady,Quetcy Lozada,Angel L Cruz,11
Robert A Brady,2,21,19,11
Quetcy Lozada,,18,0,11
Angel L Cruz,,,13,11
Total,42,39,32,11
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 1st District - Democrat,12
,Angel L Cruz,Quetcy Lozada,Robert A Brady,12
Angel L Cruz,9,0,16,12
Quetcy Lozada,,13,8,12
Robert A Brady,,,1,12
Total,25,21,25,12
