col_1,col_2,division
,Representative In The General Assembly 185th District - Democrat,All
,Maria P Donatucci,All
Maria P Donatucci,223,All
Total,223,All
,Representative In The General Assembly 185th District - Democrat,1
,Maria P Donatucci,1
Maria P Donatucci,36,1
Total,36,1
,Representative In The General Assembly 185th District - Democrat,2
,Maria P Donatucci,2
Maria P Donatucci,65,2
Total,65,2
,Representative In The General Assembly 185th District - Democrat,3
,Maria P Donatucci,3
Maria P Donatucci,86,3
Total,86,3
,Representative In The General Assembly 185th District - Democrat,13
,Maria P Donatucci,13
Maria P Donatucci,36,13
Total,36,13
