col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 200th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Cherelle L Parker,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,All
Cherelle L Parker,448,"2,956",231,194,130,96,All
Mike Stack,,581,0,0,0,0,All
Mark Smith,,,56,0,0,0,All
Brandon P Neuman,,,,62,0,0,All
Brad Koplinski,,,,,48,0,All
Mark Critz,,,,,,18,All
Total,"4,055","3,537",287,256,178,114,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 200th District - Democrat,1
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Cherelle L Parker,1
Mike Stack,53,0,0,0,0,209,1
Brad Koplinski,,10,0,0,0,16,1
Mark Smith,,,1,0,0,11,1
Brandon P Neuman,,,,2,0,6,1
Mark Critz,,,,,1,5,1
Cherelle L Parker,,,,,,12,1
Total,262,26,12,8,6,259,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 200th District - Democrat,2
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cherelle L Parker,2
Mike Stack,49,0,0,0,0,188,2
Mark Smith,,5,0,0,0,6,2
Brad Koplinski,,,4,0,0,5,2
Brandon P Neuman,,,,1,0,7,2
Mark Critz,,,,,1,1,2
Cherelle L Parker,,,,,,22,2
Total,237,11,9,8,2,229,2
,Representative In The General Assembly 200th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Cherelle L Parker,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,3
Cherelle L Parker,16,95,14,4,4,3,3
Mike Stack,,21,0,0,0,0,3
Mark Smith,,,4,0,0,0,3
Brad Koplinski,,,,2,0,0,3
Brandon P Neuman,,,,,2,0,3
Mark Critz,,,,,,3,3
Total,136,116,18,6,6,6,3
,Representative In The General Assembly 200th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Cherelle L Parker,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,4
Cherelle L Parker,21,122,6,6,5,0,4
Mike Stack,,17,0,0,0,0,4
Mark Smith,,,4,0,0,0,4
Brandon P Neuman,,,,0,0,0,4
Brad Koplinski,,,,,0,0,4
