col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,All
Mike Stack,16,0,0,0,0,335,195,34,All
Mark Smith,,2,0,0,0,16,16,4,All
Brandon P Neuman,,,4,0,0,13,10,2,All
Mark Critz,,,,2,0,5,5,1,All
Brad Koplinski,,,,,2,5,2,0,All
Vanessa L Brown,,,,,,98,0,0,All
Wanda Logan,,,,,,,41,0,All
Isaac N Patterson V,,,,,,,,1,All
Total,580,38,29,13,9,472,269,42,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,1
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,1
Mike Stack,0,0,0,0,0,41,32,2,1
Mark Smith,,1,0,0,0,5,4,0,1
Brandon P Neuman,,,0,0,0,0,2,1,1
Brad Koplinski,,,,0,0,1,0,0,1
Mark Critz,,,,,0,0,1,0,1
Vanessa L Brown,,,,,,10,0,0,1
Wanda Logan,,,,,,,4,0,1
Isaac N Patterson V,,,,,,,,0,1
Total,75,10,3,1,1,57,43,3,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,7
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,7
Mike Stack,3,0,0,0,0,74,47,2,7
Brandon P Neuman,,3,0,0,0,5,6,0,7
Mark Smith,,,0,0,0,1,2,0,7
Brad Koplinski,,,,0,0,1,0,0,7
Mark Critz,,,,,0,0,0,0,7
Vanessa L Brown,,,,,,25,0,0,7
Wanda Logan,,,,,,,17,0,7
Isaac N Patterson V,,,,,,,,0,7
Total,126,14,3,1,0,106,72,2,7
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,8
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,8
Vanessa L Brown,28,0,0,65,2,2,2,2,8
Wanda Logan,,3,0,23,1,0,0,1,8
Isaac N Patterson V,,,0,5,0,1,1,0,8
Mike Stack,,,,1,0,0,0,0,8
Brad Koplinski,,,,,0,0,0,0,8
Brandon P Neuman,,,,,,0,0,0,8
Mark Critz,,,,,,,0,0,8
Mark Smith,,,,,,,,0,8
Total,101,28,7,94,3,3,3,3,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,12
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,12
Mike Stack,2,0,0,0,0,45,16,10,12
Mark Smith,,0,0,0,0,0,0,3,12
Brandon P Neuman,,,0,0,0,2,0,0,12
Brad Koplinski,,,,0,0,0,0,0,12
Mark Critz,,,,,0,0,0,0,12
Vanessa L Brown,,,,,,7,0,0,12
Wanda Logan,,,,,,,1,0,12
Isaac N Patterson V,,,,,,,,0,12
Total,73,3,2,0,0,54,17,13,12
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,13
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,13
Mike Stack,8,0,0,0,0,44,34,6,13
Mark Smith,,1,0,0,0,0,5,0,13
Brandon P Neuman,,,1,0,0,3,1,0,13
Mark Critz,,,,0,0,1,4,0,13
Brad Koplinski,,,,,2,1,1,0,13
Vanessa L Brown,,,,,,12,0,0,13
Wanda Logan,,,,,,,9,0,13
Isaac N Patterson V,,,,,,,,1,13
Total,92,6,5,5,4,61,54,7,13
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,19
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,19
Mike Stack,2,0,0,0,0,32,18,1,19
Mark Smith,,0,0,0,0,6,2,1,19
Mark Critz,,,1,0,0,1,0,0,19
Brad Koplinski,,,,0,0,0,0,0,19
Brandon P Neuman,,,,,0,0,0,0,19
Vanessa L Brown,,,,,,4,0,0,19
Wanda Logan,,,,,,,3,0,19
Isaac N Patterson V,,,,,,,,0,19
Total,53,9,2,0,0,43,23,2,19
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,20
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,20
Mike Stack,0,0,0,0,0,34,25,8,20
Mark Smith,,0,0,0,0,2,2,0,20
Brandon P Neuman,,,0,0,0,1,1,0,20
Mark Critz,,,,1,0,1,0,0,20
Brad Koplinski,,,,,0,0,0,0,20
Vanessa L Brown,,,,,,12,0,0,20
Wanda Logan,,,,,,,4,0,20
Isaac N Patterson V,,,,,,,,0,20
Total,67,4,2,2,0,50,32,8,20
