col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 201st District - Democrat,,All
,Chaka Fattah,Stephen Kinsey,Lamont Thomas,All
Chaka Fattah,705,"3,768","3,088",All
Stephen Kinsey,,385,0,All
Lamont Thomas,,,402,All
Total,"7,561","4,153","3,490",All
