col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,3
Jalila D Parker,0,76,71,62,48,56,40,30,45,46,28,2,3
Cindy Bass,,0,60,62,38,49,33,28,52,33,26,2,3
Nedia S Ralston,,,0,46,40,37,25,24,32,28,22,2,3
Ron Couser,,,,0,35,49,24,22,29,22,20,2,3
Sherrie Cohen,,,,,0,26,22,23,35,26,10,1,3
Bill Durham,,,,,,0,28,16,27,18,17,0,3
Janet Thompson,,,,,,,0,16,23,19,4,0,3
M Karen Bojar,,,,,,,,0,15,10,7,2,3
Allyson Y Schwartz,,,,,,,,,15,0,0,0,3
Tom Wolf,,,,,,,,,,19,0,0,3
Robert M Mccord,,,,,,,,,,,8,0,3
Katie Mcginty,,,,,,,,,,,,3,3
Total,121,114,84,74,72,62,46,34,94,88,44,5,3
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,4
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Jalila D Parker,0,62,54,48,43,42,31,24,52,27,23,3,4
Cindy Bass,,0,43,35,47,41,28,20,37,24,21,2,4
Nedia S Ralston,,,0,28,33,31,16,14,32,15,19,1,4
Sherrie Cohen,,,,0,25,20,24,24,33,17,14,0,4
Ron Couser,,,,,0,34,16,16,20,16,17,0,4
Bill Durham,,,,,,0,20,12,20,12,15,0,4
Janet Thompson,,,,,,,0,14,15,11,10,1,4
M Karen Bojar,,,,,,,,0,14,6,6,0,4
Tom Wolf,,,,,,,,,19,0,0,0,4
Allyson Y Schwartz,,,,,,,,,,16,0,0,4
Robert M Mccord,,,,,,,,,,,6,0,4
Katie Mcginty,,,,,,,,,,,,0,4
Total,105,84,67,64,53,47,37,26,91,57,37,4,4
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,5
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Jalila D Parker,0,62,59,50,45,45,37,23,52,33,29,1,5
Cindy Bass,,0,53,60,58,40,36,28,44,46,23,0,5
Nedia S Ralston,,,0,45,44,37,23,18,28,28,21,0,5
Bill Durham,,,,0,56,30,32,18,26,28,16,1,5
Ron Couser,,,,,0,27,24,21,28,25,16,1,5
Sherrie Cohen,,,,,,0,32,26,27,21,17,1,5
Janet Thompson,,,,,,,0,19,17,17,15,1,5
M Karen Bojar,,,,,,,,0,11,13,10,1,5
Tom Wolf,,,,,,,,,19,0,0,0,5
Allyson Y Schwartz,,,,,,,,,,15,0,0,5
Robert M Mccord,,,,,,,,,,,8,0,5
Katie Mcginty,,,,,,,,,,,,2,5
Total,115,113,77,71,70,66,50,35,100,75,51,4,5
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,6
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Jalila D Parker,0,70,70,66,56,40,28,21,49,29,33,1,6
Cindy Bass,,0,58,63,53,33,29,21,38,31,22,1,6
Nedia S Ralston,,,0,58,49,34,22,18,30,22,25,1,6
Ron Couser,,,,0,56,31,25,18,31,23,22,1,6
Bill Durham,,,,,0,24,23,14,23,20,21,0,6
Sherrie Cohen,,,,,,0,26,19,30,17,7,1,6
Janet Thompson,,,,,,,0,14,19,16,4,0,6
M Karen Bojar,,,,,,,,0,9,12,5,1,6
Tom Wolf,,,,,,,,,13,0,0,0,6
Allyson Y Schwartz,,,,,,,,,,9,0,0,6
Robert M Mccord,,,,,,,,,,,6,0,6
Katie Mcginty,,,,,,,,,,,,1,6
Total,112,92,78,77,64,55,39,27,83,48,40,3,6
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,7
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,7
Jalila D Parker,0,85,83,62,64,66,31,30,80,28,32,2,7
Cindy Bass,,0,69,59,70,71,36,34,61,38,26,2,7
Nedia S Ralston,,,1,49,57,60,19,21,53,20,25,1,7
Sherrie Cohen,,,,0,36,38,24,28,47,24,10,0,7
Bill Durham,,,,,0,59,25,16,36,20,25,0,7
Ron Couser,,,,,,0,19,24,38,18,24,0,7
Janet Thompson,,,,,,,0,21,20,11,10,1,7
M Karen Bojar,,,,,,,,0,17,15,8,0,7
Tom Wolf,,,,,,,,,20,0,0,0,7
Allyson Y Schwartz,,,,,,,,,,20,0,0,7
Robert M Mccord,,,,,,,,,,,10,0,7
Katie Mcginty,,,,,,,,,,,,1,7
Total,143,127,101,82,81,80,42,40,132,70,51,5,7
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,8
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,M Karen Bojar,Janet Thompson,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,8
Jalila D Parker,0,71,75,65,58,44,16,16,46,24,38,0,8
Cindy Bass,,0,62,67,60,37,18,19,36,27,30,0,8
Nedia S Ralston,,,0,61,53,37,12,9,34,21,29,0,8
Ron Couser,,,,0,56,28,16,15,26,21,25,0,8
Bill Durham,,,,,0,24,10,11,22,14,28,0,8
Sherrie Cohen,,,,,,0,16,15,27,11,21,1,8
M Karen Bojar,,,,,,,0,6,11,6,6,0,8
Janet Thompson,,,,,,,,0,10,3,8,0,8
Tom Wolf,,,,,,,,,20,0,0,0,8
Allyson Y Schwartz,,,,,,,,,,16,0,0,8
Robert M Mccord,,,,,,,,,,,6,0,8
Katie Mcginty,,,,,,,,,,,,1,8
Total,110,95,85,74,66,61,23,21,82,55,53,2,8
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,9
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,9
Cindy Bass,0,77,66,47,64,64,44,34,52,43,24,0,9
Jalila D Parker,,0,68,51,51,55,38,29,58,34,20,0,9
Nedia S Ralston,,,0,40,44,47,32,26,38,25,13,0,9
Sherrie Cohen,,,,0,23,29,29,28,35,25,12,0,9
Bill Durham,,,,,0,49,27,14,29,23,14,0,9
Ron Couser,,,,,,0,25,18,35,16,15,0,9
Janet Thompson,,,,,,,0,19,20,25,5,0,9
M Karen Bojar,,,,,,,,1,21,13,5,0,9
Tom Wolf,,,,,,,,,24,0,0,0,9
Allyson Y Schwartz,,,,,,,,,,23,0,0,9
Robert M Mccord,,,,,,,,,,,5,0,9
Katie Mcginty,,,,,,,,,,,,0,9
Total,119,112,76,72,66,66,50,40,111,80,33,0,9
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,10
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Jalila D Parker,0,62,64,50,40,42,30,15,34,27,34,2,10
Cindy Bass,,0,57,55,31,45,30,16,25,33,29,2,10
Nedia S Ralston,,,1,46,34,40,25,15,24,28,25,2,10
Ron Couser,,,,0,25,46,23,9,18,22,20,2,10
Sherrie Cohen,,,,,0,16,25,16,27,23,12,0,10
Bill Durham,,,,,,0,15,6,15,17,18,1,10
Janet Thompson,,,,,,,0,14,15,16,11,1,10
M Karen Bojar,,,,,,,,0,8,7,5,0,10
Tom Wolf,,,,,,,,,16,0,0,0,10
Allyson Y Schwartz,,,,,,,,,,18,0,0,10
Robert M Mccord,,,,,,,,,,,4,0,10
Katie Mcginty,,,,,,,,,,,,0,10
Total,99,90,82,63,63,52,43,20,72,66,51,3,10
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,11
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Jalila D Parker,0,54,46,41,37,39,31,19,52,22,16,0,11
Cindy Bass,,1,42,42,31,41,27,17,41,19,14,0,11
Nedia S Ralston,,,1,39,27,33,23,16,31,12,14,0,11
Ron Couser,,,,1,23,36,18,15,26,12,13,0,11
Sherrie Cohen,,,,,0,22,21,15,23,19,10,0,11
Bill Durham,,,,,,0,21,9,24,13,10,0,11
Janet Thompson,,,,,,,0,14,21,13,4,0,11
M Karen Bojar,,,,,,,,0,12,8,3,0,11
Tom Wolf,,,,,,,,,7,0,0,0,11
Allyson Y Schwartz,,,,,,,,,,9,0,0,11
Robert M Mccord,,,,,,,,,,,6,0,11
Katie Mcginty,,,,,,,,,,,,0,11
Total,90,75,58,52,52,47,38,23,77,41,30,0,11
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,12
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Jalila D Parker,0,89,74,57,65,61,32,31,59,40,28,1,12
Cindy Bass,,0,70,59,73,62,39,33,57,43,26,0,12
Nedia S Ralston,,,0,44,53,50,20,29,38,23,27,0,12
Sherrie Cohen,,,,1,37,31,30,27,37,27,17,0,12
Bill Durham,,,,,0,55,26,19,33,24,24,0,12
Ron Couser,,,,,,0,19,20,30,24,18,0,12
Janet Thompson,,,,,,,0,14,15,23,8,0,12
M Karen Bojar,,,,,,,,1,14,19,7,0,12
Tom Wolf,,,,,,,,,18,0,0,0,12
Allyson Y Schwartz,,,,,,,,,,9,0,0,12
Robert M Mccord,,,,,,,,,,,7,0,12
Katie Mcginty,,,,,,,,,,,,1,12
Total,128,126,89,83,81,72,46,41,107,73,46,2,12
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,13
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,13
Jalila D Parker,1,58,69,56,46,31,16,10,37,32,28,0,13
Cindy Bass,,0,52,56,47,20,16,10,28,25,26,0,13
Nedia S Ralston,,,1,56,44,26,12,9,27,31,18,0,13
Ron Couser,,,,0,50,20,13,9,21,23,22,0,13
Bill Durham,,,,,0,18,13,5,19,21,17,0,13
Sherrie Cohen,,,,,,0,10,8,21,11,7,0,13
Janet Thompson,,,,,,,0,3,9,5,5,0,13
M Karen Bojar,,,,,,,,0,5,5,2,0,13
Tom Wolf,,,,,,,,,12,0,0,0,13
Robert M Mccord,,,,,,,,,,7,0,0,13
Allyson Y Schwartz,,,,,,,,,,,5,0,13
Katie Mcginty,,,,,,,,,,,,0,13
Total,99,79,79,67,58,40,20,12,61,47,43,0,13
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,14
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,14
Jalila D Parker,0,58,58,58,53,31,27,12,34,34,20,0,14
Cindy Bass,,1,51,52,49,25,25,11,26,30,22,0,14
Nedia S Ralston,,,0,54,50,25,17,10,25,30,15,0,14
Bill Durham,,,,0,54,24,21,7,24,25,17,0,14
Ron Couser,,,,,0,23,15,7,24,22,18,0,14
Sherrie Cohen,,,,,,0,24,12,18,12,14,0,14
Janet Thompson,,,,,,,0,10,13,10,11,0,14
M Karen Bojar,,,,,,,,0,7,3,7,0,14
Tom Wolf,,,,,,,,,12,0,0,0,14
Robert M Mccord,,,,,,,,,,6,0,0,14
Allyson Y Schwartz,,,,,,,,,,,9,0,14
Katie Mcginty,,,,,,,,,,,,1,14
Total,88,79,70,66,64,44,34,17,65,49,36,1,14
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,15
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Jalila D Parker,0,83,75,70,66,60,26,30,68,31,29,2,15
Cindy Bass,,0,65,74,67,51,27,29,45,35,22,2,15
Nedia S Ralston,,,0,58,49,44,12,19,42,19,16,1,15
Ron Couser,,,,0,62,41,16,21,37,22,20,1,15
Bill Durham,,,,,0,35,19,15,29,22,23,1,15
Sherrie Cohen,,,,,,0,19,24,38,19,13,1,15
Janet Thompson,,,,,,,0,10,12,16,5,1,15
M Karen Bojar,,,,,,,,0,16,9,5,2,15
Tom Wolf,,,,,,,,,18,0,0,0,15
Allyson Y Schwartz,,,,,,,,,,15,0,0,15
Robert M Mccord,,,,,,,,,,,2,0,15
Katie Mcginty,,,,,,,,,,,,0,15
Total,133,106,81,81,76,71,34,32,99,62,37,3,15
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,16
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,16
Jalila D Parker,2,65,64,57,43,48,25,23,46,31,31,1,16
Cindy Bass,,0,49,58,30,45,21,17,29,27,23,1,16
Nedia S Ralston,,,0,49,31,40,13,16,26,22,26,0,16
Ron Couser,,,,0,27,45,14,14,24,24,22,0,16
Sherrie Cohen,,,,,0,15,18,22,32,23,9,0,16
Bill Durham,,,,,,0,11,5,13,19,23,0,16
Janet Thompson,,,,,,,0,11,13,11,2,1,16
M Karen Bojar,,,,,,,,0,13,8,3,0,16
Tom Wolf,,,,,,,,,26,0,0,0,16
Allyson Y Schwartz,,,,,,,,,,13,0,0,16
Robert M Mccord,,,,,,,,,,,9,0,16
Katie Mcginty,,,,,,,,,,,,1,16
Total,112,82,74,70,65,55,28,24,94,60,47,2,16
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,17
,Jalila D Parker,Cindy Bass,Sherrie Cohen,Nedia S Ralston,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Jalila D Parker,1,61,50,55,56,59,37,23,43,30,24,1,17
Cindy Bass,,0,46,52,56,56,33,21,33,39,17,1,17
Sherrie Cohen,,,0,35,41,40,38,24,40,26,13,1,17
Nedia S Ralston,,,,0,45,50,26,16,27,24,20,1,17
Bill Durham,,,,,0,57,31,14,25,25,20,0,17
Ron Couser,,,,,,0,31,13,28,22,19,0,17
Janet Thompson,,,,,,,0,14,21,18,6,1,17
M Karen Bojar,,,,,,,,0,15,9,4,1,17
Tom Wolf,,,,,,,,,11,0,0,0,17
Allyson Y Schwartz,,,,,,,,,,11,0,0,17
Robert M Mccord,,,,,,,,,,,14,0,17
Katie Mcginty,,,,,,,,,,,,1,17
Total,101,91,80,73,72,70,46,29,77,67,47,2,17
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,18
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Jalila D Parker,0,69,76,60,56,49,24,20,49,31,31,1,18
Cindy Bass,,0,61,62,60,35,24,18,29,36,27,0,18
Nedia S Ralston,,,0,54,54,44,18,14,36,24,27,1,18
Ron Couser,,,,0,53,25,14,14,24,26,23,0,18
Bill Durham,,,,,0,26,22,7,26,23,22,0,18
Sherrie Cohen,,,,,,0,21,19,29,21,14,0,18
Janet Thompson,,,,,,,0,11,14,16,2,0,18
M Karen Bojar,,,,,,,,0,10,11,5,0,18
Tom Wolf,,,,,,,,,18,0,0,0,18
Allyson Y Schwartz,,,,,,,,,,8,0,0,18
Robert M Mccord,,,,,,,,,,,6,0,18
Katie Mcginty,,,,,,,,,,,,0,18
Total,112,92,88,73,71,64,32,26,81,63,43,2,18
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,19
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Sherrie Cohen,M Karen Bojar,Janet Thompson,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Jalila D Parker,1,42,33,29,31,27,16,16,24,20,14,0,19
Cindy Bass,,0,32,33,33,27,19,17,23,20,14,0,19
Nedia S Ralston,,,0,25,29,21,9,12,16,11,11,0,19
Bill Durham,,,,0,24,18,10,12,13,11,11,0,19
Ron Couser,,,,,0,17,11,10,13,13,9,0,19
Sherrie Cohen,,,,,,0,17,14,16,11,7,0,19
M Karen Bojar,,,,,,,0,9,8,10,4,0,19
Janet Thompson,,,,,,,,0,9,9,2,0,19
Tom Wolf,,,,,,,,,9,0,0,0,19
Allyson Y Schwartz,,,,,,,,,,12,0,0,19
Robert M Mccord,,,,,,,,,,,3,0,19
Katie Mcginty,,,,,,,,,,,,0,19
Total,59,57,38,35,35,34,22,20,42,41,20,0,19
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,20
,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,20
Jalila D Parker,0,49,45,42,36,38,24,19,44,17,23,1,20
Cindy Bass,,2,43,39,35,38,26,14,35,15,20,0,20
Ron Couser,,,0,34,26,39,19,12,22,12,17,0,20
Nedia S Ralston,,,,0,24,28,14,12,19,12,19,0,20
Sherrie Cohen,,,,,0,22,25,15,24,15,11,0,20
Bill Durham,,,,,,0,20,10,20,8,17,0,20
Janet Thompson,,,,,,,0,12,16,8,8,0,20
M Karen Bojar,,,,,,,,0,7,9,5,0,20
Tom Wolf,,,,,,,,,16,0,0,0,20
Allyson Y Schwartz,,,,,,,,,,9,0,0,20
Robert M Mccord,,,,,,,,,,,11,0,20
Katie Mcginty,,,,,,,,,,,,1,20
Total,86,73,52,51,50,47,33,21,78,40,37,2,20
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,21
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,21
Jalila D Parker,0,129,113,100,96,73,68,30,75,63,38,1,21
Cindy Bass,,0,104,103,99,64,66,31,60,69,37,2,21
Nedia S Ralston,,,0,83,79,55,47,25,47,49,33,0,21
Ron Couser,,,,0,89,49,41,22,42,39,33,1,21
Bill Durham,,,,,0,47,47,19,45,38,27,2,21
Sherrie Cohen,,,,,,0,46,25,46,36,14,0,21
Janet Thompson,,,,,,,1,19,36,33,10,1,21
M Karen Bojar,,,,,,,,0,16,17,6,0,21
Tom Wolf,,,,,,,,,25,0,0,0,21
Allyson Y Schwartz,,,,,,,,,,21,0,0,21
Robert M Mccord,,,,,,,,,,,8,0,21
Katie Mcginty,,,,,,,,,,,,2,21
Total,179,170,130,116,113,97,82,39,127,114,57,5,21
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,22
,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Bill Durham,Janet Thompson,M Karen Bojar,Sherrie Cohen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,22
Jalila D Parker,0,68,56,58,48,38,28,22,45,42,26,1,22
Cindy Bass,,0,60,56,50,38,29,23,26,40,24,0,22
Ron Couser,,,0,48,49,25,25,17,23,27,20,0,22
Nedia S Ralston,,,,0,44,24,25,16,21,24,20,0,22
Bill Durham,,,,,0,24,18,9,19,21,20,0,22
Janet Thompson,,,,,,0,19,12,17,22,9,1,22
M Karen Bojar,,,,,,,0,11,11,17,7,1,22
Sherrie Cohen,,,,,,,,0,10,12,10,0,22
Tom Wolf,,,,,,,,,18,0,0,0,22
Allyson Y Schwartz,,,,,,,,,,16,0,0,22
Robert M Mccord,,,,,,,,,,,8,0,22
Katie Mcginty,,,,,,,,,,,,1,22
Total,114,90,70,65,60,49,36,32,77,73,47,2,22
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,23
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,23
Jalila D Parker,0,52,47,34,39,36,21,20,40,30,19,1,23
Cindy Bass,,0,42,32,39,37,20,18,25,28,16,0,23
Nedia S Ralston,,,0,28,35,36,10,15,24,20,13,0,23
Sherrie Cohen,,,,0,17,20,13,20,31,15,8,0,23
Bill Durham,,,,,0,37,12,9,12,20,14,0,23
Ron Couser,,,,,,0,8,11,15,19,10,0,23
Janet Thompson,,,,,,,0,12,8,10,6,0,23
M Karen Bojar,,,,,,,,0,14,6,4,0,23
Tom Wolf,,,,,,,,,13,0,0,0,23
Allyson Y Schwartz,,,,,,,,,,12,0,0,23
Robert M Mccord,,,,,,,,,,,7,0,23
Katie Mcginty,,,,,,,,,,,,0,23
Total,90,69,57,54,46,44,24,24,75,50,32,1,23
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,24
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Janet Thompson,Sherrie Cohen,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,24
Jalila D Parker,0,82,82,68,57,42,34,23,53,34,38,2,24
Cindy Bass,,0,67,70,58,40,27,26,36,33,29,2,24
Nedia S Ralston,,,0,56,49,26,27,20,42,23,33,2,24
Ron Couser,,,,0,54,30,20,16,27,22,28,0,24
Bill Durham,,,,,0,27,15,12,24,17,24,0,24
Janet Thompson,,,,,,0,20,18,19,19,7,2,24
Sherrie Cohen,,,,,,,0,13,19,15,9,2,24
M Karen Bojar,,,,,,,,0,11,12,6,1,24
Tom Wolf,,,,,,,,,21,0,0,0,24
Allyson Y Schwartz,,,,,,,,,,18,0,0,24
Robert M Mccord,,,,,,,,,,,5,0,24
Katie Mcginty,,,,,,,,,,,,0,24
Total,127,101,100,78,65,47,45,30,95,67,47,3,24
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,25
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,25
Jalila D Parker,0,41,43,34,33,24,11,9,21,25,14,1,25
Cindy Bass,,0,37,37,31,16,13,11,11,21,19,1,25
Nedia S Ralston,,,0,31,30,18,9,8,14,28,10,1,25
Ron Couser,,,,0,31,15,10,8,10,17,12,1,25
Bill Durham,,,,,0,12,9,5,8,19,10,0,25
Sherrie Cohen,,,,,,0,11,7,14,12,4,1,25
Janet Thompson,,,,,,,0,6,6,5,6,0,25
M Karen Bojar,,,,,,,,0,0,8,6,1,25
Tom Wolf,,,,,,,,,8,0,0,0,25
Robert M Mccord,,,,,,,,,,2,0,0,25
