col_1,col_2,col_3,col_4,col_5,division
,Member Of - Republican State Committee 13th Congressional District,,,,All
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,All
Agnes Tilley,3,16,14,13,All
Dave Kralle,,6,11,11,All
Michael P Meehan,,,1,12,All
Margaret L Recupido,,,,1,All
Total,23,22,16,15,All
,Member Of - Republican State Committee 13th Congressional District,,,,24
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,24
Agnes Tilley,3,16,14,13,24
Dave Kralle,,6,11,11,24
Michael P Meehan,,,1,12,24
Margaret L Recupido,,,,1,24
Total,23,22,16,15,24
