col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 179th District - Democrat,,All
,Robert A Brady,James W Clay Jr,Jason Dawkins,All
Robert A Brady,59,462,368,All
James W Clay Jr,,109,0,All
Jason Dawkins,,,90,All
Total,889,571,458,All
