col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,All
,John J Taylor,Jim Cawley,All
John J Taylor,37,303,All
Jim Cawley,,17,All
Total,340,320,All
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,1
,John J Taylor,Jim Cawley,1
John J Taylor,2,16,1
Jim Cawley,,0,1
Total,18,16,1
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,2
,John J Taylor,Jim Cawley,2
John J Taylor,3,11,2
Jim Cawley,,0,2
Total,14,11,2
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,3
,John J Taylor,Jim Cawley,3
John J Taylor,1,5,3
Jim Cawley,,0,3
Total,6,5,3
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,6
,Jim Cawley,John J Taylor,6
Jim Cawley,1,14,6
John J Taylor,,1,6
Total,15,15,6
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,8
,John J Taylor,Jim Cawley,8
John J Taylor,5,19,8
Jim Cawley,,1,8
Total,24,20,8
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,11
,Jim Cawley,John J Taylor,11
Jim Cawley,1,25,11
John J Taylor,,1,11
Total,26,26,11
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,12
,John J Taylor,Jim Cawley,12
John J Taylor,4,34,12
Jim Cawley,,2,12
Total,38,36,12
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,18
,Jim Cawley,John J Taylor,18
Jim Cawley,2,15,18
John J Taylor,,2,18
Total,17,17,18
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,19
,John J Taylor,Jim Cawley,19
John J Taylor,3,27,19
Jim Cawley,,0,19
Total,30,27,19
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,20
,John J Taylor,Jim Cawley,20
John J Taylor,4,15,20
Jim Cawley,,0,20
Total,19,15,20
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,21
,Jim Cawley,John J Taylor,21
Jim Cawley,1,26,21
John J Taylor,,1,21
Total,27,27,21
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,22
,Jim Cawley,John J Taylor,22
Jim Cawley,3,15,22
John J Taylor,,1,22
Total,18,16,22
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,23
,John J Taylor,Jim Cawley,23
John J Taylor,3,15,23
Jim Cawley,,0,23
Total,18,15,23
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,24
,John J Taylor,Jim Cawley,24
John J Taylor,3,31,24
Jim Cawley,,1,24
Total,34,32,24
,Representative In The General Assembly 177th District - Republican,Lieutenant Governor - Republican,25
,John J Taylor,Jim Cawley,25
John J Taylor,2,13,25
Jim Cawley,,1,25
Total,15,14,25
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,27
,Jim Cawley,John J Taylor,27
Jim Cawley,1,8,27
John J Taylor,,1,27
Total,9,9,27
,Lieutenant Governor - Republican,Representative In The General Assembly 177th District - Republican,29
,Jim Cawley,John J Taylor,29
Jim Cawley,3,14,29
John J Taylor,,0,29
Total,17,14,29
