col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Ronald Granville Waters,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Ronald Granville Waters,34,225,12,7,9,2,All
Mike Stack,,22,0,0,0,0,All
Mark Smith,,,3,0,0,0,All
Brandon P Neuman,,,,5,0,0,All
Mark Critz,,,,,1,0,All
Brad Koplinski,,,,,,2,All
Total,289,247,15,12,10,4,All
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Ronald Granville Waters,Mike Stack,Brad Koplinski,Mark Critz,Brandon P Neuman,Mark Smith,1
Ronald Granville Waters,1,43,0,1,0,0,1
Mike Stack,,0,0,0,0,0,1
Brad Koplinski,,,2,0,0,0,1
Mark Critz,,,,0,0,0,1
Brandon P Neuman,,,,,0,0,1
Mark Smith,,,,,,0,1
Total,45,43,2,1,0,0,1
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,23
,Ronald Granville Waters,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,23
Ronald Granville Waters,10,58,5,1,2,1,23
Mike Stack,,5,0,0,0,0,23
Mark Smith,,,1,0,0,0,23
Brandon P Neuman,,,,2,0,0,23
Brad Koplinski,,,,,0,0,23
Mark Critz,,,,,,0,23
Total,77,63,6,3,2,1,23
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,25
,Ronald Granville Waters,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,25
Ronald Granville Waters,15,73,5,2,2,0,25
Mike Stack,,6,0,0,0,0,25
Mark Critz,,,0,0,0,0,25
Brandon P Neuman,,,,2,0,0,25
Mark Smith,,,,,1,0,25
Brad Koplinski,,,,,,0,25
Total,97,79,5,4,3,0,25
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,27
,Ronald Granville Waters,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,27
Ronald Granville Waters,8,51,5,4,2,0,27
Mike Stack,,11,0,0,0,0,27
Mark Smith,,,1,0,0,0,27
Brandon P Neuman,,,,1,0,0,27
Mark Critz,,,,,1,0,27
Brad Koplinski,,,,,,0,27
Total,70,62,6,5,3,0,27
