col_1,col_2,col_3,division
,Representative In The General Assembly 188th District - Democrat,,All
,James R Roebuck,Algernong Allen,All
James R Roebuck,"4,039",0,All
Algernong Allen,,"1,787",All
Total,"4,039","1,787",All
