col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,All
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,John Sabatina Jr,All
Mike Stack,128,0,0,0,0,363,All
Mark Smith,,6,0,0,0,7,All
Brandon P Neuman,,,3,0,0,8,All
Brad Koplinski,,,,5,0,5,All
Mark Critz,,,,,3,5,All
John Sabatina Jr,,,,,,14,All
Total,491,13,11,10,8,402,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,19
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,John Sabatina Jr,19
Mike Stack,17,0,0,0,0,46,19
Brad Koplinski,,1,0,0,0,2,19
Mark Smith,,,3,0,0,0,19
Mark Critz,,,,0,0,2,19
Brandon P Neuman,,,,,0,1,19
John Sabatina Jr,,,,,,2,19
Total,63,3,3,2,1,53,19
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,21
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,John Sabatina Jr,21
Mike Stack,27,0,0,0,0,79,21
Brad Koplinski,,1,0,0,0,2,21
Mark Smith,,,1,0,0,1,21
Brandon P Neuman,,,,0,0,1,21
Mark Critz,,,,,1,0,21
John Sabatina Jr,,,,,,2,21
Total,106,3,2,1,1,85,21
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,25
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,John Sabatina Jr,25
Mike Stack,17,0,0,0,0,41,25
Brad Koplinski,,2,0,0,0,0,25
Mark Critz,,,2,0,0,0,25
Mark Smith,,,,1,0,1,25
Brandon P Neuman,,,,,0,0,25
John Sabatina Jr,,,,,,1,25
Total,58,2,2,2,0,43,25
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,26
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,John Sabatina Jr,26
Mike Stack,15,0,0,0,0,69,26
Brandon P Neuman,,2,0,0,0,1,26
Mark Critz,,,0,0,0,2,26
Mark Smith,,,,0,0,2,26
Brad Koplinski,,,,,0,1,26
John Sabatina Jr,,,,,,5,26
Total,84,3,2,2,1,80,26
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,27
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,John Sabatina Jr,27
Mike Stack,11,0,0,0,0,32,27
Mark Smith,,1,0,0,0,2,27
Brandon P Neuman,,,0,0,0,1,27
Brad Koplinski,,,,0,0,0,27
Mark Critz,,,,,0,0,27
John Sabatina Jr,,,,,,2,27
Total,43,3,1,0,0,37,27
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,28
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,John Sabatina Jr,28
Mike Stack,24,0,0,0,0,60,28
Brad Koplinski,,1,0,0,0,0,28
Brandon P Neuman,,,0,0,0,1,28
Mark Smith,,,,0,0,1,28
Mark Critz,,,,,0,0,28
John Sabatina Jr,,,,,,0,28
Total,84,1,1,1,0,62,28
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 174th District - Democrat,46
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,John Sabatina Jr,46
Mike Stack,17,0,0,0,0,36,46
Brandon P Neuman,,1,0,0,0,3,46
Mark Critz,,,0,0,0,1,46
Brad Koplinski,,,,0,0,0,46
Mark Smith,,,,,0,0,46
John Sabatina Jr,,,,,,2,46
Total,53,4,1,0,0,42,46
