col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Robert M Mccord,,,,,,,,,,,6,0,14
Katie Mcginty,,,,,,,,,,,,1,14
Total,130,90,83,81,70,68,68,43,97,59,43,3,14
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,15
,Cindy Bass,M Karen Bojar,Sherrie Cohen,Jalila D Parker,Ron Couser,Bill Durham,Nedia S Ralston,Janet Thompson,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,15
Cindy Bass,0,94,64,73,79,63,61,35,73,36,26,5,15
M Karen Bojar,,0,66,65,69,59,64,24,63,25,27,3,15
Sherrie Cohen,,,0,37,38,33,32,29,56,26,14,5,15
Jalila D Parker,,,,0,63,53,63,21,40,28,15,4,15
Ron Couser,,,,,0,62,53,22,44,25,14,3,15
Bill Durham,,,,,,0,46,22,38,21,12,4,15
Nedia S Ralston,,,,,,,0,12,35,18,18,3,15
Janet Thompson,,,,,,,,0,22,11,5,3,15
Allyson Y Schwartz,,,,,,,,,23,0,0,0,15
Tom Wolf,,,,,,,,,,21,0,0,15
Robert M Mccord,,,,,,,,,,,9,0,15
Katie Mcginty,,,,,,,,,,,,4,15
Total,140,118,101,87,86,75,74,41,118,78,43,11,15
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,16
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,M Karen Bojar,Bill Durham,Ron Couser,Janet Thompson,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,16
Cindy Bass,0,50,30,33,34,34,33,30,21,33,21,0,16
Jalila D Parker,,0,31,40,30,34,30,24,31,21,17,1,16
Sherrie Cohen,,,0,21,17,15,14,16,25,13,8,0,16
Nedia S Ralston,,,,0,21,23,21,16,19,11,15,0,16
M Karen Bojar,,,,,0,22,20,16,11,18,12,0,16
Bill Durham,,,,,,0,25,19,16,10,13,0,16
Ron Couser,,,,,,,0,13,14,11,11,0,16
Janet Thompson,,,,,,,,0,13,14,5,0,16
Tom Wolf,,,,,,,,,12,0,0,0,16
Allyson Y Schwartz,,,,,,,,,,12,0,0,16
Robert M Mccord,,,,,,,,,,,6,0,16
Katie Mcginty,,,,,,,,,,,,0,16
Total,75,70,46,45,41,39,36,32,55,52,31,1,16
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,17
,Cindy Bass,Jalila D Parker,Nedia S Ralston,M Karen Bojar,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Cindy Bass,0,52,41,44,39,37,23,20,28,31,27,1,17
Jalila D Parker,,0,46,39,35,33,26,17,35,21,23,1,17
Nedia S Ralston,,,0,34,30,27,20,10,21,12,17,1,17
M Karen Bojar,,,,0,32,27,15,12,13,11,19,2,17
Ron Couser,,,,,0,29,12,9,14,8,17,1,17
Bill Durham,,,,,,0,9,11,10,11,17,0,17
Sherrie Cohen,,,,,,,0,16,21,9,7,1,17
Janet Thompson,,,,,,,,0,11,6,5,0,17
Tom Wolf,,,,,,,,,11,0,0,0,17
Allyson Y Schwartz,,,,,,,,,,3,0,0,17
Robert M Mccord,,,,,,,,,,,4,0,17
Katie Mcginty,,,,,,,,,,,,1,17
Total,89,80,51,47,40,38,38,23,68,41,36,3,17
