col_1,col_2,col_3,col_4,col_5,division
,Member Of - Republican State Committee 13th Congressional District,,,,1
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,1
Dave Kralle,7,4,3,4,1
Agnes Tilley,,4,3,2,1
Michael P Meehan,,,1,4,1
Margaret L Recupido,,,,0,1
Total,14,10,6,5,1
,Member Of - Republican State Committee 13th Congressional District,,,,2
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,2
Agnes Tilley,6,13,8,7,2
Dave Kralle,,4,8,7,2
Michael P Meehan,,,0,7,2
Margaret L Recupido,,,,0,2
Total,20,18,9,7,2
,Member Of - Republican State Committee 13th Congressional District,,,,3
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,3
Agnes Tilley,4,1,1,1,3
Dave Kralle,,2,2,1,3
Margaret L Recupido,,,0,1,3
Michael P Meehan,,,,0,3
Total,5,4,2,1,3
,Member Of - Republican State Committee 13th Congressional District,,,,4
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,4
Agnes Tilley,2,8,2,2,4
Dave Kralle,,2,2,2,4
Margaret L Recupido,,,0,2,4
Michael P Meehan,,,,0,4
Total,10,10,2,2,4
,Member Of - Republican State Committee 13th Congressional District,,,,5
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,5
Agnes Tilley,16,30,16,16,5
Dave Kralle,,5,15,15,5
Michael P Meehan,,,2,14,5
Margaret L Recupido,,,,0,5
Total,49,36,19,16,5
,Member Of - Republican State Committee 13th Congressional District,,,,6
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,6
Dave Kralle,2,6,4,3,6
Agnes Tilley,,1,3,3,6
Margaret L Recupido,,,0,3,6
Michael P Meehan,,,,0,6
Total,9,7,4,3,6
,Member Of - Republican State Committee 13th Congressional District,,,,7
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,7
Agnes Tilley,3,9,6,6,7
Dave Kralle,,0,6,6,7
Margaret L Recupido,,,2,6,7
Michael P Meehan,,,,0,7
Total,12,9,8,6,7
,Member Of - Republican State Committee 13th Congressional District,,,,8
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,8
Dave Kralle,3,3,0,0,8
Agnes Tilley,,1,1,0,8
Michael P Meehan,,,1,0,8
Margaret L Recupido,,,,0,8
Total,6,5,2,0,8
,Member Of - Republican State Committee 13th Congressional District,,,,9
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,9
Agnes Tilley,3,4,4,3,9
Dave Kralle,,3,3,3,9
Michael P Meehan,,,1,3,9
Margaret L Recupido,,,,0,9
Total,8,7,5,3,9
,Member Of - Republican State Committee 13th Congressional District,,,,10
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,10
Agnes Tilley,2,3,1,0,10
Dave Kralle,,3,0,0,10
Michael P Meehan,,,0,0,10
Margaret L Recupido,,,,0,10
Total,6,6,1,0,10
,Member Of - Republican State Committee 13th Congressional District,,,,11
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,11
Agnes Tilley,3,4,4,3,11
Dave Kralle,,2,4,3,11
Michael P Meehan,,,0,4,11
Margaret L Recupido,,,,0,11
Total,8,7,6,4,11
,Member Of - Republican State Committee 13th Congressional District,,,,12
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,12
Dave Kralle,4,7,4,3,12
Agnes Tilley,,2,3,3,12
Michael P Meehan,,,0,3,12
Margaret L Recupido,,,,0,12
Total,12,9,4,3,12
,Member Of - Republican State Committee 13th Congressional District,,,,13
,Agnes Tilley,Michael P Meehan,Dave Kralle,Margaret L Recupido,13
Agnes Tilley,4,0,0,0,13
Michael P Meehan,,1,0,0,13
Dave Kralle,,,0,0,13
Margaret L Recupido,,,,0,13
Total,4,1,0,0,13
,Member Of - Republican State Committee 13th Congressional District,,,,14
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,14
Dave Kralle,1,0,0,0,14
Agnes Tilley,,0,0,0,14
Margaret L Recupido,,,0,0,14
Michael P Meehan,,,,0,14
Total,1,0,0,0,14
,Member Of - Republican State Committee 13th Congressional District,,,,15
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,15
Agnes Tilley,0,1,0,0,15
Dave Kralle,,0,0,0,15
Margaret L Recupido,,,0,0,15
Michael P Meehan,,,,0,15
Total,1,1,0,0,15
,Member Of - Republican State Committee 13th Congressional District,,,,16
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,16
Agnes Tilley,0,1,1,1,16
Dave Kralle,,0,1,1,16
Margaret L Recupido,,,0,1,16
Michael P Meehan,,,,0,16
Total,1,1,1,1,16
,Member Of - Republican State Committee 13th Congressional District,,,,17
,Margaret L Recupido,Michael P Meehan,Agnes Tilley,Dave Kralle,17
Margaret L Recupido,1,1,0,0,17
Michael P Meehan,,0,0,0,17
Agnes Tilley,,,0,0,17
Dave Kralle,,,,0,17
Total,2,1,0,0,17
,Member Of - Republican State Committee 13th Congressional District,,,,18
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,18
Agnes Tilley,1,1,1,1,18
Dave Kralle,,0,1,1,18
Margaret L Recupido,,,0,1,18
Michael P Meehan,,,,0,18
Total,2,1,1,1,18
,Member Of - Republican State Committee 13th Congressional District,,,,19
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,19
Agnes Tilley,1,0,0,0,19
Dave Kralle,,0,0,0,19
Margaret L Recupido,,,0,0,19
Michael P Meehan,,,,0,19
Total,1,0,0,0,19
,Member Of - Republican State Committee 13th Congressional District,,,,20
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,20
Dave Kralle,3,9,2,2,20
Agnes Tilley,,2,2,2,20
Michael P Meehan,,,1,2,20
Margaret L Recupido,,,,0,20
Total,12,11,3,2,20
,Member Of - Republican State Committee 13th Congressional District,,,,21
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,21
Dave Kralle,2,0,0,0,21
Agnes Tilley,,0,1,0,21
Michael P Meehan,,,0,0,21
Margaret L Recupido,,,,0,21
Total,2,1,1,0,21
,Member Of - Republican State Committee 13th Congressional District,,,,22
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,22
Agnes Tilley,1,0,0,0,22
Dave Kralle,,1,0,0,22
Margaret L Recupido,,,0,0,22
Michael P Meehan,,,,0,22
Total,1,1,0,0,22
