col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Brendan F Boyle,"19,080",0,0,0,All
Marjorie Margolies,,"4,943",0,0,All
Val Arkoosh,,,"2,082",0,All
Daylin Leach,,,,"1,346",All
Total,"19,080","4,943","2,082","1,346",All
