col_1,col_2,col_3,col_4,division
,Lieutenant Governor - Republican,Governor - Republican,,1
,Jim Cawley,Tom Corbett,Robert Guzzardi,1
Jim Cawley,1,8,0,1
Tom Corbett,,0,0,1
Robert Guzzardi,,,0,1
Total,9,8,0,1
,Governor - Republican,,Lieutenant Governor - Republican,2
,Tom Corbett,Robert Guzzardi,Jim Cawley,2
Tom Corbett,1,0,1,2
Robert Guzzardi,,0,0,2
Jim Cawley,,,0,2
Total,2,0,1,2
,Governor - Republican,,Lieutenant Governor - Republican,3
,Tom Corbett,Robert Guzzardi,Jim Cawley,3
Tom Corbett,3,0,10,3
Robert Guzzardi,,0,0,3
Jim Cawley,,,0,3
Total,13,0,10,3
,Governor - Republican,,Lieutenant Governor - Republican,4
,Tom Corbett,Robert Guzzardi,Jim Cawley,4
Tom Corbett,5,0,37,4
Robert Guzzardi,,0,2,4
Jim Cawley,,,0,4
Total,42,2,39,4
,Lieutenant Governor - Republican,Governor - Republican,,5
,Jim Cawley,Tom Corbett,Robert Guzzardi,5
Jim Cawley,0,14,0,5
Tom Corbett,,0,0,5
Robert Guzzardi,,,0,5
Total,14,14,0,5
,Governor - Republican,,Lieutenant Governor - Republican,6
,Tom Corbett,Robert Guzzardi,Jim Cawley,6
Tom Corbett,1,0,14,6
Robert Guzzardi,,0,0,6
Jim Cawley,,,0,6
Total,15,0,14,6
,Governor - Republican,,Lieutenant Governor - Republican,7
,Tom Corbett,Robert Guzzardi,Jim Cawley,7
Tom Corbett,2,0,24,7
Robert Guzzardi,,0,0,7
Jim Cawley,,,1,7
Total,26,0,25,7
,Lieutenant Governor - Republican,Governor - Republican,,8
,Jim Cawley,Tom Corbett,Robert Guzzardi,8
Jim Cawley,1,5,0,8
Tom Corbett,,0,0,8
Robert Guzzardi,,,0,8
Total,6,5,0,8
,Lieutenant Governor - Republican,Governor - Republican,,9
,Jim Cawley,Tom Corbett,Robert Guzzardi,9
Jim Cawley,1,23,0,9
Tom Corbett,,1,0,9
Robert Guzzardi,,,0,9
Total,24,24,0,9
,Governor - Republican,,Lieutenant Governor - Republican,10
,Tom Corbett,Robert Guzzardi,Jim Cawley,10
Tom Corbett,2,0,15,10
Robert Guzzardi,,0,0,10
Jim Cawley,,,1,10
Total,17,0,16,10
,Governor - Republican,,Lieutenant Governor - Republican,11
,Tom Corbett,Robert Guzzardi,Jim Cawley,11
Tom Corbett,3,0,19,11
Robert Guzzardi,,0,0,11
Jim Cawley,,,2,11
Total,22,0,21,11
,Governor - Republican,,Lieutenant Governor - Republican,12
,Tom Corbett,Robert Guzzardi,Jim Cawley,12
Tom Corbett,6,0,6,12
Robert Guzzardi,,0,0,12
Jim Cawley,,,2,12
Total,12,0,8,12
,Lieutenant Governor - Republican,Governor - Republican,,13
,Jim Cawley,Tom Corbett,Robert Guzzardi,13
Jim Cawley,1,22,0,13
Tom Corbett,,1,0,13
Robert Guzzardi,,,0,13
Total,23,23,0,13
,Lieutenant Governor - Republican,Governor - Republican,,14
,Jim Cawley,Tom Corbett,Robert Guzzardi,14
Jim Cawley,1,4,0,14
Tom Corbett,,1,0,14
Robert Guzzardi,,,0,14
Total,5,5,0,14
,Lieutenant Governor - Republican,Governor - Republican,,15
,Jim Cawley,Tom Corbett,Robert Guzzardi,15
Jim Cawley,1,4,0,15
Tom Corbett,,0,0,15
Robert Guzzardi,,,0,15
Total,5,4,0,15
,Governor - Republican,,Lieutenant Governor - Republican,16
,Tom Corbett,Robert Guzzardi,Jim Cawley,16
Tom Corbett,7,0,34,16
Robert Guzzardi,,0,0,16
Jim Cawley,,,1,16
Total,41,0,35,16
,Lieutenant Governor - Republican,Governor - Republican,,17
,Jim Cawley,Tom Corbett,Robert Guzzardi,17
Jim Cawley,3,12,0,17
Tom Corbett,,3,0,17
Robert Guzzardi,,,0,17
Total,15,15,0,17
,Lieutenant Governor - Republican,Governor - Republican,,18
,Jim Cawley,Tom Corbett,Robert Guzzardi,18
Jim Cawley,3,5,0,18
Tom Corbett,,0,0,18
Robert Guzzardi,,,0,18
Total,8,5,0,18
,Governor - Republican,,Lieutenant Governor - Republican,19
,Tom Corbett,Robert Guzzardi,Jim Cawley,19
Tom Corbett,3,0,16,19
Robert Guzzardi,,0,0,19
Jim Cawley,,,1,19
Total,19,0,17,19
,Governor - Republican,,Lieutenant Governor - Republican,20
,Tom Corbett,Robert Guzzardi,Jim Cawley,20
Tom Corbett,2,0,20,20
Robert Guzzardi,,0,0,20
Jim Cawley,,,1,20
Total,22,0,21,20
,Governor - Republican,,Lieutenant Governor - Republican,21
,Tom Corbett,Robert Guzzardi,Jim Cawley,21
Tom Corbett,5,0,37,21
Robert Guzzardi,,0,0,21
Jim Cawley,,,3,21
Total,42,0,40,21
,Governor - Republican,,Lieutenant Governor - Republican,22
,Tom Corbett,Robert Guzzardi,Jim Cawley,22
Tom Corbett,6,0,20,22
Robert Guzzardi,,0,0,22
Jim Cawley,,,1,22
Total,26,0,21,22
,Lieutenant Governor - Republican,Governor - Republican,,23
,Jim Cawley,Tom Corbett,Robert Guzzardi,23
Jim Cawley,3,20,0,23
Tom Corbett,,2,0,23
Robert Guzzardi,,,0,23
Total,23,22,0,23
,Governor - Republican,,Lieutenant Governor - Republican,24
,Tom Corbett,Robert Guzzardi,Jim Cawley,24
Tom Corbett,6,0,24,24
Robert Guzzardi,,0,0,24
Jim Cawley,,,3,24
Total,30,0,27,24
,Governor - Republican,,Lieutenant Governor - Republican,25
,Tom Corbett,Robert Guzzardi,Jim Cawley,25
Tom Corbett,4,0,14,25
Robert Guzzardi,,0,0,25
Jim Cawley,,,2,25
Total,18,0,16,25
,Lieutenant Governor - Republican,Governor - Republican,,26
,Jim Cawley,Tom Corbett,Robert Guzzardi,26
Jim Cawley,1,10,0,26
Tom Corbett,,1,0,26
Robert Guzzardi,,,0,26
Total,11,11,0,26
,Governor - Republican,,Lieutenant Governor - Republican,27
,Tom Corbett,Robert Guzzardi,Jim Cawley,27
Tom Corbett,2,0,15,27
Robert Guzzardi,,0,0,27
Jim Cawley,,,1,27
Total,17,0,16,27
,Lieutenant Governor - Republican,Governor - Republican,,28
,Jim Cawley,Tom Corbett,Robert Guzzardi,28
Jim Cawley,5,9,0,28
Tom Corbett,,1,0,28
Robert Guzzardi,,,0,28
Total,14,10,0,28
,Lieutenant Governor - Republican,Governor - Republican,,29
