col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,All
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Brendan F Boyle,All
Mike Stack,200,0,0,0,0,"1,482",All
Mark Smith,,12,0,0,0,53,All
Brandon P Neuman,,,9,0,0,31,All
Brad Koplinski,,,,5,0,19,All
Mark Critz,,,,,2,15,All
Brendan F Boyle,,,,,,66,All
Total,"1,682",65,40,24,17,"1,666",All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,1
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Brendan F Boyle,1
Mike Stack,11,0,0,0,0,53,1
Mark Critz,,1,0,0,0,1,1
Brandon P Neuman,,,0,0,0,1,1
Mark Smith,,,,0,0,1,1
Brad Koplinski,,,,,0,0,1
Brendan F Boyle,,,,,,1,1
Total,64,2,1,1,0,57,1
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Brendan F Boyle,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,3
Brendan F Boyle,2,57,1,2,1,0,3
Mike Stack,,1,0,0,0,0,3
Brandon P Neuman,,,1,0,0,0,3
Mark Smith,,,,0,0,0,3
Mark Critz,,,,,0,0,3
Brad Koplinski,,,,,,0,3
Total,63,58,2,2,1,0,3
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Brendan F Boyle,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,4
Brendan F Boyle,3,38,6,1,1,1,4
Mike Stack,,10,0,0,0,0,4
Mark Smith,,,0,0,0,0,4
Brad Koplinski,,,,0,0,0,4
Brandon P Neuman,,,,,0,0,4
Mark Critz,,,,,,0,4
Total,50,48,6,1,1,1,4
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,5
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,5
Mike Stack,10,0,0,0,0,45,5
Mark Smith,,1,0,0,0,0,5
Brad Koplinski,,,0,0,0,0,5
Brandon P Neuman,,,,0,0,0,5
Mark Critz,,,,,0,0,5
Brendan F Boyle,,,,,,3,5
Total,55,1,0,0,0,48,5
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Brendan F Boyle,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,6
Brendan F Boyle,3,94,3,1,0,0,6
Mike Stack,,6,0,0,0,0,6
Mark Smith,,,1,0,0,0,6
Brandon P Neuman,,,,0,0,0,6
Brad Koplinski,,,,,0,0,6
Mark Critz,,,,,,0,6
Total,101,100,4,1,0,0,6
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Brendan F Boyle,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,8
Brendan F Boyle,2,79,4,1,2,0,8
Mike Stack,,9,0,0,0,0,8
Brandon P Neuman,,,0,0,0,0,8
Brad Koplinski,,,,1,0,0,8
Mark Smith,,,,,0,0,8
Mark Critz,,,,,,0,8
Total,88,88,4,2,2,0,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,9
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Brendan F Boyle,9
Mike Stack,10,0,0,0,0,71,9
Mark Smith,,1,0,0,0,2,9
Brad Koplinski,,,0,0,0,1,9
Mark Critz,,,,0,0,1,9
Brandon P Neuman,,,,,0,0,9
Brendan F Boyle,,,,,,2,9
Total,81,3,1,1,0,77,9
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,10
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Brendan F Boyle,10
Mike Stack,5,0,0,0,0,48,10
Mark Smith,,2,0,0,0,0,10
Mark Critz,,,1,0,0,0,10
Brad Koplinski,,,,0,0,0,10
Brandon P Neuman,,,,,0,0,10
Brendan F Boyle,,,,,,3,10
Total,53,2,1,0,0,51,10
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,12
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Brendan F Boyle,12
Mike Stack,16,0,0,0,0,39,12
Brandon P Neuman,,0,0,0,0,2,12
Brad Koplinski,,,0,0,0,1,12
Mark Smith,,,,0,0,1,12
Mark Critz,,,,,0,0,12
Brendan F Boyle,,,,,,2,12
Total,55,2,1,1,0,45,12
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,13
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Brendan F Boyle,13
Mike Stack,9,0,0,0,0,52,13
Mark Smith,,0,0,0,0,2,13
Mark Critz,,,0,0,0,1,13
Brad Koplinski,,,,0,0,0,13
Brandon P Neuman,,,,,0,0,13
Brendan F Boyle,,,,,,1,13
Total,61,2,1,0,0,56,13
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 170th District - Democrat,14
