col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District - Democrat,,,,All
,W Curtis Thomas,Emily Rodriguez,K Williams Medley,Kenneth T Walker Jr,All
W Curtis Thomas,182,0,0,0,All
Emily Rodriguez,,143,0,0,All
K Williams Medley,,,12,0,All
Kenneth T Walker Jr,,,,8,All
Total,182,143,12,8,All
,Representative In The General Assembly 181st District - Democrat,,,,15
,Emily Rodriguez,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,15
Emily Rodriguez,41,0,0,0,15
W Curtis Thomas,,41,0,0,15
K Williams Medley,,,3,0,15
Kenneth T Walker Jr,,,,2,15
Total,41,41,3,2,15
,Representative In The General Assembly 181st District - Democrat,,,,20
,Emily Rodriguez,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,20
Emily Rodriguez,49,0,0,0,20
W Curtis Thomas,,33,0,0,20
K Williams Medley,,,4,0,20
Kenneth T Walker Jr,,,,1,20
Total,49,33,4,1,20
,Representative In The General Assembly 181st District - Democrat,,,,23
,W Curtis Thomas,Emily Rodriguez,K Williams Medley,Kenneth T Walker Jr,23
W Curtis Thomas,108,0,0,0,23
Emily Rodriguez,,53,0,0,23
K Williams Medley,,,5,0,23
Kenneth T Walker Jr,,,,5,23
Total,108,53,5,5,23
