col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 4th District - Republican,Governor - Republican,,All
,Robin Gilchrist,Tom Corbett,Robert Guzzardi,All
Robin Gilchrist,38,276,5,All
Tom Corbett,,34,0,All
Robert Guzzardi,,,2,All
Total,319,310,7,All
